scenario,cycle,mean_ba_mean,mean_ba_lo,mean_ba_hi,mean_vol_mean,mean_vol_lo,mean_vol_hi,mean_carbon_mean,mean_carbon_lo,mean_carbon_hi,total_tpa_mean,total_tpa_lo,total_tpa_hi,harvest_rate_mean,harvest_rate_lo,harvest_rate_hi,plant_rate_mean,plant_rate_lo,plant_rate_hi,gr_ratio_mean,gr_ratio_lo,gr_ratio_hi,n_sims
BAU,11,64.28828089231656,60.36819430735978,67.50977323455626,2605.445851138098,2360.520413207816,2951.32591727803,47418.86665029191,43732.116091556854,51241.29471414133,1750.6662139309587,1128.9915512659832,2954.3721157152577,0.06687261272528407,0.0592008165670642,0.07423586766696805,0.03421356541978015,0.029079982897017003,0.04009833874408474,7.413022437982496,6.352952270705304,8.92051564273471,100
BAU,12,60.87496819642372,56.85813394296968,64.33572874002066,2497.696592314891,2203.8644389316282,2881.965348436347,45178.89701417705,41129.41844363014,48602.18031034147,2586.9192318796577,1459.0263617141645,4684.232528307635,0.06434327278098981,0.053947513199857966,0.07421005313453341,0.033555368613760746,0.026331198788129173,0.04005406127754695,7.635213888941973,6.0907251446590385,9.280000759215119,100
BAU,13,57.888712019544585,53.6948803406216,61.08212765913636,2401.0354218446164,2084.9153527993185,2772.4969138262677,43100.146701246056,38137.721096326495,47121.23146522752,3960.5293254604435,2006.7118955056044,7947.4885687507385,0.06307282842969897,0.054303456905963055,0.07077853344586771,0.033145312477363624,0.026577393419742766,0.039012140247041166,7.642648442514367,6.221213792677895,9.074326311984073,100
BAU,14,55.384656590300246,50.95381655647169,58.142850433765005,2313.821775649857,2014.3494774903934,2679.4741835661393,41242.43026991903,36527.0869734131,45723.2794544448,6212.287823703526,2988.9058044150415,13170.768652731866,0.06167228315097984,0.0538035435082016,0.07134721088094825,0.03236752746148213,0.027363309090506757,0.03862229099558145,7.598334756838393,6.365908405533354,9.28844316923701,100
BAU,15,53.24443215457757,48.52249435137685,56.31949997581131,2236.1314722368143,1953.8856464117955,2669.031311349251,39615.69021547983,35124.77706123631,44364.467235037504,9937.312265103756,3975.145750863663,23106.756135921136,0.06074854031885176,0.051094758316137565,0.06916924221611723,0.032052717824652556,0.024281635166601923,0.03803239945293599,7.608333034803155,6.373991846123424,9.329850735407806,100
Harvest_m25_mill,1,111.05911758124824,109.48706030271012,112.60899378111903,3159.7884839152084,3102.1739392235913,3229.5619326035967,63112.740999161004,62046.38932258077,64324.618423561915,342.8292760640876,335.83197672998574,352.4690657115249,0.07331963746280276,0.06790635762678408,0.07751897779528086,0.03711817365433978,0.03336952766991498,0.04048313332625393,5.743690585670913,5.233441702647669,6.383685337974919,100
Harvest_m25_mill,2,112.08577379598647,110.1042671273722,113.86041347685284,3273.068627228794,3179.845431190491,3360.8380177485315,65300.893760504536,63686.38639601079,66850.02161285971,359.3003169743704,346.99456620279227,372.93812894708145,0.07090417470088577,0.06669494703148102,0.07685814590329045,0.034604312944829393,0.031206773498211292,0.03901479078898433,8.298408838357503,7.286090859978819,9.312699410744141,100
Harvest_m25_mill,3,109.98932259415652,107.80588515457734,111.89160668704176,3329.5544942633514,3229.269237165454,3437.610348150045,66115.62457999136,64305.21805430997,67977.92130967721,380.88838557185863,365.02279571623126,399.1513947897913,0.06971783948371574,0.06496548772014665,0.07438157223978276,0.03328739526374507,0.028967733507894368,0.037506476337502787,8.532116024407658,7.749340362764333,9.468305187446056,100
Harvest_m25_mill,4,106.35015078487709,103.9007898297935,108.8078716414397,3369.52577055061,3232.1168759226834,3488.858491170349,66290.85444970633,63986.25319668,68465.28187766796,410.2884478585267,389.66824329619817,439.8768192702862,0.06775498915689554,0.06124069721982284,0.07275532302654494,0.032204367148963686,0.027965479688916592,0.03581145874885509,8.786689983782692,7.581106563667697,10.124075174291598,100
Harvest_m25_mill,5,100.83042445605469,98.02085309719845,103.04970087348076,3348.9262625285805,3225.253962016545,3486.2113347025415,65169.06721118316,62917.73891678468,67461.17925022499,453.7317415264999,414.9432938633741,489.6715982787365,0.06636875936992032,0.06073307121372663,0.07189334713096647,0.031072681101208286,0.026709693412012486,0.03585467250807027,8.798140253157507,7.731122681330158,9.8791260770722,100
Harvest_m25_mill,6,94.45725657610075,91.54479748959511,97.22035555253095,3288.8705139635526,3125.4466051284007,3460.53507660054,63199.49075055385,60144.16663230871,65795.94536217509,520.8617341914628,461.91996803497534,585.4287615911047,0.06418318059408014,0.05888089220643076,0.07031051409242572,0.02988768919661987,0.0259376909574405,0.03399584149646882,9.027491050808214,7.566173564331732,10.527529799879133,100
Harvest_m25_mill,7,87.77259241252091,84.55667079067811,92.26465177090495,3199.5521245535097,3018.477951203997,3464.3279898406954,60679.15054203693,57592.53926155364,65109.33040853044,625.931976549253,522.3170698014617,727.330834502583,0.06215002971069463,0.055868042113906974,0.06790231814232683,0.029139984385318382,0.024714450196806827,0.03284919326890571,9.285528551810025,7.967981432905692,10.994002527867096,100
Harvest_m25_mill,8,81.74284423137495,77.81694708207695,88.37200194433414,3110.024295425913,2896.7866638724154,3437.928526671705,58182.531238580006,54503.37236661944,64271.469099459246,774.735844625131,611.6024943984647,951.0688001323955,0.059586487578089056,0.05362972082125412,0.0656640549216928,0.02818262868320864,0.02397666232231818,0.03327180156835772,9.523390526530893,8.215211436012034,11.516798559750743,100
Harvest_m25_mill,9,76.09988934333882,72.01412007600845,83.89821264798945,3006.541897797408,2780.5833959329784,3439.1105940207703,55491.29024769007,51806.45442394785,62741.773477299634,1012.301317843759,756.181586370911,1328.1281778491043,0.05600877778359995,0.050805444627988465,0.0643297365455914,0.02719447171440324,0.023936611021648742,0.033347995614761664,9.446854502973315,7.884137663931846,11.149129777818402,100
Harvest_m25_mill,10,70.62238136606109,66.34170630067301,77.79860056979649,2882.0779198271907,2616.5061966618823,3309.3043621870447,52493.25828171657,48302.63399983707,59283.96120686302,1401.1507371479377,955.7996178205663,1978.789376348162,0.054091344433611306,0.04942915450636412,0.06024991317656965,0.02692508644482303,0.022977888825777542,0.030606747517132736,9.59449481220919,7.960367078883237,11.68755852774373,100
Harvest_m25_mill,11,65.65636016403151,61.403365498509025,72.41403043502257,2748.4472379635768,2465.0586135379567,3145.4414802916745,49427.91874579663,45021.62207895321,56243.92664363398,2038.1810889715102,1264.4277339790888,3082.2920502223496,0.05212512051602426,0.04594185637482725,0.05762438632768903,0.02631451184283019,0.020973475266026144,0.03122683080654375,9.865755675964861,8.024812613421354,12.091771641924584,100
Harvest_m25_mill,12,61.21050573329403,56.804206151072684,66.31433721802988,2615.067073362392,2299.4920220358244,3058.8821155336445,46465.768050745275,41733.10849097607,52029.09625423503,3094.322145193523,1681.4338717713604,4951.859948813575,0.05029561407891558,0.04078310615795468,0.05793986719382223,0.02590486174535,0.018906960163978255,0.030841789523729863,10.215169859975042,8.096085026787291,12.703991513021489,100
Harvest_m25_mill,13,57.4396237687874,53.21103910563005,60.86608474584476,2488.9373803229714,2153.5449582022825,2939.46360251215,43843.80387743249,38895.58040015584,48636.1378724715,4872.038670993503,2426.295458387839,8316.772286713682,0.04939734622040656,0.04224146473477148,0.05740569881928891,0.025586959427297086,0.020402105578579917,0.03044224437386306,10.158063204713445,8.275926848952764,13.131842509284617,100
Harvest_m25_mill,14,54.32680860636316,50.02467694507081,57.49471902106474,2371.5189832420197,2008.8094921779991,2816.044266229852,41480.99377988702,36798.481858525614,45861.317453761425,7890.402869390066,3558.94618444557,14373.94399831846,0.0484737843106301,0.042003331332507596,0.056406936584173784,0.025936356800258784,0.021798205153355912,0.03130573884993245,10.450994255605686,8.416362097097377,12.54784067571176,100
Harvest_m25_mill,15,51.583338847712966,47.302570810519924,55.29593970995531,2256.264047967391,1859.2046044729104,2744.786614723573,39250.61924351702,34532.4799627835,44530.48364859561,13277.34688129845,5240.2580042958125,25356.499440303163,0.04757044031030292,0.04092966149448161,0.05473195726769728,0.025603847767065355,0.020950884167691485,0.030714339164878375,10.560619780128768,8.437941624264244,13.241094037768857,100
Harvest_p25_pulp,1,108.45489012838094,106.99068370383176,110.15797620679118,3089.881915615938,3038.7818731292136,3159.371106958354,61714.66490414766,60737.20750398155,63050.06835428407,338.72259473690593,331.82016634529066,348.7540608741606,0.12228764361359089,0.11572517631774314,0.12903183548566843,0.061671690680968984,0.05702260733035711,0.06642599873014757,3.4408021029869738,3.191425525881752,3.6904533693075927,100
Harvest_p25_pulp,2,106.53988994793818,104.56300809914966,108.72945883556677,3117.269328696393,3050.268299692073,3213.153079895508,62163.6936425315,60851.53589001147,63978.75347648652,348.7785554357925,335.12355488007006,363.08168675336753,0.1170711096466308,0.11044507093651992,0.12402097350037378,0.057691954723642816,0.053346907089494966,0.062411272469927614,5.041745839030796,4.532908069336136,5.680502494466364,100
Harvest_p25_pulp,3,102.78586414773713,100.60894978907656,105.38027274469222,3117.0237717146983,3029.8557841145075,3221.3138373545485,61850.951125852254,60248.78738440822,63768.56356832099,362.617433655208,347.6258565049085,382.7895386043988,0.11341460506795596,0.10721900935127215,0.11943241943241942,0.054813133493997884,0.049153312316860695,0.06035461550018771,5.20045855957755,4.6612326467703085,5.642625140863984,100
Harvest_p25_pulp,4,97.91065964418372,95.31992990320163,100.69678709331617,3103.5498047601177,2993.4227364262197,3234.2287550828955,61032.66743571231,59008.62165455521,63572.721210822434,383.79601849228493,361.79012231018186,414.69114535678113,0.10923625840972136,0.10025885998286979,0.11569164899866241,0.05174444222769516,0.046698760661568736,0.055911489522070604,5.3226918991674435,4.7892889290827645,5.914382331854862,100
Harvest_p25_pulp,5,92.01950599111572,89.3142170890229,95.46558390759958,3053.9177370189846,2927.176933888134,3230.706602320009,59440.786181183015,57289.31681745591,62540.17126213564,412.7805852905618,380.33743018264045,466.5474707933932,0.10544091017907821,0.0982603316030243,0.11368745268096474,0.049741502201386345,0.04366978806417278,0.055950901376163,5.415409166521271,4.8707086615173445,5.974280086431959,100
Harvest_p25_pulp,6,86.59937464890965,83.71181168687653,89.76095338344659,2996.3788678505734,2837.3167285245972,3195.2231437861597,57728.76645673531,55182.325093401974,61031.211485937005,459.8332962171391,409.1450551891168,533.7321062357382,0.09979888207863438,0.09204570350985002,0.10750756423872429,0.047568256866781136,0.04125291917502304,0.05155023530649824,5.630444162813581,4.941105596454895,6.505570409780578,100
Harvest_p25_pulp,7,80.93236945516148,78.05726124038509,83.94049146075287,2909.2870173454558,2734.052712130966,3133.946126804515,55435.07165402051,52206.24520998725,58932.33580673969,527.4663133615326,446.3948387393199,624.0567742213898,0.09544220668853617,0.08574442493720326,0.10416699475065616,0.04575191019083471,0.03957499025056615,0.0516510447973018,5.651731851523298,5.077846502407832,6.510152439093408,100
Harvest_p25_pulp,8,75.62021838647887,72.54908843135794,79.99253703991417,2803.870279513429,2608.6806806764707,3046.8782343541643,52898.61226132158,49530.94752111369,57065.772104596705,630.3220218992257,522.8000315559251,810.8416822170828,0.09174386586828434,0.08464270312957022,0.10064488816624365,0.044731568457012975,0.03991663433948339,0.05080289737218266,5.706613097540659,5.07756730994143,6.801395000817848,100
Harvest_p25_pulp,9,70.9700739109569,67.84319191496357,76.19693365974143,2697.2603496835422,2457.791178914461,3033.8452352711024,50418.75225315462,46906.91389828482,56572.82934963392,785.2959733190124,606.6355516153071,1104.9141953262465,0.08618149089297149,0.07797822902448198,0.09725682231655547,0.043086781609948825,0.036304320954954,0.05120459193611219,5.776998991239065,4.888966956637118,6.715751844684295,100
Harvest_p25_pulp,10,66.78808490313631,63.71280011911275,70.11463923520874,2585.663972083296,2360.815967842039,2910.887825160995,47900.64056811444,44388.65023689663,53364.16475200064,1016.7724938292849,740.6908121813808,1477.8041943111755,0.08334150886039123,0.07548460450519931,0.09225716516998529,0.04220876464606026,0.03707271457220758,0.04820871130913466,5.822708235387382,4.9763364980799665,6.736240816685559,100
Harvest_p25_pulp,11,63.13604356949776,60.02494308392917,66.0000482540547,2470.660535946473,2204.0850599681908,2726.196355271756,45473.35198556179,42055.5632630109,49670.5700865931,1384.4956138526877,893.5345805670496,2171.6320772743584,0.08075664926298955,0.07342429846316165,0.09016586309399885,0.041336821258404266,0.03382409786235378,0.04772075060677197,5.898717094930778,5.272473596634443,7.098251231678029,100
Harvest_p25_pulp,12,60.22423471994947,56.45910950044119,63.07433997455344,2385.184834334956,2091.3125571859546,2703.92249099166,43565.41789081585,39559.205434051146,47815.908043526724,1973.4695486978305,1201.748843916899,3202.01262895458,0.07753854835496353,0.06613150348598734,0.08956897833159203,0.039864875766117316,0.031977649626795696,0.0465666214987969,6.013917143455898,5.040893656114783,7.121000819508178,100
Harvest_p25_pulp,13,57.7154451562031,53.67102244653155,61.04191834629032,2299.026522975918,1975.377776698327,2690.523431649347,41744.73935743158,37373.055665476466,46519.68725680004,2936.6721415586176,1607.784270518474,5159.03377716153,0.07569146147732927,0.06603331624354712,0.08576031835193187,0.03931895714054888,0.03227853608579037,0.046642505763077956,6.0273342385095265,4.857371025900523,7.321562741356507,100
Harvest_p25_pulp,14,55.72035009442678,51.064957039504094,59.3402006905792,2230.5899088289907,1893.884378112912,2674.7504489642206,40254.67950323114,35653.32486210161,44257.734005017744,4443.898371064374,2236.440361744624,8308.734533831892,0.07351056092117962,0.0637398485442087,0.08339501579647488,0.03870048447718855,0.03128139434827036,0.045281699392788685,6.132671996058694,5.082710343533885,7.254081548521148,100
Harvest_p25_pulp,15,54.00667865591531,49.172366025015755,58.09203278761152,2156.7962659963996,1840.3861511352645,2589.3039818872703,38882.32996754524,34062.78752527355,43711.1165168234,6882.886960548802,2763.3362598821095,13943.172547007256,0.07253563011316683,0.060997287983973594,0.08292062201264797,0.03848724877454202,0.030387432351533464,0.04621882595397166,5.935150643223708,4.9451281802609595,7.235058790624601,100
Harvest_p50_biomass,1,107.17101498271235,105.67744895609647,108.90366494002286,3054.865036813912,3000.92533185474,3122.26525172959,61019.52460204943,60046.11249297462,62313.44522410001,336.6366372348244,329.82752116112056,346.1915640260974,0.1465010032962786,0.1396658496732026,0.15265388816934577,0.07390791050322064,0.06852872690086335,0.07960936818634184,2.866723871011333,2.6652806712229187,3.113422310404892,100
Harvest_p50_biomass,2,103.9521706403165,102.03960667020874,105.98783745063653,3042.8343099801295,2969.090152996898,3145.9661876654613,60687.577832870054,59222.51106051878,62608.32691470922,344.80402885472273,333.39928310588834,360.1310193070508,0.13973872115456104,0.13369293205286437,0.14757276956925658,0.06877342326645403,0.06288531733556554,0.0740197806064807,4.206255005063591,3.8053791276436586,4.604591225514266,100
Harvest_p50_biomass,3,99.35578800051057,97.07549230798912,101.81876385414243,3015.0104488156603,2927.5314880325127,3125.5220881119485,59832.91746525591,58231.621497725566,61927.619223203736,355.564158399936,340.6179649654286,375.853519541983,0.13444275274122375,0.12772210886411217,0.1407536191700306,0.06514283252609739,0.059680644324298336,0.0705224294732376,4.387147813458817,3.9826172456327398,4.874035347175122,100
Harvest_p50_biomass,4,93.946343341943,91.21273486659966,97.17681427324075,2976.8188376963544,2859.9810648301136,3105.4691665222604,58565.1882638833,56445.063769852466,61050.43454980165,371.9093901485524,351.85466711918514,397.32265601922495,0.12836503408177888,0.11996593167268096,0.13505004835234335,0.06147682594891569,0.055952236345252156,0.06769410473644506,4.551750496723484,4.090168592882132,5.147567832509479,100
Harvest_p50_biomass,5,88.69188635661659,86.2143862168528,91.51331454317963,2934.0890276528567,2801.26806625698,3089.8681549238318,57148.21364069571,54949.16498531566,60025.7957951627,396.3653162887849,368.9585629230869,439.30762716615527,0.12265682411395674,0.11429228853687537,0.13167621639928445,0.05864604985147076,0.05353913024442321,0.06479366944385101,4.63401452451626,4.083176464942637,5.249935191878663,100
Harvest_p50_biomass,6,83.24673670600222,80.51313004150762,86.71863825795096,2868.6549579171356,2715.1938741631284,3049.2814129173157,55285.39407296715,52668.495723355234,58438.767509607715,436.79229609959594,393.03259201123007,496.7798189423081,0.11643651020567093,0.10625255914088677,0.12554950439257345,0.05592013473014842,0.049279615670947324,0.06222434895199623,4.755880427559118,4.193587546597844,5.404423961586819,100
Harvest_p50_biomass,7,77.93655611822243,74.79978047942669,82.3986744340549,2778.8562799813963,2596.0653609703054,3016.8612731306303,53040.50175731619,49833.45051591996,57121.7596930217,496.740679685782,428.6464375110731,583.8551079200656,0.11124205355500623,0.09969783357111678,0.12031161524963296,0.05370802296804634,0.04729351542523488,0.06037493485673065,4.786954442265192,4.163888063830909,5.548654532335899,100
Harvest_p50_biomass,8,73.14644349450224,69.89735026726987,79.23574758667988,2677.232284181225,2481.6209047378725,2934.163175175592,50686.35456365652,47394.95040223104,55947.6762653646,581.2817129476899,464.5949512246242,735.7139177675567,0.10676813936072592,0.09564588939454255,0.11727791726446676,0.05274388831218855,0.04595253105743859,0.060150828371929574,4.799174958792521,4.273435738960334,5.426920248908663,100
Harvest_p50_biomass,9,69.08208908323763,65.43702885497112,75.44351882922129,2576.7099616609607,2330.900394389004,2835.9938174469166,48448.963313698856,44456.7098366213,53905.62720043435,704.4555781546287,520.5330897478934,974.3522689179642,0.10077551631469477,0.09094481228067205,0.11264576639841906,0.0504664967206815,0.04379817835223143,0.05942777560991471,4.831139061059316,4.03635846597511,5.487765614928478,100
Harvest_p50_biomass,10,65.5756711473321,61.52798259035962,69.57346037230099,2484.8330060990584,2248.0910538930775,2716.4120965355996,46373.85299737132,42553.00842140723,49970.987583752736,892.7404729685908,589.9195845179397,1392.409764625689,0.09731356491551015,0.08851180548718801,0.10576445709862892,0.049490050005010486,0.04301736240810929,0.057162048123710285,4.8131812058047085,4.156059683223673,5.512212702512602,100
Harvest_p50_biomass,11,62.66768589417501,58.640699342718094,66.38791387277459,2404.344917845839,2140.87849551244,2650.241273218561,44652.65233377617,40263.757186774514,48533.492775482475,1201.4177654966595,707.7468752756263,2033.113385869742,0.0934691004837426,0.08341117452200508,0.10291730653806086,0.04815066284341487,0.042134211884792994,0.054519552034524105,4.832895118441361,4.155291556397885,5.527446102733453,100
Harvest_p50_biomass,12,60.250186420430666,55.85241316127933,64.7068567204445,2333.0033777828967,2063.5417509017125,2631.209436870464,43059.50623770125,38393.213695933344,47215.84676677896,1671.018475494738,903.3441461154849,3200.316879808889,0.09009275146698156,0.0769392123238895,0.1027759049547396,0.046897646170537155,0.03940362164259053,0.055513095284764793,4.924297331647738,4.114523938776579,5.723592364369724,100
Harvest_p50_biomass,13,58.137422503052164,54.04636097407944,62.79697846814113,2254.5476734167405,1992.271052694242,2597.031415032,41559.18149325567,37451.69418580713,45848.06324433412,2421.5153929979606,1047.5942859955926,4456.308374305915,0.08741245775948271,0.07661331594138543,0.0975807447652825,0.04565632856239091,0.037197046448860495,0.05235828515218986,4.918758923463045,4.184551603049723,5.8057916028283065,100
Harvest_p50_biomass,14,56.468944267413036,52.69785780088648,61.83908889601414,2194.06239027075,1929.8258480198474,2582.460111902389,40346.887533776564,36309.996710180276,44674.617299555866,3555.0332582609435,1432.444488675509,7295.2572998043115,0.08499748479626681,0.07480995702956511,0.09428632636457171,0.04505809732997833,0.03872058637674031,0.05211998761598777,4.870839586220767,4.0997457165561135,5.7821020422723395,100
Harvest_p50_biomass,15,55.01998803205847,50.70499879833835,60.72644797673327,2137.0428008368185,1867.1649069883558,2545.8357189198823,39241.032433751054,35125.976841398646,44129.08597387844,5382.024777080305,1986.4306555557973,12959.065087903906,0.08307261688994705,0.07177712782848003,0.09302323245671996,0.04428574040825106,0.03679123212626079,0.051575474369059696,4.895966471743335,4.192290434196664,5.886679502880883,100
No_harvest,1,114.98416994021696,113.30671074094302,116.64067086791357,3265.302918726565,3211.1508977516432,3330.1420579995424,65229.180225704535,64214.33263479085,66546.725860262,348.9549332936572,340.5228773565409,358.2132483635975,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,2,120.82804929931868,118.65160742661945,122.99832060073918,3515.341219833611,3429.346184039431,3610.4481413988733,70204.17744827535,68604.08393788438,72005.46315616886,376.0860576762592,361.84635283708843,392.48786220029024,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,3,122.71922744555741,119.93397907846327,125.34480998278485,3698.3813404256275,3589.7638708493646,3830.7162459977226,73562.67391788676,71505.0308002032,76096.6603491366,409.26249424671653,391.7627374578604,434.16943681392024,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,4,121.52282484801748,118.48022780216333,124.38855890291231,3831.4619170576143,3705.4478412534836,3990.2534165973266,75512.86451317166,73182.14446843538,78373.21099102098,454.93398607147054,429.9664579832764,493.75354109835473,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,5,117.41846718316,114.56203732234871,120.6133157628473,3881.884177947631,3734.0077987861614,4063.1430753946393,75654.75420370967,73116.8564157849,78839.94869574872,522.464482262663,483.7228660783292,589.1305793153945,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,6,111.68910355869396,108.40696973273242,115.51226991366936,3870.8104777805174,3694.7544969335836,4115.438847645143,74464.32656681628,71400.10722675554,78785.24126271567,630.7932425402329,568.0935387871132,734.442104847373,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,7,105.26653897819021,101.77323725472996,111.58845305643636,3829.789821676172,3614.30137030928,4186.21332907847,72544.98921354157,69056.7250906925,78182.8436170825,799.7969222235098,687.8955539811591,1019.0989843765875,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,8,98.47715265882881,94.31177590735076,107.0231349854397,3751.0147428550918,3472.831306961747,4227.291333218302,69916.52848857766,65454.14267214079,77801.98339743452,1071.9905228742566,868.0315462295524,1440.033171257798,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,9,91.45018350046952,86.85080978510172,102.68730114866324,3637.4090460247776,3298.391704423191,4314.600403966517,66666.84930469884,61492.92589384357,77621.50201754959,1518.142978334106,1161.5874015621207,2071.1290174581072,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,10,84.46003878468746,79.65020106147358,96.01363052575566,3507.106026211188,3117.158754469415,4283.957413908942,63126.78761296474,57479.7268607924,75615.18730853783,2252.374712661446,1624.0399945379595,3141.9002216796443,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,11,77.42514612993553,72.68902576423085,85.87383231460862,3347.95444540949,2916.7272644024342,4000.465065317555,59135.01933988035,52927.1301954846,69042.93786375382,3524.253572026522,2359.460345256794,4875.673019699533,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,12,70.77711714968203,66.39347990324157,77.00659486420852,3190.0647210577463,2737.225490037827,3739.963954581286,55172.15324945786,48991.50082327318,61045.0698509443,5710.685713603002,3646.41765490146,7669.200117814338,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,13,64.75227145489237,60.48340776918573,70.46147535755227,3050.8371590732163,2548.749757268606,3628.307551885713,51518.18141500915,44884.555578328975,57872.597795297654,9553.452641497404,5792.152873144072,13378.472038320746,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,14,59.29191007463857,54.45974055960876,65.27355816597371,2921.5841147553406,2357.7725868940543,3637.7696992678484,48157.0198108829,41349.08594052418,55565.55924046307,16319.554981917878,9534.196290494983,24322.839010253614,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,15,54.36406404896305,49.59556276176322,59.80430961410684,2806.0859573036064,2172.3012866848276,3605.267739156085,45088.18860609747,38133.258740101635,53580.862291606725,28430.40211826289,15541.465427037398,44831.35049967824,0,0,0,0,0,0,Inf,Inf,Inf,100
