scenario,cycle,mean_ba_mean,mean_ba_lo,mean_ba_hi,mean_vol_mean,mean_vol_lo,mean_vol_hi,mean_carbon_mean,mean_carbon_lo,mean_carbon_hi,total_tpa_mean,total_tpa_lo,total_tpa_hi,harvest_rate_mean,harvest_rate_lo,harvest_rate_hi,plant_rate_mean,plant_rate_lo,plant_rate_hi,gr_ratio_mean,gr_ratio_lo,gr_ratio_hi,n_sims
BAU,12,59.54921149496819,56.15845662258016,62.67265891684855,1338.777761654955,1236.2442314400996,1433.4294043883078,34134.63547244248,32063.446825924962,35949.52065065717,3441.7567910261255,2553.955085309413,4977.361751499009,0.049828273653903014,0.03928214457772343,0.05796122455468609,0.044906628249927256,0.03479339048599342,0.05279363395899342,6.442589598701218,5.472088702115131,7.5092085330789935,100
BAU,13,56.4786394231832,52.85202917193371,59.910402160421555,1284.199815118863,1157.8993335952637,1394.958647044843,32553.589103362057,30258.294114613163,34823.77070057958,5116.004195396925,3427.2098083728133,7991.134445656207,0.047729827503710937,0.03649917576014186,0.05692036992740811,0.042046009011590724,0.03164780745689556,0.05158494446408886,6.653934465749438,5.616930593791732,7.688558136937516,100
BAU,14,53.71169281778132,49.475267398928644,57.61807051918301,1231.511776013888,1088.7021307349416,1363.4530097850266,31074.956991240608,28385.507664631084,33608.30881710806,7808.632395434912,4908.3351405624835,12948.5942373369,0.046088880147126525,0.03531981599780838,0.05489438668440422,0.03944621799062257,0.02975796770250984,0.04794396985030304,6.862735429334671,5.944543347634351,7.817283694484033,100
BAU,15,51.332647207864404,46.495488571912354,55.681762045221404,1184.8077998163171,1035.6777849810487,1318.639075209518,29749.278673179702,26730.67817786178,32328.7053131723,12249.484110102572,7029.279052089134,21783.924580218933,0.04474497373875544,0.033661835845096244,0.055699795900759394,0.03703690067215063,0.02752803802303805,0.04513415242046184,6.932603058943039,5.8751935545462715,8.530829345228138,100
Harvest_m25_mill,1,90.86759775779173,89.82537248959923,91.78209445693787,1551.182984490191,1527.0833908716213,1577.714961425685,44560.6827479799,43924.22014978355,45185.12864622363,748.1238101059974,730.8179041939167,766.1757682482353,0.06608939320477326,0.06045261963761542,0.07068240249785515,0.056252925748503685,0.05109741030633774,0.06100777115351205,4.570845844140566,4.082664875498437,5.134677525224287,100
Harvest_m25_mill,2,92.94148801534533,91.71171206683755,93.90745058234077,1643.6198267394632,1617.6083407717904,1668.5160956221735,46635.49113210504,46005.020004384896,47315.52627846123,770.3423998470122,750.6592508828031,791.488785228185,0.06334551823758582,0.05870952171960983,0.06780726216633198,0.05372288036047441,0.04918736108147001,0.058452122443261416,7.2340813069232395,6.573319229445747,8.096012710159702,100
Harvest_m25_mill,3,93.47173926940256,92.40896564883289,94.46197714794846,1713.1338752956235,1687.210332426334,1740.412272976168,47936.98968901084,47304.10319413629,48674.6231795595,786.2942532114419,761.7828174570202,812.6191715676277,0.06103579649981841,0.05653077274095362,0.06563513882156274,0.05196927081311596,0.04747313799389982,0.056821250393858845,7.143169969335664,6.292434598898078,7.884529876478158,100
Harvest_m25_mill,4,92.65615902197699,91.40149021617572,93.80336161610178,1758.4030898402962,1722.6482375865376,1792.8836442458241,48502.30030594959,47679.71219669024,49289.36508602317,804.0931702438796,773.7558613525187,835.4915145672682,0.058439602342108016,0.05323559038405219,0.0629052118462918,0.05223226117629812,0.04765397276130927,0.05660748565968126,7.067520171314941,6.321107981880978,8.087310690854732,100
Harvest_m25_mill,5,90.42133132882381,89.13398383253539,91.74657614076662,1775.5596716939808,1744.2754019956678,1818.3106072743815,48283.671273893815,47509.25505665134,49242.03697850053,837.0681230694452,800.8203698993119,884.186935904911,0.05617390117089741,0.05137229604774192,0.06134713510506885,0.05049191260980873,0.04621145603711373,0.05593112878064703,6.900519023398014,6.085219814595579,7.8479650188001795,100
Harvest_m25_mill,6,87.04414045840016,85.62199894218074,88.43524443534697,1767.4697483681132,1725.7096886366676,1812.5504921935162,47367.404171851485,46451.680395254516,48264.18453974966,897.6875681912511,848.5076380310472,954.5871662069947,0.0537350390293586,0.04823025355179969,0.05954437797333442,0.048801164207758436,0.04398756496346484,0.05431790041645754,6.979137572040362,6.144406746010706,7.8371634364832525,100
Harvest_m25_mill,7,82.98355888940587,81.43049121332922,84.49180089309752,1734.7852505626884,1687.630667663103,1781.4509782411114,45917.73243543874,44852.55838201774,46926.3770247302,1006.4641330081454,935.3878104737662,1075.3607226822396,0.051831882029158956,0.04755222468664101,0.056806856536883235,0.047511512085434526,0.04319281553721492,0.0521008190231108,7.045334522570444,6.1801823992064815,8.165880027169946,100
Harvest_m25_mill,8,78.8193024430536,77.14697766651304,80.51746309530894,1689.4960091969572,1637.95757206713,1745.3852720451234,44214.03169580534,43051.17411931719,45227.13970597983,1189.9312572742483,1076.4788164319361,1310.6763818247246,0.04921024728844435,0.04296389556835998,0.05529805602215486,0.045285999539826906,0.03922854697738482,0.05111701067725184,7.211579693671194,6.399798007033581,8.301201225870313,100
Harvest_m25_mill,9,74.86956531960749,72.8786373533112,76.86201932877285,1637.383315884465,1574.704713295663,1696.6767669207584,42448.22851758405,41160.16477764916,43776.208080122306,1484.3079089711894,1291.2471629844845,1710.999099460348,0.046897916935906975,0.040121546132264874,0.052307049725849514,0.04367017118899025,0.03706486392043226,0.04877785315006822,7.416609964028564,6.248241368815311,8.504066172127661,100
Harvest_m25_mill,10,71.07489798969256,68.8515091590076,73.40964916130412,1580.8076341925912,1511.8127306558267,1650.405559400642,40633.54265587051,39255.00859698256,42066.50314335359,1961.9689225082695,1603.9398208021735,2400.210475202103,0.0455394282522659,0.03963475565819446,0.051613308968098466,0.04212935051259518,0.03630342063844698,0.04826747852594811,7.539954909860671,6.460148441675138,8.794605367861596,100
Harvest_m25_mill,11,67.3481356590913,64.66769975032999,70.00434553629017,1522.9053289893359,1446.1920073692143,1598.5134230820936,38792.32627161083,37181.61299610714,40419.68802144691,2726.389699786122,2089.418607758001,3535.4828522387957,0.04359849133281016,0.03670198053721542,0.04909600685883822,0.04003004541247774,0.03312264744472065,0.04544329227875548,7.7802052243460125,6.572490274879124,8.977820203935048,100
Harvest_m25_mill,12,63.63487551694784,60.639876701037196,66.45281318122508,1459.5057424807915,1370.1663914435958,1547.2512198373684,36906.09713179283,35034.286112974456,38731.82980441952,3931.452365068891,2901.4548319913356,5490.972795443569,0.04180677460371493,0.03478192479982542,0.048848775856592384,0.037572218839158324,0.030778350084918006,0.044010736497086506,8.186034788771341,6.780556712928375,9.69733355761921,100
Harvest_m25_mill,13,60.08722819093467,56.85966447412018,63.05057929168265,1395.8955342736742,1287.7671327570938,1501.4286793183535,35074.314628582055,32934.703228840335,37093.968329316165,5915.489530959335,4212.053206984172,8554.959655918072,0.040263156587737124,0.032332925993456704,0.0475721290099967,0.03549623287485414,0.028187125816982996,0.04234540917651304,8.560476840767887,6.999427836704933,10.717914259342088,100
Harvest_m25_mill,14,56.874013056788066,53.47610722746386,60.11237299073585,1334.5034954157043,1214.7202099454682,1456.6788410066079,33353.19453265758,31133.101191917904,35515.49581023137,9183.173747801211,6026.472702350481,14226.397595431088,0.03902477800181865,0.031931152544787025,0.04584299468491196,0.03346649087377084,0.026447711840874008,0.04014581649078526,8.848788100325773,7.603789689067952,10.345404520367811,100
Harvest_m25_mill,15,54.11924999898408,50.49676688468931,57.59494532635361,1277.6765358974424,1142.2684486330418,1390.7314618406258,31813.38309217042,29411.073332362474,34304.17510073489,14563.691713687205,9071.650356930462,23621.08380136403,0.0379074399120706,0.030025754749775393,0.045828107666671385,0.03147398087991118,0.02412226587619882,0.037464636555410546,9.06710124042273,7.484474709732149,10.866687889566709,100
Harvest_p25_pulp,1,88.68987942522074,87.64599818850733,89.58171457060581,1513.1383544003413,1490.0896108424513,1535.6720924937333,43480.815101392196,42859.03101879998,44055.10070214864,738.8718224044275,722.7194230699089,757.4769902207231,0.11072685777659283,0.10450078536378392,0.11840804501990312,0.09414882406639939,0.08856712155402643,0.10098874248179802,2.738906311261165,2.5026708094989187,2.9961092999380003,100
Harvest_p25_pulp,2,88.70335472828958,87.57750499279558,89.73557907575524,1565.7376182500043,1534.8797893661072,1589.6216204854923,44448.917765720435,43683.565978745435,45088.50581501655,749.9811063778211,729.7929631579267,767.8244887928832,0.10277199339432508,0.09595280166214856,0.10911576223894703,0.08734787245559827,0.08062160593459541,0.09409621106240681,4.48798458480909,4.076282943617475,5.0417008056568715,100
Harvest_p25_pulp,3,87.4438500856528,86.12775981075205,88.68936810513159,1595.6104310617936,1556.9387297876383,1626.6091588978707,44702.15128857543,43773.84114509639,45497.38213834845,754.7105441341063,730.2449592519135,775.7154874215346,0.09634200244526503,0.09045163020995957,0.1027382824366099,0.08215111443055749,0.07617536454997806,0.08863082375674783,4.484999480540293,4.09228456803482,4.815487925920541,100
Harvest_p25_pulp,4,85.16543787694727,83.52677420400197,86.53931856736456,1604.665324346953,1558.1602202087045,1636.6394524758898,44348.33845988959,43288.45724494566,45249.28817700627,760.8326529292805,731.3676760126211,785.4645280496829,0.09015000558214362,0.08173169756580612,0.09714860393591344,0.08073075460117321,0.07218238176350156,0.08632614086993276,4.577334678793179,4.17431944531679,5.029857910653643,100
Harvest_p25_pulp,5,81.80702381118883,80.17200552412564,83.28698008482323,1589.6811783332157,1550.2508768561213,1628.5337005852932,43338.412762794804,42394.82764719443,44283.77378005738,779.0577184349743,742.2923218407102,810.9225136601469,0.08459454261005421,0.07656546234309974,0.09178751493509787,0.07598477410877616,0.06832741920453445,0.08365817000141457,4.513897699780539,4.057955785343716,5.080239722779254,100
Harvest_p25_pulp,6,77.74711906218063,75.9840834266713,79.30981528098522,1555.6595467424581,1513.7042725853507,1607.5814299253993,41860.92339343735,40760.8825680704,42874.558282764134,821.1288128266332,770.7635886469882,867.354017934075,0.0792983126847421,0.06947587776299763,0.08847399621011207,0.0717895737974242,0.06309491359075978,0.08143522393442502,4.686319337065912,4.081609971666004,5.371599468998651,100
Harvest_p25_pulp,7,73.39883351081474,71.61772185041222,75.11742793993955,1505.4380652834845,1457.8352204285318,1558.7784973792523,40082.42420314745,38932.90280958755,41191.364278085726,898.8843805449982,834.9151530604186,963.1223492322645,0.07473221242282262,0.06462701661536703,0.08406225628905961,0.06855931452134874,0.058747623342779984,0.07763890538133533,4.752498493170163,4.161878394588379,5.34354640159839,100
Harvest_p25_pulp,8,69.28657698137059,67.10428974536384,71.53697450621385,1451.390246331225,1400.654318742606,1507.8776515473633,38278.84952336992,36943.60373762955,39469.274771147684,1030.1663674840263,933.1067560834744,1139.9781447936818,0.07047521761444267,0.05962929133306052,0.07916291529796882,0.06492260970942627,0.054995570511571404,0.0734694867603976,4.840520587795376,4.262008461930736,5.425925309451654,100
Harvest_p25_pulp,9,65.63495733226516,63.130427793259116,68.22145710796389,1398.147464900602,1337.2358828167892,1461.440107825161,36575.61420953931,34991.182578677384,38082.3869937775,1245.7190932818598,1085.0949027673405,1402.0493125589371,0.06569480563173545,0.054187160907196205,0.07561009928727253,0.06088739930953605,0.05036567238572624,0.07022475422559504,5.0070490454767596,4.410866301749952,5.674566178016776,100
Harvest_p25_pulp,10,62.34860870200882,59.54552713311098,65.09995255188976,1345.5672154882045,1271.0963867754851,1418.5509077796985,34966.45923094103,33197.883097290076,36671.265767554214,1577.9180785395115,1310.913486329111,1826.7552023939388,0.06256410286649455,0.05079815642928681,0.07185125755409115,0.057842490158499585,0.045855991369974376,0.06739916540670268,5.065832896381148,4.433682594547697,5.784260136702455,100
Harvest_p25_pulp,11,59.2629206782072,55.9462607590511,62.55333691412375,1294.2492281066125,1200.110094289399,1384.8261996226229,33421.37618679908,31122.312547961552,35368.43588924034,2098.8189158528667,1658.0065457010369,2483.8484473280155,0.05949359906388136,0.04665927707382841,0.06992841308222175,0.05436439618825334,0.04136948520396191,0.06480997995415215,5.195314069567416,4.523032390306103,5.886876577602443,100
Harvest_p25_pulp,12,56.247415995295114,52.39538604457705,59.71121338583976,1241.368068558852,1130.7194469011058,1342.0466580124225,31896.662417636635,29351.509025508327,34036.65838067996,2951.30335006939,2130.5867564711625,3712.786687825239,0.05621797265587363,0.04278063904650525,0.06786629617475626,0.050677004478190575,0.03795864991617626,0.06223555056872687,5.396353209364755,4.559645719027001,6.170858508789394,100
Harvest_p25_pulp,13,53.52919302213365,49.282792360746086,57.436114347695344,1192.6543589601772,1069.1861351708158,1300.647867669893,30527.159350303067,27663.27757386869,32893.434647826056,4290.413060585748,2926.2678226296075,5540.951452085848,0.05370774297717998,0.03901274177449515,0.06628270542813008,0.047407406286287194,0.03407547607223352,0.05928755103147634,5.519509271670177,4.642611540282628,6.555560381653384,100
Harvest_p25_pulp,14,51.110554088672465,46.38767369043688,55.47693851788392,1146.857678215761,1011.4902059507258,1268.197038623132,29285.190279353003,26218.50175306236,31909.07469628097,6485.520369102265,4102.917600282704,8934.431990626728,0.05181691055583395,0.03923520934228924,0.0634149990744314,0.04447902985015488,0.03270821446532965,0.05613324668660383,5.594842642360653,4.765550045400646,6.526770545680497,100
Harvest_p25_pulp,15,49.114500207284955,44.163429572978906,53.751575937399835,1107.2598049698024,965.5305081156672,1241.046581177554,28184.25614956361,24934.26700522952,31098.24982795425,9848.779962065557,5617.964273204872,15310.455166487956,0.049593235652221734,0.035182508045435684,0.062152833971696256,0.0410416310390165,0.02870264772172839,0.051860123532015315,5.78520771891447,4.896262547159137,6.854101506334024,100
Harvest_p50_biomass,1,87.56785091925697,86.41698615748795,88.44699317609967,1493.3428422347663,1470.779318733966,1515.1486008566208,42920.712656001946,42354.62593475167,43532.53191164746,734.1995258318345,717.6103958588953,754.2496051475114,0.13283074850550636,0.12577707978304883,0.14051928103503775,0.11301664436083753,0.1058330090618105,0.1194029913855313,2.274176536797686,2.0889524301294875,2.4825992521579643,100
Harvest_p50_biomass,2,86.63555420966114,85.50138514431605,87.6449482792224,1526.642467190392,1496.2205860435324,1552.0383384631557,43367.2627013471,42648.024735063555,44039.11033648676,739.7660561034401,720.8521836144587,761.3314028281334,0.12187202062480638,0.11544251607242995,0.13010130132787678,0.10367617374965983,0.09674867291166485,0.11037573296417555,3.794683686814194,3.5129007753481596,4.174984174366014,100
Harvest_p50_biomass,3,84.58376018296117,83.21750997555753,85.93108342135005,1539.5396783052586,1505.0275375378187,1573.499804315406,43158.6507953601,42335.206019794605,44033.18391156564,740.1127772021425,719.3573783871591,764.9385160374059,0.1124130394681858,0.10490623108072772,0.12030058293434012,0.09574753325055038,0.08830588855058923,0.1037028688343872,3.8558470913037697,3.5108970804847717,4.188289137596449,100
Harvest_p50_biomass,4,81.74155897795735,80.60178169037832,82.99711478265687,1533.5949185541579,1501.0365675729308,1559.171719845207,42432.43250875908,41727.34093822408,43173.092503947846,742.2274051189252,715.0795693132213,767.4475487324012,0.10427594298212228,0.09550980597637718,0.1129432067185332,0.09329109863535225,0.08472534725248572,0.0999970199742268,3.9594888877099157,3.5702813160540234,4.355342689334295,100
Harvest_p50_biomass,5,77.9733436104771,76.41047039704969,79.2882890070765,1505.4588295427743,1467.1978013913463,1546.696817583064,41125.692937189284,40237.57634908727,41794.67290593815,754.8916786947544,721.5004949688098,790.98859220393,0.09703969580672206,0.0874406008985747,0.10671744509510414,0.08749039027943836,0.07798363773382416,0.09670580755074575,3.921633350088246,3.430169249944233,4.430165604783108,100
Harvest_p50_biomass,6,73.71615347797425,72.05400643561958,75.38128954110569,1462.7392734397083,1412.466870379845,1510.011745335719,39476.129982284016,38346.88975928726,40467.564516075545,788.9033227033608,751.5693528140465,842.0326917720649,0.08983574917100944,0.0786677155282957,0.10186021937703552,0.08168538857281203,0.07051268284487527,0.09235491388657874,4.058820224441803,3.6141747844971936,4.545725255202162,100
Harvest_p50_biomass,7,69.4124830665457,67.26389637574286,71.3511403889673,1408.9841873158466,1354.6519229414916,1464.6279503571268,37664.121199232235,36464.18813974685,38807.015723902805,854.5738514802306,797.888116254202,930.6439361200939,0.08400876068335121,0.07207546556988079,0.09557298074618065,0.0769520130104808,0.06544059937651574,0.08856284584278559,4.153299266735022,3.666067059554708,4.717314371098389,100
Harvest_p50_biomass,8,65.44375469137442,63.00839744051171,67.79025416161787,1353.896429724375,1287.7537430824325,1418.8001703250711,35881.78482222467,34495.957668989606,37171.930420134944,971.2756584472386,881.0963345745768,1080.5914236148597,0.07855346374901123,0.06575716754581926,0.08970064255730975,0.07238849115116308,0.059905753773311254,0.08334408032912326,4.244406480114232,3.7406193198475095,4.804377710775747,100
Harvest_p50_biomass,9,61.96608900160127,59.14116104846481,64.63298262606338,1301.2093636821971,1224.306878207128,1371.8700991551445,34240.29502147956,32574.341792712847,35683.03017680053,1156.1228549102464,1018.553804849121,1356.3751715335313,0.07343157036584333,0.06023140830112024,0.085892249551484,0.06826351922573425,0.0546483463369652,0.08121632804509203,4.316989205879313,3.820188642135469,4.802907730028935,100
Harvest_p50_biomass,10,58.96107391778822,55.65280985836286,62.00659331903134,1253.612849194827,1163.3397873827184,1341.6041784763233,32787.32146487108,30845.522468095613,34610.2704276196,1447.83965069075,1190.3270785385503,1783.7821677641505,0.06905439951666684,0.05464828034315263,0.08209853907939885,0.06376417791717756,0.04910658283313263,0.0777698614826568,4.45409411997328,3.891062500122949,5.039208738573286,100
Harvest_p50_biomass,11,56.17902065095347,52.69860986744125,59.44039385183149,1206.9303877735472,1109.0245937134628,1296.4273762206258,31405.26448880275,29263.466206921657,33521.50669917671,1915.8765952805097,1467.561589938382,2558.2116766524787,0.06525042035076943,0.05029454671498482,0.07864318316414123,0.05982732214026269,0.045340460476587435,0.07272942609178737,4.552491039279721,3.9001010674641616,5.099784223208163,100
Harvest_p50_biomass,12,53.51583902236612,49.6160909286324,57.239063138053645,1161.084140440311,1049.650683398178,1265.7803764768807,30049.633523105855,27516.869950952132,32554.777654441492,2640.6194236021533,1870.6730503705537,3728.516815556989,0.06169173826466706,0.04529821973393966,0.07532657950692917,0.05546025877848885,0.039345173219151416,0.06940594410755256,4.6606232158569405,4.0387330192897615,5.296033741605198,100
Harvest_p50_biomass,13,51.0954787344828,46.816297505415896,55.23683388580939,1117.8108068824545,995.6656523773645,1232.2068401653787,28833.305568593907,26119.826320837037,31809.346440726997,3769.053775212571,2492.5371070843044,5734.164308799498,0.05838523885895848,0.04128730867293061,0.07245120865317876,0.05174621326037624,0.03557702697596565,0.06560351217504204,4.793645698892436,4.042004212567615,5.6154638302645665,100
Harvest_p50_biomass,14,48.9791420000308,44.316469844088765,53.47663992810779,1079.7735415805714,942.3965345512836,1212.440575787035,27758.50678909505,24805.31112137426,30976.16374372237,5636.483226149426,3513.2418099187644,9473.547881979128,0.056474631703688195,0.03971340312835211,0.0711126377543916,0.04840807060854229,0.03281151564011849,0.062271058274537786,4.818869525074653,4.1453840872751275,5.551059062659246,100
Harvest_p50_biomass,15,47.21953817550383,41.982198654883376,52.16763662323839,1045.2749807554674,892.8123783705763,1203.299387889646,26822.409699440923,23556.074060331895,30141.70770679155,8700.30307171558,5134.261420045452,16040.25983693371,0.05407221004233022,0.037322549562655585,0.06956971000247478,0.044709801177839854,0.030073799858516423,0.05804022091392439,4.904532732163595,4.2584804056134224,5.691724226487942,100
No_harvest,1,94.16582525445469,93.04336540084479,95.20649089820985,1608.9871626302054,1585.7354573015677,1635.6775264807716,46197.254453913905,45586.0726537937,46893.44714312939,762.107396777438,745.1230923498827,780.556525142071,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,2,99.77993130464066,98.70024396623835,100.9090990753729,1771.9520900558807,1745.994535155905,1799.886657894741,50183.87258688528,49472.47804923932,50948.00260122447,801.1603306545555,782.0465951924924,822.6819239722594,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,3,103.86836307840002,102.76189138944366,105.08530221758188,1920.1322728356963,1888.0718609920882,1951.6504230107266,53533.72958468152,52699.00889501491,54370.68928467516,836.2821806388245,812.6662342263721,860.5224365222049,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,4,106.42545526840068,105.20602961075315,107.59055564852028,2048.8649567827315,2009.1038496687834,2087.2685037502033,56180.607662427035,55314.344483215165,57040.66361505192,876.4330910787766,847.3509600734296,903.0145536489713,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,5,107.19917541110217,105.92512749087193,108.46366630638245,2149.0539969951915,2102.980202655318,2193.8354356420273,57926.30920693805,56920.028456135755,58821.167548987025,941.5541392105688,904.5518235186482,973.5061910564141,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,6,106.13257159745257,104.4802181504474,107.64298753029854,2214.273236254645,2154.722425842997,2268.9629104839805,58663.04061121861,57410.55906633461,59702.88856157666,1049.7362752355946,996.5186935735853,1105.1358833856625,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,7,103.66703710501105,102.0570837168147,105.40185548388092,2243.9434405555894,2173.8489350682994,2305.675126011589,58514.923436252066,57287.117132236,59682.94827573952,1232.5082507637894,1155.4975788903812,1326.8230768917356,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,8,100.44783218788581,98.68878979132845,102.38251136157437,2247.462106831711,2168.8245127198197,2323.737594468442,57741.031430019146,56450.45960113719,59049.49320437413,1542.0782865588833,1405.5129977006306,1711.6232623394967,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,9,96.78763029709481,94.59353596032966,99.20704866374213,2231.969760239968,2142.7574398830543,2319.9560058841716,56502.637045995725,55012.798116224934,57973.52891492775,2052.4372189516043,1835.7527845190866,2348.459842143711,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,10,92.74351216761987,90.31312669279905,95.75772693762391,2200.6450966458733,2100.8882359670247,2301.2200976824925,54872.33840159898,53178.94964104552,56601.98610270825,2890.1530132348635,2511.04031191013,3412.233404859996,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,11,88.15523311736273,85.39137213970987,91.31956485525636,2150.9002216209406,2048.4469485843515,2253.9421150279477,52819.108953791365,50909.27932048811,55007.106154671375,4276.148914154426,3597.901985143618,5214.288462565976,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,12,83.06546800951499,80.47042638160828,86.3805559570547,2084.0453485542234,1968.8405486901743,2200.979236772659,50408.19935420532,48431.09478685024,52902.10509406973,6583.173054166277,5357.64077746915,8514.170826080213,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,13,77.74095191649182,75.17996405262696,80.93276491904047,2005.1824235442111,1874.3440993673676,2156.4329475963305,47775.85238701574,45720.86200437391,50458.21799331129,10494.510190496918,8181.625919517301,14190.151115140197,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,14,72.54085361528573,69.8297235252818,75.97638403853544,1921.2724491849694,1765.534752591224,2101.890875704672,45134.522199765765,42929.86345474432,48785.36755904403,17184.73286745119,12599.28238751608,24838.085416843343,0,0,0,0,0,0,Inf,Inf,Inf,100
No_harvest,15,67.6051945037514,64.79954665299688,70.94864030696017,1839.4045397948853,1670.959292883309,2032.223941661663,42551.04150239387,40241.76597141403,46482.859924383796,28533.760081817727,19521.085128219092,43832.07172240321,0,0,0,0,0,0,Inf,Inf,Inf,100
