scenario,cycle,year,mmt_agc_mean,mmt_agc_lo,mmt_agc_hi,mmt_bgc_mean,mmt_bgc_lo,mmt_bgc_hi,mmt_dead_c_mean,mmt_dead_c_lo,mmt_dead_c_hi,mmt_litter_c_mean,mmt_litter_c_lo,mmt_litter_c_hi,mmt_soil_c_mean,mmt_soil_c_lo,mmt_soil_c_hi,mmt_under_c_mean,mmt_under_c_lo,mmt_under_c_hi,mmt_total_c_mean,mmt_total_c_lo,mmt_total_c_hi,mmt_biomass_mean,mmt_biomass_lo,mmt_biomass_hi,total_vol_mcf_mean,total_vol_mcf_lo,total_vol_mcf_hi,merch_vol_mcf_mean,merch_vol_mcf_lo,merch_vol_mcf_hi,rd_mean_wtd_mean,rd_mean_wtd_lo,rd_mean_wtd_hi,sdi_mean_wtd_mean,sdi_mean_wtd_lo,sdi_mean_wtd_hi,total_area_mha_mean,total_area_mha_lo,total_area_mha_hi,n_sims,n_conditions
BAU,11,2054,64.80149602304074,57.501041198828425,72.58894570742774,14.256329125068964,12.650229063742254,15.969568055634102,17.085882290038544,15.286960881497603,18.499323009181403,28.17544133753602,25.679666263911653,30.494891156909972,231.02111294961978,209.94621910979805,250.4888923856784,2.8555917326199793,2.598350292956681,3.1062126655014555,355.5312210945208,322.8791744936485,385.2237837193725,132.72638070566012,117.78119959765806,148.65100241976518,5449.634713518786,4660.6511097502025,6269.105051996095,2869.671828662109,2405.746591305234,3392.20479491296,1.336562547356915,0.8794445751679991,2.858978724227371,661.6946105784594,432.85725976920435,1404.9181958783097,1772.1795815598327,1613.5004622250694,1913.0306632578365,100,858
BAU,12,2059,55.9942355158082,48.86169439818204,63.205774847541306,12.318731813477804,10.74957276760005,13.90527046645909,15.372072253670005,13.671131675320055,16.74384988584076,25.73291541128459,23.279511968607224,28.247302586312244,211.24543830448627,190.76335427051282,232.23130746539812,2.617760933727999,2.3418486792448334,2.8722884058814406,320.8414228666501,288.9674891941636,354.2005605146693,114.72373000197847,100.11852579077001,129.48794942776715,4694.614719272393,4014.6578133918633,5535.329229640378,2465.544440246996,2040.335702022784,3023.009741568043,1.6912849354038124,0.9405130741155727,3.74765746468015,836.1567042038935,454.057388479858,1777.6696391774788,1620.9246777434805,1465.5137677010875,1771.8831809239427,100,783
BAU,13,2064,47.92915134636465,41.3752665744556,55.508832560080975,10.544413296200222,9.102558646380233,12.211943163217816,13.807835135449492,12.122185331783701,15.187227779969515,23.47688042945842,20.979327600616617,25.818208464119085,193.09274023555577,172.05466465587568,213.20714667232053,2.3988103279796893,2.1148777132520524,2.6616243974722007,288.86752120210446,257.3332632703163,319.2960717582448,98.23022871416464,84.88158730643141,113.7655977968945,3987.5037763123796,3311.127969112309,4899.663947560163,2104.28461365151,1709.9045057785424,2629.214752719084,1.953815135017141,0.9470556728289514,7.066016823341703,982.7747837181283,466.8084975453992,3665.5990054762133,1482.2891857024667,1325.3943463781213,1631.0392844187254,100,715
BAU,14,2069,41.372835775215705,36.20832833792112,47.55492494758139,9.102023870547455,7.965832234342645,10.462083488467904,12.370012050843835,11.119604667004019,13.589361646087513,21.41555231004973,19.399146905718464,23.47718061940538,176.55791376329,158.5295740609115,193.3915849950038,2.200661282984556,1.9742438106472608,2.413962815122855,260.7261493605783,234.7011873126146,289.12653645927014,84.82336274504353,74.21514494982281,97.52857636679582,3412.497267989891,2880.9489394827424,4315.018089649644,1795.0855319182429,1448.3326264011384,2271.646424574702,2.5963660573940284,0.9951523225574241,11.341168328053415,1335.6572825622527,484.82508316710437,6052.191576005128,1356.15644045874,1217.6717433612146,1483.7975892716827,100,653
BAU,15,2074,35.91769283017192,31.18210031529751,41.30676176708742,7.9018924226378235,6.860062069365453,9.087487588759235,11.098605223537106,9.93915526940824,12.281239352059217,19.642252779419582,17.647521780383055,21.900970472955674,162.29534371707462,146.6023295320179,182.2914435446915,2.0303121824023873,1.8290818383537963,2.2812884924385903,236.6835558085437,214.7518162612009,265.20501373029015,73.6581856321718,63.956650399905996,84.58963067291165,2917.289538018435,2367.620991894993,3674.6382694460867,1527.7043345747081,1227.9628672869317,1905.0936323798937,2.920004989235595,1.0050657848134057,14.553848499098518,1498.6662341563256,492.00688195805833,7766.397233502161,1247.6895682639058,1127.4154827078332,1403.877626633662,100,600
Harvest_m25_mill,1,2004,235.2945381448598,226.64372641808524,243.40658967867867,51.76479839186916,49.861619811978755,53.5494497293093,54.31800744171319,52.622843094481276,56.08472062264488,87.19042040062779,84.68192280586314,90.08937649940484,718.3696578882435,696.7849335081171,742.4555262392021,9.076349044105068,8.789774129441593,9.387759017516753,1141.105540291012,1107.9706427405204,1178.0069477886798,480.06743629521657,462.3832219829303,496.82957337717687,17731.550353154682,17029.766377299828,18472.538009145497,8436.441131900696,8038.056663379066,8908.915268160887,0.5266959858880667,0.5172754567095503,0.5344704375267615,257.25969492127973,253.1540534648239,261.5196582364631,5508.697705939366,5347.386351726083,5693.044865973845,100,2836
Harvest_m25_mill,2,2009,216.60239110055133,207.63847238934378,225.85295475045763,47.652526042121295,45.68046392565564,49.68765004510069,47.49896173434841,45.64393369117872,49.40774649755532,75.94816293313448,73.36228898530462,78.48500182322431,624.8185794039109,604.0410237519718,645.5260168586967,7.859810536729144,7.594415970946921,8.146074947043664,1007.8383481088828,972.7367200414285,1043.88465655185,442.11913584956085,423.8639904788947,461.04190410698016,16557.23810573804,15793.458276315145,17339.732388206743,8017.351171988247,7615.769266672964,8482.638469430996,0.5697492210961328,0.5583421553793219,0.5786892683647369,278.55911084080077,272.1306012176051,283.7283985507546,4790.810178888682,4637.705844504069,4947.398869616773,100,2440
Harvest_m25_mill,3,2014,197.33426917979077,187.5817549387082,207.18802082149824,43.41353921955397,41.2679860865158,45.58136458072961,41.7872767069369,39.90480668636266,43.58575664732014,66.55580399578913,63.83587094008091,69.22015308450707,546.540876419607,523.9244270057342,565.9705592812572,6.84272238310608,6.564528019844029,7.108279541650276,892.4960956998437,855.2747211380109,928.8775588618573,402.9623099972674,383.1169293920035,423.0152851839996,15378.23479426379,14611.704455230407,16163.203555953782,7578.822870470341,7112.081654647272,7982.900610763256,0.6102757018353626,0.5981206938865329,0.6242887820760697,298.566229551279,292.19771091571795,304.8250769764324,4190.22104580657,4022.7891227750524,4339.538809072039,100,2115
Harvest_m25_mill,4,2019,180.7503610782847,170.62630359497956,190.9842678184371,39.76507943722263,37.537786790895495,42.01653892005616,37.62917747507618,35.810795482452946,39.638561959501345,59.73000491411989,57.22591298029266,62.74837105252604,489.7759018774356,469.8986302405775,512.8357380662486,6.106675847239182,5.865056549786871,6.367506634998165,805.8485116445333,772.0424467488681,845.8282233871307,369.25002472433243,348.421704518001,390.15210377310837,14373.741054931004,13562.950966424367,15277.753030500298,7211.72706422539,6708.697105070664,7789.669442252725,0.6508039137324597,0.6324012849929332,0.6799397082103976,318.83084001461623,309.4778538988812,331.82326634685757,3754.968409897626,3613.357111920476,3928.3807330245763,100,1883
Harvest_m25_mill,5,2024,164.37765136706426,155.03827562987772,173.60479922226224,36.16308330075414,34.1084206385731,38.19305582889769,34.196642047125096,32.38513671402146,35.94423303624259,54.109527314534255,51.68065433166724,56.80422314844502,443.36882143992983,424.44774687851725,464.3425576117735,5.50583622207813,5.283298644250149,5.769162849567364,731.5018350505436,700.2546778153246,767.7758777553171,335.9490439520619,316.9018446352236,354.7442587022771,13327.428253950806,12502.875453122451,14156.443100183138,6796.115831711833,6224.704088175025,7549.231042430221,0.6983813444513602,0.6637187714735548,0.790410438764815,342.2574486745207,324.7199630317384,380.4445216691626,3398.032269947716,3258.272127359757,3555.6345446342857,100,1691
Harvest_m25_mill,6,2029,148.00412840991376,139.14815870288288,156.53787435737698,32.56090825018103,30.612594914634236,34.43833235862293,31.308343109051954,29.72788651052008,33.06297540096573,49.42561825429078,47.23537552900699,52.05261477690753,404.5930744725314,386.4477117535761,425.16390647902347,5.010141686897181,4.796783744345721,5.2657696584091145,665.9284386960463,638.597090496939,699.5411699687347,302.6195136607981,284.46912614011376,319.9779441643683,12210.067427607813,11376.374437399909,12966.79968635956,6313.725081159269,5723.947477739363,7012.355275059377,0.774705110301585,0.7013748840847467,1.188057979859205,379.07671201750395,343.10676805717526,556.2356220192034,3100.8547331575132,2962.6227798803466,3257.561444524901,100,1535
Harvest_m25_mill,7,2034,131.44729477594925,122.83014527688312,140.2835653597162,28.918404850708836,27.022631960914286,30.86238437913756,28.570283954080512,26.922537840492613,30.288740194664044,45.15565770080118,42.849003921711684,47.368187897787905,369.5514988295591,350.1804881912117,388.31168793053587,4.568415162643893,4.328498674717352,4.791632291330889,604.0236492036646,575.1566390331527,639.1366230164773,268.8977521334188,251.43951429706163,286.9549323417938,10999.3298200332,10155.95357081388,11819.924720927509,5758.982711720002,5178.294462264943,6469.488166098615,0.858016166227831,0.7424038849019863,1.2130395127855724,418.9914341855596,363.1166998600235,605.5775151368551,2831.5960803277812,2684.10048084098,2966.1004725470157,100,1393
Harvest_m25_mill,8,2039,116.29125029138639,107.23667015776269,125.4862485559251,25.584075064105004,23.59206743470779,27.606974682303523,26.03055587771906,24.391868477437608,27.659377521195033,41.27963270541834,39.05091139360546,43.779840705522744,337.84767141905576,319.2642546149349,356.956494637208,4.174743544144956,3.9438118120099386,4.393418387344614,547.3732800052408,518.6170828877857,578.0744419581869,237.98835421516932,219.46799698774154,256.8033883046593,9829.818725956407,9056.937971309831,10667.907443990774,5185.369836380795,4610.7532973361995,5867.633235968764,0.9908082282261201,0.7908056978493876,1.4000738094069312,483.9760297481495,387.12929144394303,716.8342948275662,2588.4361673513,2449.164953558886,2733.75831308348,100,1268
Harvest_m25_mill,9,2044,102.41554480825761,94.27582072968052,111.36411678130264,22.531419857816676,20.74068056052971,24.50010569188658,23.69719896547249,22.168765159818086,25.35333862985582,37.76793146760243,35.523836779963595,40.17367103073216,309.2099599614627,290.58773180791195,329.43085485281745,3.819061485402933,3.5898980573724155,4.04001942411852,495.8494725001308,466.7179916454778,530.5033145134264,209.65501050676875,192.93619124739112,228.01705036739162,8708.187951748512,7871.884836433439,9607.440317332264,4620.328866490082,3957.525045528334,5263.819803785386,1.2011245729474311,0.8657719094075507,1.9907125661546838,592.971319282416,421.50880196662945,1001.3725665667207,2368.26393950442,2231.0910735485218,2516.879236598991,100,1154
Harvest_m25_mill,10,2049,90.0733521093424,82.09782086516827,99.3013367439502,19.816137464055327,18.061520590337018,21.846294083669047,21.574166471559366,20.077276871038713,23.400549283092786,34.610718461771235,32.50120153770645,36.85613144922204,283.3724924831004,265.56389471036914,301.815886074629,3.5002056798065384,3.287477823365438,3.719216246082035,449.6246030412967,423.14494507447256,483.5949572967994,184.43760546506093,168.14357657279461,203.37792439141833,7698.91627174566,6963.882313215071,8527.902994531707,4098.809896837142,3537.0713092960077,4737.572296459113,1.4607699393065747,0.9487291577573174,3.29899408572444,723.3779974277835,467.2417309648856,1723.8714873527247,2170.026268460085,2035.4799886482401,2306.6910447444743,100,1055
Harvest_m25_mill,11,2054,79.13803970777283,71.74166740952323,86.84010765927528,17.410368735710023,15.783166830095112,19.10482368504056,19.701051114410223,18.395786412103597,21.38110249346167,31.81480479097209,29.68975851236433,33.892900594905925,260.67253653654603,243.04856329112067,277.448117120577,3.2219141032487038,2.9887728576919237,3.4251593505480606,408.8011126539596,383.37466151785327,437.43666944380163,162.085049183135,146.97301807680577,177.82633867153325,6786.686496025938,6054.760179800651,7554.481822726447,3630.8037751822108,3085.2574047550443,4283.8303174470675,2.0149851556432496,1.0235475310984026,5.615946712912303,994.3547043946935,501.7376432726546,2707.3303333796475,1995.9190974493947,1864.426583381788,2130.1918613704593,100,967
Harvest_m25_mill,12,2059,68.8767099728966,61.807208458322606,76.60426418837434,15.152876194037253,13.597585860830971,16.852938121442357,17.852882986618123,16.39129967480317,19.27358536974411,29.122448703241485,26.938011583429365,31.02864649091348,238.94963709689998,220.5827072676901,254.4082413765685,2.956681217944656,2.721952794064592,3.1466083165670886,370.07599090937265,343.44546719356936,395.8186503380923,141.1087261554639,126.63777337321014,156.96897941205174,5914.8430646055485,5312.8075707805,6639.954311115091,3165.8727990544635,2715.5885336798096,3695.7425695165925,2.071400541437068,1.08552652742942,6.060852547122419,1037.374197832043,530.2937366863329,2998.628508035409,1829.80566048962,1685.291780266824,1951.56901967877,100,885
Harvest_m25_mill,13,2064,59.57521630605378,51.60988645407505,66.71876483982967,13.106547587331832,11.354175019896513,14.678128264762528,16.179146797100415,14.682669126446504,17.633405344166754,26.66520539106664,24.412798503653093,28.71783363761852,219.0390672932746,200.0186492993028,236.39638138294805,2.7152866170200416,2.476000895524927,2.931936937229807,334.6378639283839,306.11025596874094,360.7237479970992,122.08806497359566,105.76193815609868,136.74948490648939,5091.0220223008655,4359.179396977589,5810.670158522487,2718.7257278737393,2249.6110645072686,3312.71729070761,2.5418717829545394,1.163262278615402,8.303596431151952,1276.9083123054343,571.4253012050272,4381.664209151528,1677.70044829881,1536.5545275383988,1807.7153971677376,100,811
Harvest_m25_mill,14,2069,51.58557222058392,44.610199042503865,58.42342205553256,11.348825888528463,9.81424378935085,12.853152852217164,14.62611993161156,13.159271643401912,16.172675645439252,24.431035109230226,22.01900525401851,26.48049180352897,201.06007014263898,181.0332630055915,218.60126686186754,2.4986118827111787,2.243457013727996,2.731260527042568,302.9263122826247,272.89334897057756,329.0215101150866,105.7437094152417,91.46369551704328,119.75983794617113,4354.469863100755,3663.5388895297992,5055.377786323483,2333.1959229989975,1830.1883831418545,2911.948367545554,4.040388761349042,1.2020167948317038,10.676483302575893,2016.885546676253,584.4896300107428,5608.7959391998575,1540.1881361797296,1387.901163784485,1667.4625694415536,100,744
Harvest_m25_mill,15,2074,45.10329950608121,39.058518857853116,51.394050743942834,9.922725891337866,8.592874148727686,11.306691163667423,13.254229220314643,11.890750114936917,14.702335283219165,22.4402365004088,20.08594582300209,24.354129905566097,184.91745634083557,164.90677027760978,200.97834156326348,2.3039734686873987,2.0504271708211648,2.5185326137960637,275.33755056300134,247.84924669318661,299.01466974949653,92.48224148888899,80.07659082437652,105.25264721070889,3765.636028903586,3175.0290541305058,4422.632116648232,2006.5334362067733,1563.4660418498602,2610.7213509724197,4.167696829342012,1.2600817091677627,15.982282196346754,2142.3595482645505,612.6927995220269,8122.316611746073,1416.9502120563852,1267.6903709326161,1533.1811438548948,100,684
Harvest_p25_pulp,1,2004,227.43606183341808,219.17493033707368,236.01989483138556,50.03593360335198,48.218484674156215,51.92437686290482,53.69136590814434,51.97687677989515,55.44685159822872,86.03836082245199,83.38169839272244,88.8955955886573,708.3725634066789,687.0013208002563,733.4286116872763,8.94116477239303,8.65331042419858,9.2552672497787,1119.96912293364,1087.7489844777294,1156.5641219898225,464.02097352187053,447.0646791564466,481.74715281899876,17118.32109127618,16430.899812130134,17821.362011952846,8142.293259685548,7752.753986221046,8588.421801255003,0.5192346031877892,0.510612812091413,0.5299371518255569,253.65898530502784,249.57658578961411,258.69834805697076,5434.4385068292095,5269.743094498145,5623.200402683504,100,2799
Harvest_p25_pulp,2,2009,200.6443784687407,190.99110254496625,208.6989873980741,44.141763263122954,42.01804255989258,45.913777227576304,45.76402129878585,43.912725773919334,47.46707459322494,72.99685703655074,70.58521195694578,75.83454670191846,599.7894589052567,579.9611252351813,621.3089342628398,7.527927040196604,7.260291707733714,7.832965457650792,958.996629004808,926.0680448890357,993.0522594033307,409.5226435644209,389.7036539770299,425.89657669562297,15290.65651644223,14468.761158970436,16044.6090196464,7387.257050875919,6886.806155353667,7889.637805180335,0.555198764882667,0.5430686083766535,0.5655646285135749,271.58122731315757,265.6617070121209,276.86032618100967,4602.528200044081,4455.59893101138,4771.116328676793,100,2343
Harvest_p25_pulp,3,2014,175.25725771385407,166.19297956861624,183.4946532813433,38.556596697047894,36.56245550509557,40.36882372189553,39.17897830220541,37.47066751393635,40.620940280438234,62.29873179049429,59.68783092609492,65.08632429448777,510.7120147505889,488.7311163807923,532.4931988691972,6.376092415109029,6.118464192155233,6.656338983705989,823.4741501783972,788.2128188344888,855.4836612672204,357.8508989760711,339.1402073270484,374.6861125670215,13568.28610624067,12861.831587579876,14223.587288050712,6670.77335074187,6176.044116326573,7156.725615588308,0.5872830174496577,0.5741554760431888,0.6000242653104497,287.54149251769985,280.3169357134814,294.16239105021054,3920.4868252828132,3755.275002724936,4089.110486165029,100,1976
Harvest_p25_pulp,4,2019,154.25530982456345,146.59990006064254,163.4858165129187,33.93616816140396,32.251978013341365,35.96687963284211,34.344836184788726,32.69211097823888,36.063433902959545,54.458664478692704,52.268189195432015,57.16182810513489,445.7553861127905,426.72956155752433,465.0269105746721,5.537754912411515,5.308107373019445,5.797513874646283,721.3372677129857,689.1763514959564,754.7793440801936,315.09601648603655,299.345351979391,333.90565723437396,12156.055887819493,11450.807304537328,12875.55418993943,6074.077842485685,5582.807017241559,6508.333505809876,0.618624188561576,0.5958244412774466,0.646739189794677,303.26576475666246,292.73415905491123,316.3769085739084,3422.29101103799,3278.5783883723516,3581.4513243413985,100,1711
Harvest_p25_pulp,5,2024,135.02739366691625,126.61380728892811,144.10710595356912,29.706026606721576,27.855037603564192,31.703563309785203,30.410157326680654,28.80593275174787,32.338004677514675,48.18047567079566,45.81989835039205,51.392030991620956,394.02847976755527,376.0951607880953,417.6130535196545,4.873542512289304,4.663205627736923,5.165340292609491,636.9949202079545,606.9285903257548,673.8089225548504,275.93224264068766,258.6535911551943,294.4917227818881,10809.447985771605,10109.335379368003,11637.032325581227,5496.194630886861,4988.401681809856,5981.552194204183,0.6539510908108103,0.6189625499659077,0.709404979280737,320.7647430269543,304.14560262323727,347.2647382267825,3025.5972299483115,2892.328517980136,3214.851362436902,100,1500
Harvest_p25_pulp,6,2029,117.03033779037276,108.89642360780253,126.14679233606526,25.746674313882004,23.95721319371656,27.752294313934357,27.055102686981993,25.49457657507675,28.960280448450874,43.00698103622106,40.55154813080288,45.75933821523586,351.56960099229184,332.15003442256653,373.4018001709868,4.336399687019765,4.090651924241019,4.603999774933413,564.7657791088094,535.1774461436555,596.8122298829365,239.2623570244216,222.62400791056442,258.1000326478629,9478.109720971197,8799.091419590208,10199.273830514718,4880.742539711825,4415.645974801801,5312.903500563143,0.7051087212154286,0.6437079038421081,0.940727039987624,345.4215773249614,315.26978687971365,436.6320142729309,2699.419896417211,2560.3920249239754,2859.0891291030057,100,1330
Harvest_p25_pulp,7,2034,100.33499150741152,93.26319593025997,107.82095188264397,22.073698131630533,20.517903104657194,23.720609414181673,24.080545603424376,22.617291950117583,25.985456783243446,38.58004899906922,36.496827076363175,41.1046439887742,315.3120661929309,298.2818755663594,335.32202588909604,3.8845518141737427,3.665039932525106,4.118027756710802,500.89041879166706,473.598720010483,531.9198139140378,205.2176575499386,190.77942595633988,220.69971178414488,8196.92756196242,7578.114782569869,8931.815350537334,4264.360343722312,3801.161024892387,4702.986157260368,0.752091315398516,0.6570741434930308,1.0018451777562742,369.55521585680344,322.45992228289083,505.7626486374703,2421.4547950478623,2293.360240092711,2577.327862436863,100,1185
Harvest_p25_pulp,8,2039,85.5805315738023,79.10822578258013,92.66779808791874,18.827716946236507,17.403809672167633,20.386915579342123,21.359050600894413,19.822402459096768,23.058677955475336,34.583318744471086,32.530505999554535,36.93448528678658,282.85643435712467,263.7068018189054,301.78458909897745,3.484380626833716,3.2511090825962605,3.717165880216124,443.72641801043125,414.2212609297858,473.6736091447761,175.10616023202496,161.78255007746947,189.81574734823334,7026.978926868327,6444.819880007788,7760.536703433325,3680.74116291406,3275.4573096714685,4031.830712035505,0.8170570723536967,0.6887442981776155,1.1371371528950616,402.0433937717236,338.0823183058008,571.2147214003774,2172.487139786799,2038.1449941513577,2310.8320485662434,100,1058
