scenario,cycle,year,mmt_agc_mean,mmt_agc_lo,mmt_agc_hi,mmt_bgc_mean,mmt_bgc_lo,mmt_bgc_hi,mmt_dead_c_mean,mmt_dead_c_lo,mmt_dead_c_hi,mmt_litter_c_mean,mmt_litter_c_lo,mmt_litter_c_hi,mmt_soil_c_mean,mmt_soil_c_lo,mmt_soil_c_hi,mmt_under_c_mean,mmt_under_c_lo,mmt_under_c_hi,mmt_total_c_mean,mmt_total_c_lo,mmt_total_c_hi,mmt_biomass_mean,mmt_biomass_lo,mmt_biomass_hi,total_vol_mcf_mean,total_vol_mcf_lo,total_vol_mcf_hi,merch_vol_mcf_mean,merch_vol_mcf_lo,merch_vol_mcf_hi,rd_mean_wtd_mean,rd_mean_wtd_lo,rd_mean_wtd_hi,sdi_mean_wtd_mean,sdi_mean_wtd_lo,sdi_mean_wtd_hi,total_area_mha_mean,total_area_mha_lo,total_area_mha_hi,n_sims,n_conditions
BAU,11,2054,85.56056022118469,77.50291927953155,94.35725833828533,18.823323248660632,17.050642241496945,20.758596834422768,19.884868523821343,18.24320347177201,21.476257570122797,32.266307870922766,29.599492494702922,34.98707995455847,265.7693303207319,243.10800900599372,288.7226188556831,3.2972954197019546,3.009217026941754,3.561016017702217,422.2627507171369,385.36349810464026,457.388123530654,175.3232165375532,158.70426246016314,193.53873436152196,7431.956599723251,6614.817532483951,8215.708077628584,4023.386381240205,3423.650683058605,4753.329169664108,1.7291835440284573,1.0710065829354671,4.03915511924758,862.0097037602434,519.2417783097543,2129.7588470301444,2031.5819524987144,1859.2569789836252,2202.879822153618,100,985
BAU,12,2059,74.64900470525885,67.10904387233961,83.14496709180003,16.422781035156945,14.763989651914715,18.291892760196006,18.047415252832053,16.52782055655802,19.58120185777011,29.524486715890713,27.09126506049084,31.942427140172274,243.30370880801087,222.24788490246527,262.656063424009,3.0219058482430126,2.7514977491000643,3.263273878498226,381.9207744382504,350.51056872264087,412.6206347782826,153.00845685695623,137.483409634662,170.41639560559327,6493.758077145226,5607.41622341615,7207.882657753361,3522.249005373209,2973.2140299088687,4143.72713891278,2.150353082451077,1.1069768742179744,8.10990770452271,1086.863406439103,535.6035204125418,4313.644816141636,1859.2931481963037,1699.2267200725157,2013.026433311521,100,901
BAU,13,2064,64.72034182418976,57.30393552946441,72.76416608653787,14.238475201321746,12.60686581648217,16.008116539038333,16.329120837280502,14.836761268268758,18.02043860937556,26.970432753104756,24.45652381790896,29.503188255585385,222.495482551508,202.2756902526457,243.08771279412736,2.767051408871145,2.5064209502667145,3.025432996307855,344.5324872066112,313.57189058762526,375.4408377152261,132.69436845196407,117.4797517868635,149.1649658910329,5606.820050934082,4753.606106413959,6282.98468041486,3028.482845315081,2512.971642188265,3646.207488780413,2.544014298815217,1.2599022431938691,5.181440905296981,1296.8477782698837,618.9927429904058,2673.006243626125,1700.0762532404635,1541.914864700112,1862.7586530882977,100,823
BAU,14,2069,56.1002085978535,48.90948798526734,63.52678803366067,12.342045891527771,10.760087356758815,13.975893367405348,14.74285948505515,13.335786718039415,16.33593773557631,24.60256166947634,22.222146186988688,27.014043802579113,203.19972985866505,182.5526605720658,222.27076538838128,2.531478748634341,2.263789787657151,2.7762216699730327,310.61068808911284,278.5818635113336,338.46479479714253,115.04682248020681,100.32121048585917,130.35042428105817,4822.456918570252,4080.1451221653797,5466.411901347345,2625.1218710897856,2132.1889674530385,3213.8919609313207,3.851780909396748,1.3595655732976748,13.007133310382976,1993.9154821450006,668.430336704316,6735.0824043834145,1552.8362233126725,1393.417751853145,1700.528439197417,100,752
BAU,15,2074,48.74610141582188,41.949880928529865,55.784100364728516,10.724142311480813,9.22897380427657,12.272502080240274,13.29639892958869,11.907755085868114,14.82086792332461,22.433294770579092,20.192902407896725,24.683586791443474,185.4959051543282,166.65005122238256,205.61820258483186,2.315765259994618,2.0754804356762384,2.560108159096856,280.1557324563118,252.49425310820834,307.553521119042,99.9881721603209,85.98163859826843,114.39270895892597,4158.527481964218,3456.078130984461,4829.0418929832285,2255.9490442652595,1815.2978649355944,2882.6560781797643,6.494177345081392,1.5727339159737022,30.13718643749562,3414.881271201706,772.8598995155497,16379.53880178144,1418.0207833613028,1276.6559215049563,1567.2636611348998,100,687
Harvest_m25_mill,1,2004,239.2222149184266,230.59596913017688,247.59447425359568,52.62888728205385,50.73111320863892,54.47078433579105,54.67911657994145,52.950111085643485,56.46788615449992,87.78806532124537,85.24946469127985,90.5118090036928,723.7566802093256,702.6971198222611,746.2947679459998,9.148335911385313,8.864372512330988,9.454655454274628,1152.1871728836645,1119.9098469281107,1189.3696813766055,488.10279507172714,470.42493023083046,505.085687239097,18031.41849797909,17370.125949996698,18735.31415478358,8574.157732953305,8160.622487285024,8996.70122486311,0.5298419784900592,0.5216186587076919,0.5378822003681025,258.74554952639824,254.87438491073078,262.8498259193411,5548.577492226274,5391.014202003988,5721.228664598068,100,2857
Harvest_m25_mill,2,2009,224.30868602379147,214.21738618696014,232.61431700930547,49.347910925234125,47.12782496113124,51.175149742047196,48.25664343922833,46.30548071610007,50.137236575236294,77.23544268227148,74.42989303520233,79.99261887927757,636.1506728660468,612.6322506251406,658.9325401316867,8.007772385604175,7.703081352868633,8.320061106313924,1030.2114592432702,992.2173067530593,1067.2440126600281,457.8825174203798,437.2573464733762,474.9590252171869,17172.60894590253,16361.024312318215,17894.815540862208,8318.25085397594,7851.432556240517,8799.42990093627,0.5757776111528644,0.5659293749158405,0.5854370771754864,281.39341648685286,276.47125458905407,286.2534237404847,4874.565707199212,4700.650603867292,5048.222922458432,100,2484
Harvest_m25_mill,3,2014,208.85029576237625,199.04052891892601,217.77436867629518,45.947065067722775,43.788916362163725,47.91036110878494,42.88771717482775,41.021275323037194,44.7364486142778,68.4649258664143,66.07621030644302,71.18737245652497,563.2847379147097,542.2558580577431,586.0906167144415,7.064103938051186,6.814889966803816,7.381536588233066,926.0793367324468,891.2071271387301,960.9482102749776,426.53679958038947,406.4429086066607,445.02980135742234,16302.38880452474,15474.23752643975,17017.310264378146,8031.84002907528,7568.976851362926,8511.970499677387,0.619410939532535,0.6057429665485601,0.6349097821240774,302.8413718121323,296.2413341702461,310.08581092321515,4314.40782165588,4166.652283067903,4487.9945687594545,100,2178
Harvest_m25_mill,4,2019,195.15058721949853,185.6986586417545,205.06198584798096,42.933129188289676,40.853704901185985,45.1136368865558,38.96973058583831,37.156505324197774,40.66811451292732,61.99582977979001,59.582140211856384,64.60792448015403,509.74747303842605,490.22924983492294,534.0384832277971,6.3678914542156715,6.114088294532458,6.6654696706894025,846.667800772512,813.7971399954785,883.7733881351621,398.7486213256514,379.39819409294154,418.992812202299,15585.152628302958,14783.245792115427,16462.105977859064,7851.09482068728,7353.846142729322,8413.64770189743,0.6650034420334286,0.6441106740598351,0.6941311807515793,325.37790035236924,314.6797836846896,339.64469177843193,3903.025334846552,3759.8673453989445,4087.2372313429764,100,1956
Harvest_m25_mill,5,2024,181.08711142346507,171.13329923180052,191.6308117467255,39.839164513162316,37.64932583099611,42.1587785842796,35.801049664267495,34.12027851437955,37.51429185553617,56.786798000544664,54.255338282994416,59.36256870944203,466.733004451738,446.5108331332101,489.8503309802605,5.8095107958799,5.558084216032241,6.095417435538114,779.1088354585444,744.0717692113983,814.5881782582682,370.1787918956703,349.8019844028878,391.72483903099385,14760.932860021787,13742.941990849371,15728.563110198365,7592.187537953588,6961.3452188263855,8216.099449122838,0.7235882844268564,0.6879830963376521,0.819198635913599,354.0790151588029,337.12621984128236,398.71898868624294,3572.299322344587,3426.3008527854913,3745.0853937923557,100,1777
Harvest_m25_mill,6,2029,166.27519485146982,156.06875812861438,176.83176316219584,36.580542867323366,34.335126788295156,38.90298789568308,33.141217005958055,31.57333143194908,34.95024294305183,52.47799052634624,50.04824600821074,54.957602390074285,431.2375146934914,411.194026372655,452.5118696931951,5.3553790449865275,5.11172813132503,5.618955389181801,719.2582356691497,687.6068836293749,754.42449340081,340.0734327605684,319.2404948012985,361.5909750075673,13818.032316294059,12894.681873059935,14726.65320860844,7235.232997191896,6596.5019187704565,7901.50280504434,0.8191151758860482,0.7365524489323854,1.200315347467754,399.48884750059443,360.6579520340223,575.6674678601823,3299.5722332588734,3147.6605857278732,3459.664229260351,100,1632
Harvest_m25_mill,7,2034,150.58167497981586,140.88950129161066,162.16135334679274,33.127968495559486,30.99569028415435,35.675497736294396,30.640660391393986,29.096137438552642,32.48862325956459,48.53262247748546,46.409955922149976,51.347714256106116,398.83542942835874,381.37616776980286,421.2334771993716,4.94568824646449,4.724764119421784,5.221044180550431,661.7621177362116,631.8137877269404,696.5865669424124,308.11463805366526,288.2693245712544,331.923754915067,12689.49285701557,11773.724622936417,13614.437357299466,6758.165040061666,6152.43976881683,7526.9810634678115,0.9151546286678585,0.7881318805223935,1.7194687350089455,446.245432583969,387.7913984627077,761.6267677471399,3050.4794036128583,2924.7583060129036,3223.1742871195584,100,1500
Harvest_m25_mill,8,2039,135.89122930849737,125.7658484005843,145.6633364906652,29.896070447869423,27.66848664812855,32.04593402794635,28.266796767748396,26.720640629634172,30.129815186250223,44.871845705379265,42.594486276110615,47.675799680757514,368.78857678845577,349.5220072534128,391.3455165237682,4.570840881726975,4.318495109440706,4.853233819946249,607.7940762607574,574.885219779836,642.993140850942,278.17271398374413,257.56396551081366,298.34962615838884,11583.2631193067,10567.731551581033,12497.365134109914,6232.373493677478,5612.469159413562,6959.0327786573425,1.05397202862888,0.8597911881834965,1.9473431467149225,516.1835343630684,421.0982488320508,998.0569736174932,2819.6919033708145,2667.3767804380423,2990.1219527100902,100,1380
Harvest_m25_mill,9,2044,121.79240514052252,112.10735558792167,132.37749580755292,26.794329130914956,24.663618229342767,29.12304907766164,25.987236022941048,24.554463644315746,27.8904339293152,41.38474170272105,39.02300637106022,44.29629389935259,340.3123916773385,320.53684072213946,362.9130600363819,4.218363997521046,3.986239347123095,4.494789434980193,556.2325176116167,525.3068262620792,591.2054597380584,249.4067982398707,229.5423317128094,270.9840064766499,10490.280872658072,9523.916367358821,11525.389344680236,5681.4645268774375,5012.791629143734,6545.1279487752945,1.2446421422127008,0.951562438786236,2.6685198666898033,615.9907133099424,466.49602269199164,1268.7147468980438,2600.964804805638,2450.354220536842,2769.7520050022686,100,1269
Harvest_m25_mill,10,2049,109.00289908301008,100.26700673203491,118.8668554921675,23.980637798262215,22.058741481047683,26.15070820827685,23.86887896683601,22.229606449009584,25.544583250144264,38.206899313043174,35.92151874645347,40.85410148536812,314.36008808352113,294.94447287370565,335.9311397036564,3.8982449748395083,3.673285272339476,4.14674424833152,509.3697612089211,477.69192488860983,542.9036628394283,223.2849031214384,205.40932254516628,243.34509467873966,9473.17717154258,8604.630466356812,10507.177353950563,5153.92339366318,4519.611384184122,6131.327388865114,1.730805201739464,1.0636561236913569,5.352144881425152,861.6308632183416,521.4669017956784,2619.2956624645126,2401.7074278595005,2245.6124738858807,2566.8900865047754,100,1168
Harvest_m25_mill,11,2054,96.9923989434039,89.30246292899277,106.39793097160111,21.338327767548858,19.646541844378405,23.407544813752246,21.929947159038413,20.45667016052491,23.628976033340752,35.26699030711409,33.25114611160477,37.94284803510604,290.21858591835684,272.3221279004481,310.73864144710325,3.6011188031531933,3.3771919520880576,3.8554333698887064,465.72784956495514,436.4390755505731,498.44217536325925,198.73784087554301,182.97415424501503,218.02233507780653,8483.347362192544,7630.925612974748,9507.40576773377,4627.3604246296,4014.3240194848727,5632.425474558984,2.2998225437431916,1.1582513355733628,7.148512412360766,1157.9992088678057,561.6325447129032,3562.539814070597,2216.67104348325,2074.700673654038,2377.3974182029297,100,1077
Harvest_m25_mill,12,2059,85.60604231627168,77.68196938107968,93.80851851648634,18.83332930957977,17.090033263837533,20.637874073626996,20.083175559080217,18.70497581862797,21.54535988935996,32.464712305969506,30.4625735391993,34.6680263266577,267.48910486928776,251.2997458391406,284.5746917031429,3.322110402631263,3.10044339026041,3.5361575955038935,424.38331348602225,397.5328092229764,453.3091059366325,175.45907709505786,159.22908267203113,192.09303572052158,7524.8471134731335,6598.274793486497,8435.330826440419,4095.8276590324017,3470.2247802033567,4887.410917372812,3.239452455702684,1.2812701271482352,11.239301486633192,1638.5170756185275,628.5427929026966,6052.443275685176,2042.5829500491582,1915.3080443764886,2173.055628524484,100,992
Harvest_m25_mill,13,2064,75.06638249724024,67.25871745179069,82.88692375248463,16.514604149392852,14.79691783939395,18.235123225546623,18.340945929527646,16.674717965643826,19.810057731723827,29.815579435202398,27.449712804766833,32.11170872036545,245.91779451497737,228.3288894769969,264.10707625083165,3.0574733248041897,2.822952780779537,3.2912564018543584,385.423337002216,356.4019636299894,417.04828265714184,153.89953686388696,137.94635215999682,169.8981486691786,6605.047246928974,5682.211120555776,7477.372322610441,3596.1132417603612,3049.306718742533,4326.392871912241,4.970316049087498,1.357562285756567,14.710319814950928,2586.8016566003243,658.2109571617474,7843.369545648037,1877.4994768935464,1738.3226238022621,2016.7232696576893,100,912
Harvest_m25_mill,14,2069,65.9195344162239,59.23987445078879,72.47859580736448,14.502297571569256,13.032772379173533,15.94529107762019,16.74771072316465,15.231429902127449,18.30339986044288,27.41797202575718,25.25639050788193,29.7963837110635,226.4040968875285,208.39418078163186,245.4776786469787,2.8191201880162144,2.590490078009065,3.0557851753535132,350.54016278890316,324.1178510088614,381.0006332671579,135.18188184278537,121.4876121216229,148.7001526838674,5788.5930116865975,4975.20553058395,6663.311735372459,3136.680083492253,2636.3436543243843,3797.1505514846986,7.283931631323183,1.4934615895466306,26.896072492759515,3784.506865038664,713.1885238469724,12599.293162322681,1728.4567301225454,1587.53679329868,1879.251048426825,100,840
Harvest_m25_mill,15,2074,57.790539650375834,51.42251687916449,64.67716112398566,12.713918723082683,11.312953713416189,14.228975447276845,15.272515948997222,13.867218455588286,16.672075577326666,25.196624028564038,22.95937105586332,27.266490378064418,208.31437502627753,190.80415376452737,225.61380952559404,2.5979551480135026,2.381405962707711,2.8152279796712003,318.6350385777995,292.5630063505144,345.27963400674173,118.53897468533826,105.44689035574919,132.68867650797125,5069.305047075145,4385.701610229041,5912.310803455679,2730.5136736871464,2219.8572843599377,3291.832431875707,14.006948086306592,1.6469287316520291,53.886279105882025,7370.002001345806,781.4031899036881,25115.47294745028,1590.3955059376983,1452.8054819814631,1717.8368780699145,100,773
Harvest_p25_pulp,1,2004,234.41594857198288,225.8702557310831,242.43812569272524,51.571508685836235,49.69145626083828,53.33638765239956,54.31950525940572,52.744148610736374,56.06738423627184,87.07250369428193,84.67003564269746,89.84296663537359,717.6429585732047,697.2851041436013,741.1740454111728,9.06421041638104,8.785894535678,9.384298047908395,1139.2740528859724,1108.0872037760944,1176.796447947385,478.2901210258254,460.8428131757934,494.63006580705587,17661.244067147818,16997.972426128043,18366.365126571738,8396.544721204009,8017.6975094811805,8824.77360189578,0.5248518816183197,0.5157264283822505,0.533525753466416,256.3644509566723,252.19897701101138,260.69177195341604,5503.488358379343,5351.9466746164135,5681.79927210471,100,2834
Harvest_p25_pulp,2,2009,213.8818046134911,204.43541548155972,224.33199136731764,47.05399701496804,44.97579140594314,49.35303810080988,47.11950641318181,45.377391936395895,48.95121068034007,75.20371398293305,72.49374276066631,78.21671512317761,619.1874112679196,596.0953140345812,645.7389891530224,7.782281766829694,7.463625544725417,8.124466729349312,997.8314977443158,959.7146518419686,1042.1859280513925,436.59690838257904,417.23764292964825,458.0769542520578,16350.983818640212,15533.73692369758,17214.163019078933,7913.0158844283505,7394.56148103466,8412.001043588503,0.56610122557643,0.5569764767045702,0.5768575039206361,276.7918473293738,271.99198809460574,281.5290134766162,4747.17044628258,4575.00955357477,4944.4104238512955,100,2417
Harvest_p25_pulp,3,2014,193.88561929006661,184.0763229317816,203.78712165559028,42.65483624381466,40.49679104499195,44.833166764229865,41.05041715104772,39.38527379470281,42.69242599451438,65.3281903763531,62.737973814047194,68.35694253584015,537.3034383947133,515.9575962998949,561.5789990880686,6.724843147341678,6.464503672873086,7.018346737415445,877.3847425245049,839.6313741642546,916.7857249847773,395.9782129281527,375.882357587986,416.35521706337215,15097.065625485553,14291.315163124113,15914.773530800376,7425.972510995004,6927.560113157028,7885.661184866447,0.6044156976717912,0.5933221745603088,0.6192569766773124,295.6501433739013,289.53303708905497,302.81802664273846,4118.494610994153,3953.194744302768,4298.061514007005,100,2077
Harvest_p25_pulp,4,2019,176.6951302511018,167.6589390236648,186.7904384574383,38.8729286552424,36.88496658520625,41.09389646063643,36.59634376655492,34.72002814988135,38.17675346728856,58.15592589953493,55.33597729569257,60.82836871885392,477.91829424191354,455.1137300499366,499.16991122492175,5.958137369026154,5.672735256923808,6.22927918751285,786.6751134847786,749.474782524655,820.672965773616,361.0470542247214,342.5321708815691,381.7846118009309,14051.697744566865,13267.901139306894,14916.442700920627,7050.1775315974255,6514.776383152252,7563.703772099292,0.6427765071269014,0.622435209450602,0.6733001284725109,314.59355865157903,304.3218217503355,329.21449569569586,3662.459409920204,3489.4498574883,3832.591665034981,100,1833
Harvest_p25_pulp,5,2024,160.13298853396918,150.9621819400267,170.67022367668324,35.229257477473226,33.21168002680588,37.547449208870304,32.92463541564744,31.091046128531783,34.473951283959586,52.27135595810254,49.77156409694018,54.87497784397086,429.53028352158753,410.6649045620657,449.68697844259634,5.337163477167416,5.106421457604084,5.586114179564833,709.5025261789838,677.7734977289272,744.8755154904411,327.36286932135664,308.8332703553701,348.7620431749852,12982.53787906366,12126.339429966178,13772.60913101376,6630.4571478337375,6082.554494108685,7161.800567864266,0.6907032516280514,0.6502247857718166,0.7964774587616941,338.09896043588105,318.58359484733285,384.41623034724427,3290.8997260432716,3151.3669315383922,3439.8114984582335,100,1635
Harvest_p25_pulp,6,2029,143.77627076349265,135.54334603273657,153.72209352321875,31.630779567968386,29.819536127202042,33.81886057510812,29.869496560586533,28.376964609294625,31.485726184169287,47.44696273583798,45.213745170015585,50.41470597032605,389.86415971859384,371.261896823494,412.7876419642283,4.832610409061366,4.596502611324266,5.097224060032584,642.6757771212249,612.0335355659361,678.3792710643747,294.06705979911413,277.3019001004657,314.2826293093116,11856.763871932193,11009.370141152955,12716.887143349983,6165.22169772329,5548.913144803391,6750.859222986664,0.759509054782546,0.6917912992299413,1.2014651219118937,370.8046707953331,338.7580485042922,572.285223113179,2985.9921508091097,2844.395214703418,3156.267654465282,100,1474
Harvest_p25_pulp,7,2034,127.6482612089347,118.83890319678417,136.69365706491578,28.082617465965633,26.144558703292518,30.07260455428147,27.090294498943837,25.60857302124127,28.640404038519826,43.1630532698156,41.04076617838601,45.71143592606165,354.63708706814157,337.1380204479011,376.05011429041144,4.390305954441029,4.16936024452464,4.650327355831827,581.0640352593584,551.7260342873587,610.2934472958001,261.21379758309695,243.28228650791402,279.5676069817598,10658.492563661708,9837.439155631835,11490.005800364326,5639.210715682102,5038.575254177788,6190.589129647427,0.8118202949250504,0.7272622777466053,0.8827340116620672,397.6129437952488,355.48654710312064,433.3497748825986,2714.846820112492,2582.134724803377,2875.3562641712115,100,1331
Harvest_p25_pulp,8,2039,112.44248032360699,104.24760607048702,121.24333028652019,24.737345671193538,22.934473335507146,26.673532663034436,24.48925828662418,23.10730714018856,26.000403472084486,39.251170191780716,37.18635718979758,41.75150093391737,322.5819684276985,305.290785978783,343.77344735494705,3.9936506843900603,3.7651704550078584,4.241149886528236,523.9168564144676,494.1007346258358,559.8015006394767,230.20605452809875,213.51293812780676,248.19201410280883,9452.91837087451,8630.173589183214,10328.065343836646,5038.116673909212,4512.904140420396,5600.31623153755,0.8908289659052585,0.7653288406010965,1.1344953267423685,437.5762530123332,374.81152703640635,561.6881052089068,2468.7634294143154,2339.5312114665708,2630.8072130837427,100,1205
