scenario,cycle,year,mmt_agc_mean,mmt_agc_lo,mmt_agc_hi,mmt_bgc_mean,mmt_bgc_lo,mmt_bgc_hi,mmt_dead_c_mean,mmt_dead_c_lo,mmt_dead_c_hi,mmt_litter_c_mean,mmt_litter_c_lo,mmt_litter_c_hi,mmt_soil_c_mean,mmt_soil_c_lo,mmt_soil_c_hi,mmt_under_c_mean,mmt_under_c_lo,mmt_under_c_hi,mmt_total_c_mean,mmt_total_c_lo,mmt_total_c_hi,mmt_biomass_mean,mmt_biomass_lo,mmt_biomass_hi,total_vol_mcf_mean,total_vol_mcf_lo,total_vol_mcf_hi,merch_vol_mcf_mean,merch_vol_mcf_lo,merch_vol_mcf_hi,rd_mean_wtd_mean,rd_mean_wtd_lo,rd_mean_wtd_hi,sdi_mean_wtd_mean,sdi_mean_wtd_lo,sdi_mean_wtd_hi,total_area_mha_mean,total_area_mha_lo,total_area_mha_hi,n_sims,n_conditions
Harvest_p25_pulp,9,2044,112.1425006941879,102.3058090348261,123.08128177928594,24.671350152721338,22.507277987661745,27.077881991442908,22.17854408925678,20.701507176280053,23.390039774556108,35.924741933902695,33.67177376388658,38.00948372726144,291.7172571073761,270.469784741125,309.5977836197066,3.612405457337145,3.342951451737477,3.8258724925262353,487.0759591665217,452.8289181740224,521.0877762535341,229.58130222949188,209.60773309068156,251.94050071803713,9634.497678170279,8648.276702540341,10701.550208825896,5008.2047960543005,4426.062175894609,5794.059481012168,1.138941688885643,0.8840513155392111,2.1502720204763985,564.9604325805085,434.1959606302514,1124.2402955172684,2236.481800391779,2077.255318631601,2367.4543678998934,100,1085
Harvest_p25_pulp,10,2049,100.06103328737781,89.64058281141254,109.40778231401396,22.013427323223116,19.720928218510764,24.06971210908307,20.072912622849252,18.529835013475385,21.446032501292375,32.655729245423366,30.09675403035041,34.976281425482554,265.20517377340457,243.9047616737059,283.9254060168644,3.284599340182595,3.006027187127505,3.519828486383923,440.2056599894996,404.81934825477225,476.2013491383377,204.89868794344386,183.41380100280327,223.97041181525168,8679.716262840375,7715.531866043679,9847.107556499079,4515.323797451153,3953.124593878098,5474.68638061851,1.4824726150286942,0.9526786686172135,2.940167227989891,736.8521311592548,466.83641322923984,1442.4355567049456,2032.714492511744,1866.3769566612896,2171.961656957523,100,984
Harvest_p25_pulp,11,2054,88.60947161592179,78.07480453640451,98.00846673312353,19.494083755502793,17.176456998008995,21.561862681287174,18.141325907762887,16.596042903469176,19.596076363111973,29.64663594568447,27.136972798494575,32.08380735694447,240.79997069893028,218.79918757265742,260.38641743093086,2.9822490920243596,2.7081181769144456,3.2283620707836147,396.82845283359705,359.50439806284146,432.68927650902253,181.4821540194319,159.76192961800635,200.73742072628028,7764.3138247119505,6818.571177160338,8830.978476122073,4016.6997088633057,3505.068102330032,4879.356254955092,1.7130555088269765,1.0727962486515992,4.828077927183171,854.7253495601981,521.6422660658905,2449.714168920697,1845.293510420556,1677.979477777114,1992.2150215396518,100,892
Harvest_p25_pulp,12,2059,77.58659784666614,68.71320753997378,85.83991816713097,17.069051526266552,15.116905658794233,18.88478199676881,16.31808539515231,14.85084740550482,17.736768049257748,26.848457557460765,24.472644223905206,28.97517874565324,218.14190808623326,198.18513573672706,234.99137805378717,2.703605051300249,2.464767514114543,2.9197936415599104,356.0151467008352,323.5555912889924,389.5569599989069,158.95641220065158,140.808047231871,175.86882917820708,6848.01524714205,6041.330429295914,7860.531510743636,3526.869949956343,2969.4649742825322,4270.291756297713,2.1783218695000564,1.1446360074771795,7.638777663127973,1102.3275659989124,560.2689830825277,4119.206965131678,1671.6110216771256,1518.708558556148,1798.1516931207775,100,808
Harvest_p25_pulp,13,2064,67.2708859556274,59.01444978750643,74.68623443029347,14.79959491023803,12.983178953251414,16.43097157466456,14.664965315686894,13.359197193258382,15.896530190448374,24.292580939286143,22.399829721615674,26.208243198802478,197.61600749223282,181.75857927462994,212.70812908802097,2.4511561423965347,2.2530781628825522,2.633055657762049,318.5307421794554,291.08474179217234,346.83490424164916,137.86104050564828,120.95906236659121,153.24205666830713,5932.793647656473,4999.022973619814,6924.905860903818,3031.8947580480894,2484.8605745070035,3776.828400589903,3.094113754292354,1.293460519933634,13.144701878715388,1591.36171031396,627.5852144804029,7124.588004840263,1514.5550453278233,1391.5522489242653,1630.0989745484694,100,732
Harvest_p25_pulp,14,2069,58.23117971106528,49.13168573229713,66.13691710320838,12.810859536434362,10.808970861105369,14.550121762705842,13.141370819776315,11.963207999519181,14.28658378364909,21.941140083994096,19.892477046444224,23.777884144444492,178.69793978238908,160.72835862302986,193.2071017640991,2.2200274390411376,2.009842203654994,2.3957632629757795,284.4662926953576,256.04405981379534,310.72239409437225,119.37460809631452,100.711050358198,135.74569360832527,5114.724979789963,4104.86380930115,6229.920254517929,2582.3238424175843,2041.9950625466274,3347.738293520215,3.9551115837949027,1.3306913998256258,15.925980977665546,2044.7931859006426,654.0202720419474,8622.944227771319,1369.9148667732582,1234.4103677925368,1482.1434645728145,100,662
Harvest_p25_pulp,15,2074,50.607508638700274,41.838349820670004,58.35411202749241,11.13365190051406,9.204436960547401,12.83790464604833,11.811570992771742,10.626986036413237,12.913469742129106,19.890119577645965,17.939156429234536,21.556929485284723,162.20892531061378,144.8338346922581,175.67035335090588,2.019009715337719,1.8129507332670975,2.1958256332470882,255.12815803446478,225.607284008161,280.14481952759854,103.76908489601952,85.77523224687906,119.54783891749756,4366.799915662741,3437.5191498626064,5611.064733591895,2216.093042164328,1719.5113869110382,2766.0036567336338,5.61039936756434,1.496739681394451,27.256336963773744,2930.6166607270984,741.2684215510542,14749.11108467582,1243.8358099474794,1113.0762318580444,1348.2197863070633,100,602
Harvest_p50_biomass,1,2004,233.619367163066,225.0900066443477,241.58212083287916,51.39626077587452,49.519801461756494,53.148066583233415,53.95010931745601,52.21359176354838,55.6128945804973,86.80952845195559,84.20399144084891,89.69313884892289,713.5893512657627,692.6893221943144,738.1123480993513,9.017417110581734,8.729282705453404,9.330588000182562,1133.5760319621754,1101.923193078299,1169.4547570796208,476.6590464752706,459.165910853716,493.0131653139244,17561.272236584136,16862.838125063627,18229.277335595994,8340.205269036958,7924.07842340396,8761.433654624867,0.5253905478445496,0.516458191968764,0.5335641483194905,256.62445434698867,252.70805521904174,260.8521558342391,5476.077079206805,5321.777838562943,5661.145891804629,100,2817
Harvest_p50_biomass,2,2009,213.2855204678238,204.47261758566657,221.4931248302774,46.92281450292124,44.98397586884664,48.728487462661036,46.31419218207376,44.358291163818535,48.06358611185862,74.48236161638168,71.90157729078425,77.74530789384627,610.2630272237644,589.9187570054977,636.2821257809103,7.677533455677457,7.40659366970026,8.018862255957066,986.6544888232107,954.3941686698258,1026.0710284687505,435.35846229195386,417.3637289002026,452.1869484592735,16235.913940046448,15557.517671929392,16941.78932636763,7822.167334158338,7323.31962628244,8341.733115073863,0.5684102451943756,0.5587922151081286,0.5783170832974631,277.977977108491,272.7317952501578,282.91811264473495,4684.638266870636,4527.76752121302,4880.886273398533,100,2381
Harvest_p50_biomass,3,2014,193.19235229031128,184.2006887698406,202.6627555634347,42.50231750386848,40.52415152936493,44.58580622395564,39.90068074390359,38.21433520745366,41.48995867036615,64.18425066683119,61.628117276088396,67.22328509857158,524.4259040455769,503.1448883932311,549.7629682385262,6.570062704011604,6.315852413649013,6.88980580255891,861.4336568764928,827.6450920727699,899.9559005654639,394.52395837396205,376.17507106634764,414.07895315208594,14965.100057445643,14311.179872524368,15759.689614102967,7301.950175739552,6803.957253743489,7818.821968384199,0.6073385440063888,0.5965122834711918,0.6219594794051084,297.17350638872887,291.0193257472966,304.29096697212174,4026.210832526052,3865.442940389722,4214.991658138941,100,2025
Harvest_p50_biomass,4,2019,176.6640301065959,167.78354318566542,185.84826674563533,38.866086623451096,36.9123795008464,40.886618684039775,35.25104199047164,33.58185141618921,37.04448274826221,56.72560988938577,54.141676307039745,59.51613783795524,462.55208432649704,441.3387663062982,484.7505513048852,5.772261397498602,5.540899622179186,6.045834424115237,768.4993487703085,735.0512783690431,804.3318388021855,360.925691841195,342.73928026215117,379.6255392842531,13954.404667876668,13253.025076065995,14767.336932508424,6911.978860971518,6378.558754371632,7425.698820050369,0.6460376374460612,0.6254242518297884,0.6731459920535725,316.3833051084539,305.9813066079917,329.0162558598835,3551.335541682275,3395.9804898078414,3724.776120282375,100,1771
Harvest_p50_biomass,5,2024,161.1005756664885,150.9715485688343,170.5439813689448,35.44212664662747,33.21374068514355,37.51967590116786,31.51150203089391,29.80162939354502,33.40207971229835,50.70436896463179,47.92497150644737,53.72639365327503,412.70883687849295,391.3727411936102,437.57026375559167,5.131842378985109,4.882637983962208,5.4281650474156775,690.9677378398708,653.0317764732863,732.9342025834246,329.27504462514605,308.6407992017131,348.3632311835079,12975.84929755738,12178.40028209841,13754.663139947123,6524.539039128616,5922.405445352217,7124.128424102959,0.6929408110891501,0.654512304945666,0.7931365372672534,339.6080545416848,320.99538862785073,385.56110744435966,3168.5326655464114,3002.1421699304065,3361.997184313779,100,1567
Harvest_p50_biomass,6,2029,145.19523379311556,134.11411084125444,156.0200284463752,31.942951434485423,29.505104385075988,34.324406258202544,28.34846710756981,26.720819821366973,30.11188730552639,45.66461212806712,42.804803424073214,48.578900751869995,371.07571868019903,349.6570189248955,393.22301023141364,4.603905275532933,4.33705482872187,4.881342041796318,622.5157248995353,586.2577029093836,657.3283737876088,296.9123625483088,274.43928335262024,319.30167799305946,11905.35765060576,11104.93659998114,12785.828490548896,6033.759511885879,5498.022896023533,6663.318998896164,0.7616560342304075,0.6828495464221522,1.1276839726677186,372.4166002450946,335.0914123400712,530.6765708876783,2848.816770199801,2676.90935974372,3024.3181849711737,100,1400
Harvest_p50_biomass,7,2034,129.40986747515225,118.35039311322106,139.64499945512608,28.4701708445335,26.037086484908635,30.721899880127737,25.474567139949354,23.694386017915733,27.337577809979134,41.132164084707675,38.0935702355136,44.149613967301974,333.90204341649235,311.6764242918798,355.55775025172346,4.13719846990282,3.8620853606482477,4.406614221552182,558.850471895644,519.0046593699851,600.388343918781,264.74454367019877,242.14487852886273,285.8446536048691,10778.772094222362,9767.739616702293,11762.287925582088,5521.0381650638255,4924.648764074063,6195.5054956155,0.8046168536673497,0.7257103297554836,0.9776990200665308,395.1452959195729,355.4786778490602,486.44502495983284,2563.3009002880362,2385.5677076937745,2731.5269123058883,100,1252
Harvest_p50_biomass,8,2039,114.70632652358356,104.3482768587542,126.46149787469493,25.23539183518838,22.956620908925927,27.821529532432884,22.868977470777835,21.21886003962749,24.662969520936453,37.08412030364624,34.27462695523097,40.118181857951384,300.9053584280927,279.97566082067533,325.1131057053623,3.7259286837090024,3.4582149217004794,4.01269195071378,501.4222090987803,463.77899887299014,543.0897562272443,234.75801609006697,213.55356039700524,258.67687282407064,9658.253824510664,8659.595002457252,10561.200851992475,4966.475281741209,4379.053090686499,5730.244683099141,0.9151301393962963,0.778579426317026,1.289075047491671,450.72614601796846,383.92069495818026,656.8071450652203,2309.719686525481,2147.255910852505,2498.996314116269,100,1122
Harvest_p50_biomass,9,2044,101.41381806479312,90.86752167484102,112.57886791756621,22.311039974254484,19.990854768465024,24.76735094186457,20.461882098351946,18.862979849017684,22.20584781857271,33.38563437181358,30.97585910098785,36.24588041916918,270.89035076005797,250.3604000878534,294.4063540986607,3.3547184708314477,3.080375439877133,3.623857438593233,448.93318262009,414.72277118483134,488.91110804315974,207.61375104561884,186.08912586953906,230.57535465521445,8636.154153112246,7642.868451727344,9684.499623629594,4426.12387246422,3785.918986280455,5143.268431170123,1.066145305337143,0.8400787811482391,1.953476807377924,529.2349827651888,408.0324991794447,1010.8616925556448,2079.1793831185755,1914.7226956915733,2262.0766481452083,100,1007
Harvest_p50_biomass,10,2049,89.74035103075758,79.63388675831774,99.49033411316456,19.742877226766666,17.519455086829907,21.887873504896206,18.339445764935697,16.900044295533014,20.11009452009107,30.100455639016005,27.556914914223427,33.18753621068969,244.33645730655087,224.67981898657027,268.4247633770342,3.02727515561759,2.7698308154355082,3.3195742299855375,402.65552420444595,369.68240580641157,442.1515881517063,183.76623997281894,163.09712952518993,203.6687486677268,7698.447144815647,6730.445811019716,8856.982708023095,3927.7174111879517,3313.428263364134,4676.42346655949,1.2244987890548131,0.8773464276509293,1.9297646053655235,609.837266207621,425.49190249065157,984.0851586879178,1874.8612550739842,1719.1706231532303,2060.5095376522863,100,905
Harvest_p50_biomass,11,2054,78.74022643552487,67.89335106755195,88.89224355484848,17.322849815815474,14.936537234861428,19.556293582066665,16.393947050077323,14.8679663431895,18.195795139047036,27.08469887354951,24.531710400215182,30.032113312123126,220.0403417540992,199.54540496417457,243.97962339738376,2.7274658066659283,2.458657985312618,3.018978444378482,359.81892986394024,327.20504955882245,398.59987645982744,161.28766047146902,139.12264478641072,182.07824409348234,6803.0237209874795,5819.73261368493,7952.361022794462,3438.315172124673,2859.6248529235268,4194.7804178786555,1.4450648885810793,0.9328882012189015,3.0458444518358245,720.0867969982338,458.3547788555728,1494.938810871754,1688.1351182373749,1530.79523704094,1870.949959148997,100,815
Harvest_p50_biomass,12,2059,68.25762098356847,58.030166962220704,78.67905258003097,15.016676616385062,12.766636731688557,17.309391567606816,14.632204426333304,13.258554624579295,16.384210902728732,24.34845710816662,22.03653612549209,27.363013323355453,198.09002648489016,178.8741143132632,222.3511310693434,2.4574454960175434,2.2041219368775327,2.7583230488668224,320.40701237747106,291.46670510839414,359.6680335863201,139.85886786165588,119.04432286913828,161.16772003395081,5922.487318786902,4809.330472736961,7232.754399287526,2964.36846968437,2335.63476098766,3834.6784964286903,1.8027493219797348,1.0073830968584185,4.12184435622993,907.265911545556,488.30543159304364,2184.9460829034347,1519.6958500975643,1370.7879719299588,1703.2696518356215,100,733
Harvest_p50_biomass,13,2064,58.562609157862624,49.06945742136474,69.14764904380108,12.883774014729777,10.795280632700242,15.212482789636237,13.012149759278058,11.76542534585517,14.807867327397213,21.861175834655818,19.674577036313295,24.926654543486357,178.10076543416534,159.81453494823853,201.98069522688056,2.213542447172509,1.965849529476027,2.5089187475942953,284.3114843834947,254.35951527984258,321.7494607044708,120.0315303272601,100.69071844511595,141.64497627225714,5071.801378748741,4093.211201343315,6148.649852488987,2539.6056498193166,1980.5364360897595,3458.8077201498045,2.108860549977418,1.068134062534618,5.80484508534075,1064.2905747013217,518.9106862912338,3092.5254044241183,1366.4726735364557,1225.4060716192785,1556.2425499081482,100,659
Harvest_p50_biomass,14,2069,49.95889887031774,40.027989098162465,59.44133294302354,10.990957751469903,8.806157601595743,13.077093247465179,11.502357484359612,10.286961904240648,13.25762068592923,19.515470147040556,17.26664237067726,22.367151495903478,159.21943264001953,140.88100652000128,182.42394347559235,1.9824724604424924,1.750101244864935,2.277886315945805,250.8817614716533,223.60868988862023,288.2508352853798,102.42740682805137,82.14727046625768,121.9116733910644,4303.079945875469,3240.1311784154523,5378.956944357315,2170.994537098996,1574.6327988248986,3056.176401823328,3.010832451640745,1.0449530619713316,11.632518540892438,1534.7059870854177,509.45304946338615,6265.017242452029,1221.791417139608,1077.570716439789,1405.2165413923585,100,590
Harvest_p50_biomass,15,2074,42.876147351445105,34.47246950902419,51.81962434656435,9.432752417317923,7.583943291985322,11.400317356244157,10.17747659663939,9.037694067220823,11.878970430111071,17.451065463681072,15.340660764415215,20.52562732293486,142.6930952869093,125.74052097762166,168.33969726605676,1.7794393826799646,1.5586581881439092,2.1020205464745514,222.18272034820654,195.23089385176456,259.0048832437665,87.92370464683175,70.77720274076313,106.26570741599436,3658.863238810621,2714.650180911676,4718.028541448416,1815.5818310646678,1299.6082137231288,2533.921382682245,4.106388152801504,1.1706671914025584,21.754971541108915,2110.665690188048,579.742794269876,11795.412928264235,1095.4648204538623,964.0381494647906,1294.4566703644368,100,529
No_harvest,1,2004,248.22898825769443,238.1301918846081,257.2116494336061,54.61037741669277,52.38864221461378,56.586562875393355,55.23029061039372,53.40282054698404,57.04143186643001,88.91295781336936,86.15323109296608,91.73494205477431,733.2818799346321,711.8401409607966,754.5854547662873,9.27869894554706,8.991075519449938,9.589221568973139,1174.1894590175164,1137.6705313219238,1212.3779404567513,506.48282121443344,485.8366314461688,524.9382136146977,18722.595775717167,17938.721364535428,19453.919641179607,8900.50655017324,8437.693137557759,9352.351531830187,0.537184332427006,0.5293222607673516,0.5454199074624535,262.2684749462113,257.908907601934,266.43480847116075,5619.067578684457,5455.2848069889405,5783.3298986978325,100,2892
No_harvest,2,2009,245.27276709135117,234.37576939183938,254.95421485031073,53.96000876009725,51.562669266204665,56.08992726706836,49.99675431569623,48.0518856412386,51.778736147063384,80.4104267997185,77.3439811395332,83.23372258052657,662.8926726848363,638.4597999382028,685.975411112158,8.365414279354276,8.073506786054077,8.681663112119423,1087.051753758391,1048.9816562715469,1124.2211966975406,500.66762754602667,478.44283622391174,520.6527000500463,18811.049798519314,17930.54701165179,19557.738006475003,9110.613238230399,8599.571951869595,9607.321237533772,0.5902816526497124,0.5793401004103391,0.5995772145294214,288.43276129098365,282.9005884543798,293.5807212498503,5076.783965861538,4894.720184492056,5251.507207354572,100,2587
No_harvest,3,2014,240.4702198307618,229.03338376417133,250.71394464237196,52.9034483627676,50.3873444281177,55.15706782132183,45.517502366868584,43.704148155796034,47.24101957981436,73.08770293153589,70.45281670188578,75.82788192825217,602.1851611583256,581.2306486146775,625.4640994304474,7.576319376044907,7.321807823294343,7.868728720046109,1010.2513700398631,971.5249305865927,1049.353534622002,491.0977907168055,467.66217109883416,512.1369210774184,18850.77713195092,18023.50937085401,19677.599289096357,9296.816332452574,8723.18556552308,9817.2194885428,0.641215711867813,0.628151160697876,0.6547427208598886,313.4761908564594,306.38124909659433,320.8191837896162,4608.225914532585,4453.510813467485,4789.781982964126,100,2326
No_harvest,4,2019,236.57826946459133,225.20635662408358,248.1368246131022,52.047219282210094,49.54539845729839,54.59010141488248,42.34973750301949,40.421935091398225,44.083920494451434,67.92557697939755,65.16103903719382,70.51940944740213,559.6383371357384,538.3403971070921,582.5094443756452,7.0206576185544725,6.752022184929146,7.302137696670161,955.7870544697518,917.3981683477176,994.1481283418974,483.35838603362475,460.05147400192726,507.0686996861474,19011.688368796073,18083.290974391653,20047.408444437173,9563.495118263303,8833.98690514139,10225.294899634453,0.6935172708262023,0.6708049640561609,0.7313465841841351,339.35418353008293,328.3121518831626,356.7756810537399,4279.613915660653,4120.678590727557,4455.232152648852,100,2144
No_harvest,5,2024,230.91088455722328,219.19671761424743,242.13632402368506,50.80039460258912,48.22327787513443,53.269991285210715,39.83941861060632,37.96337539192952,41.556557861896536,63.787642993486095,61.03099690834202,66.31053426744464,525.4717048715759,503.2879764497354,545.7897616817988,6.571840221083756,6.3029475263653545,6.828883892663502,909.1786671415834,868.1523736519425,945.7292694906016,471.9962187708302,448.0885210801569,495.22627844583764,19035.452160114037,17986.805394487114,20225.787185297697,9748.589165299643,9075.642815384817,10515.779754656913,0.7580682770161649,0.7214539853425828,0.8480663486313602,371.1380362291606,353.38311901434304,412.5483859668032,4015.4878382591346,3849.5444575987476,4168.0673072584505,100,1997
No_harvest,6,2029,222.92575986895167,210.72927689715982,234.90216960077444,49.04366717116937,46.36044091737516,51.678477312170386,37.70817269709628,35.974904833104695,39.50092480158942,60.32284500510806,57.79704713450228,62.940627069884,496.9043156310354,476.51152324797266,516.7155977058145,6.201915257106717,5.959660903843954,6.441813641206065,866.0337145726539,826.0852547958666,900.0906024367695,455.88050628561797,431.18048419161545,480.37097197406325,18847.283438195518,17575.64215898609,20097.199018368003,9784.300333316203,8983.675449199818,10677.262921990718,0.8533272247814551,0.7809709894027479,1.18435211430543,416.97823284966506,382.9603066210282,569.9355567368913,3794.8622855345625,3642.4580318399476,3939.103909002549,100,1877
No_harvest,7,2034,211.84360839779313,198.20737528567798,223.75088489880216,46.605593847514484,43.60562256284915,49.225194677736475,35.563905548627574,33.720190158509055,37.34003314674069,56.897341674424176,54.223530425690754,59.765077641979175,468.5417380687456,448.05141305614063,489.1744191030077,5.839578090696315,5.581286674750009,6.1016276835481795,819.3734676684511,780.6795311910146,858.7214833877686,433.42960266118666,405.5386928658336,457.76567055272324,18292.88566186923,16976.88258042918,19669.078145007305,9625.720733484524,8624.325311215824,10635.880324382348,0.9853237067486063,0.8356004082796211,1.624584736954325,479.1385915805005,410.3962286932383,726.4901660148187,3575.9776021404887,3420.7708680852525,3735.0345355634413,100,1758
No_harvest,8,2039,200.18573597668225,185.96955618069387,213.53590607272136,44.0408619148701,40.91330235975266,46.9778993359987,33.50809028762282,31.6256706707049,35.23519845217466,53.673600245766764,50.866979953533736,56.55007921081475,441.8832976177203,420.74707856100434,463.5992935314141,5.506177965387916,5.247603066135744,5.7778923755064016,773.1509112981253,730.5639574721797,814.0410947526489,409.7415181856384,380.66780447247083,437.224572052387,17626.192223675127,16200.03948017316,19040.066945373168,9338.150876478787,8232.28085658677,10449.146249063353,1.1992129045849225,0.913645630662543,3.6721125438498374,579.9624777613195,448.37406358101737,1623.4004039189304,3370.8036314126357,3205.1640790272245,3534.1719683877322,100,1650
No_harvest,9,2044,188.67791432001982,174.38075206989248,203.4518961512696,41.50914115040436,38.36376545537635,44.759417153279315,31.471024940101874,29.581395763909647,33.183452182051155,50.476502631467675,47.844606693119964,53.13178442481088,415.58101301002245,394.4317705672095,436.98501573801167,5.179515956283656,4.922557110552605,5.457463581335476,727.3664444604456,687.7051423440455,766.5529064213723,386.32273134441,357.1372793825575,416.53545027287487,16944.85459978703,15523.050542411238,18479.688727662447,8976.285820239696,7818.1434675887185,10238.793161191326,1.3368330224524447,1.019558118485395,2.1033820759954915,661.4510366229819,498.8302328125089,1034.197882982558,3168.3006063073058,3015.131732015041,3333.073819007985,100,1546
No_harvest,10,2049,177.33460739003783,163.14413295792525,191.85398543088016,39.01361362580832,35.89170925074356,42.207876794793634,29.55235473302321,27.94949488964225,31.284535458145676,47.448696923154955,44.99596218553746,49.97880618666328,390.7481819332977,371.63370100691253,411.82851298756475,4.869202267572401,4.636289558367203,5.135155867656975,683.6222620084187,645.8366755484028,722.6483841774523,363.2055530851114,334.0984575680402,393.10638702631303,16260.497538761389,14833.749948767787,17748.472703730764,8564.576091040202,7324.719037724267,9767.633664090234,1.804015686640654,1.1269545062064474,3.6689466569569174,904.0915000742926,552.0583978414197,1929.4479260101248,2976.9441882716883,2836.2695886394595,3139.6047597631414,100,1451
No_harvest,11,2054,165.52220927058167,152.46577703676067,179.75158518277334,36.41488603952797,33.54247094808734,39.54534874021014,27.7444615841369,26.022161101732856,29.600100942005724,44.57140048417941,42.03671992078354,47.32907011013975,367.1176201388372,347.11826246045854,390.13048188709274,4.573711800512039,4.335693177518326,4.853728396302139,640.9510152223304,604.9962315675567,682.9234245350453,339.10085849062773,312.1205343099328,368.26701219721434,15494.376404295697,13879.70195035941,17267.678901478506,8057.452173458054,6822.155876169586,9326.008016887718,2.780264071436681,1.358766240985339,7.957674686348007,1411.6658213196565,670.2601638694669,4263.6346613841715,2795.3394337156524,2649.4082781039165,2968.138041534855,100,1361
No_harvest,12,2059,153.5425068658562,138.74199032112068,167.4388217986312,33.77935151048837,30.523237870646554,36.836540795698866,26.08483468792632,24.239863496533946,27.789533232415014,41.91601312872984,39.5121776603635,44.67094661698927,345.31446818388747,325.52794830161827,367.26109574467625,4.303120237126157,4.063116208049552,4.5639739073388785,600.1406205068804,565.1227963627268,642.5353679673684,314.6516488228074,284.27911991459854,343.2828037755521,14637.912726087508,12823.133414211765,16556.48225666408,7523.081840798928,6275.9397319973305,8880.758053368058,4.174171410264276,1.528322861309967,10.789998951851874,2136.6476073964873,757.6424805674892,5558.269059845598,2627.9981555048407,2480.6728937642397,2784.5961687201766,100,1280
No_harvest,13,2064,141.28285375080122,125.96379430356431,155.18822709327983,31.08222782517627,27.71203474678415,34.14140996052156,24.5369848086087,22.616797376218297,26.22201985666626,39.42919283051949,36.922047494411565,42.0896470914215,324.9871390599471,304.07700448746186,346.66811903195986,4.0517447713984405,3.8043508222390434,4.312525446994231,560.7099130573907,525.8728177548985,602.7575907459989,289.6200729895401,258.1786235006876,318.17947437663577,13628.40453213568,11865.268402491965,15903.748469709393,6947.427196368767,5713.511875076388,8505.542378702494,7.477846411309748,1.876926951152865,30.712403557991088,3849.9701665274724,930.2279905081081,15440.668401560775,2472.1513031312575,2314.0866585177528,2626.4611247929397,100,1205
No_harvest,14,2069,129.70043746841742,113.50219179082384,145.08607575266888,28.53409624305183,24.970482193981244,31.918936665587154,23.136870695504665,21.186300001278134,24.99631312251788,37.18360256486921,34.54277439699074,39.85918061610208,306.51158585842205,283.6323169191152,328.0585394534527,3.823195494244838,3.5588274514213842,4.098836952901156,524.2440333028652,488.99149202232365,565.8490038531031,265.9560882244179,232.7092967459547,297.58584422551735,12593.274112141926,10546.98555531631,15410.147537455892,6369.321759290338,5138.48214481228,7994.574826915237,13.938021060733657,2.3300254413933583,64.38980864889034,7143.460062564889,1152.6653462403772,32602.692388919888,2330.7561077509176,2162.577310714918,2490.6744049863883,100,1136
No_harvest,15,2074,119.19696107371107,102.49749613385453,134.48664185066036,26.223331436216434,22.549449149447995,29.587061207145286,21.89588594960045,19.944437428327056,23.67376866963204,35.20320724242356,32.48993019963416,37.87747306419012,290.20307676370516,266.8921187834108,311.4546622351207,3.621628167197778,3.352235131860712,3.8939060953403453,491.68433268279483,456.6923878988707,533.3786091259001,244.48751886457106,210.27791994725783,275.8308422634927,11614.78993702909,9461.145025260821,13629.575893371617,5809.358354364464,4561.319436734089,7380.800394656684,27.20592402850502,2.947104869017532,157.02376779348504,14182.750032829701,1483.0272639976042,84931.65814336458,2205.960134750336,2034.5829446998055,2366.3948179006093,100,1075
