scenario,cycle,year,mmt_agc_mean,mmt_agc_lo,mmt_agc_hi,mmt_bgc_mean,mmt_bgc_lo,mmt_bgc_hi,mmt_dead_c_mean,mmt_dead_c_lo,mmt_dead_c_hi,mmt_litter_c_mean,mmt_litter_c_lo,mmt_litter_c_hi,mmt_soil_c_mean,mmt_soil_c_lo,mmt_soil_c_hi,mmt_under_c_mean,mmt_under_c_lo,mmt_under_c_hi,mmt_total_c_mean,mmt_total_c_lo,mmt_total_c_hi,mmt_biomass_mean,mmt_biomass_lo,mmt_biomass_hi,total_vol_mcf_mean,total_vol_mcf_lo,total_vol_mcf_hi,merch_vol_mcf_mean,merch_vol_mcf_lo,merch_vol_mcf_hi,rd_mean_wtd_mean,rd_mean_wtd_lo,rd_mean_wtd_hi,sdi_mean_wtd_mean,sdi_mean_wtd_lo,sdi_mean_wtd_hi,total_area_mha_mean,total_area_mha_lo,total_area_mha_hi,n_sims,n_conditions
BAU,11,2054,81.16823245713512,72.93849000804082,89.16740785400751,17.857011140569725,16.046467801768976,19.61682972788165,19.257128357080894,17.633409012867066,20.925961493415098,31.807922483480112,29.354832622037875,34.440744507166784,258.83516463811924,238.996762907839,279.13587269375523,3.212447373685408,2.9530632060914783,3.468853693866856,409.00763661867074,377.12526058351193,441.6345229934068,166.2849493501948,149.54092896683247,182.65524326420766,6991.086975784475,6105.640425682741,7846.858331098023,3733.9155843254694,3195.116777349972,4326.474127866604,1.7742769540356913,1.10922920529192,3.888240626970492,884.2947243239698,538.3763217994608,1941.6307347470706,1984.0314671540764,1835.686054656027,2137.0341187489457,100,959
BAU,12,2059,70.65438100626142,62.27528781245597,77.81102002330664,15.543963821377513,13.700563318740313,17.11842440512746,17.468087014792502,15.967733286672598,18.97707769261313,29.088434261080014,26.848010027091824,31.461069984258785,236.92285102087044,218.16556732812623,257.48094330299296,2.943966773672742,2.706725175757645,3.20983062776347,369.6695581810401,338.32765125926005,398.02329637679543,144.78817302014798,127.5426244481724,159.56649894913548,6077.883607109662,5252.019813867239,6882.659713657091,3258.795234604759,2785.7203933695782,3880.794307568787,2.163576366924665,1.1825010393478665,5.53883792315917,1081.516824636893,580.7646378274692,2824.5602349211704,1815.7299127735016,1673.036598777013,1974.5492050470143,100,877
BAU,13,2064,61.10042453161539,53.024976190776115,67.04590891969846,13.442093396955386,11.665494761970747,14.750099962333664,15.80444284705568,14.288769645699613,17.317726987846054,26.543090548340547,24.229193687524685,28.932164566099097,216.4384371605457,197.7512119056729,236.35792716935475,2.6925716874000747,2.4503202155587367,2.9498517190764133,333.1805370281262,302.9409194394723,363.0084987637229,125.24911452454762,108.74754718843465,137.37039569444406,5225.7079309894625,4449.370635505204,5957.016264965847,2811.3834098843568,2339.798401024633,3410.087007586696,2.607082249368608,1.3537228450651673,5.736344016819077,1314.5413668716287,657.1011431940035,2951.433889923067,1658.939759856685,1511.0640702130077,1813.8880749634563,100,801
BAU,14,2069,53.04330042489945,45.3709019800349,59.155761988319526,11.669526093477879,9.98159843560768,13.014267637430295,14.27470871106595,12.764378494845223,15.790145800639175,24.19382006993206,21.908441971547873,26.60504690884796,197.60459726466362,178.57454755658262,217.11189583439813,2.4624387061999484,2.2268495773616923,2.715420094105287,300.4391404888921,271.0567883656695,328.52939891101653,108.76749916189937,92.98905946799181,121.4030959688782,4514.438216130493,3841.207262294202,5282.924641148184,2432.9390838777676,1983.2328598209574,2944.938230587669,3.161483659724578,1.4017402791825662,8.37620034837008,1617.6358420289753,680.2908976746512,4379.255240035917,1514.9057233514068,1369.674226963697,1666.6482816930388,100,732
BAU,15,2074,46.13919843145352,39.947103535651536,51.80613221008915,10.150623654919775,8.788362777843338,11.397349086219615,12.866492702784623,11.452761700636591,14.370681580969702,22.043142234612287,19.66586848509208,24.35288272735551,180.3692572269034,161.06632158080606,199.37683297527153,2.251786101928285,2.0168576091535044,2.490225313858222,271.0405585056629,242.09026176566016,297.8183417284841,94.62796704089145,81.85190898329213,106.33896969300727,3898.664315338203,3341.5562094177967,4597.395196895575,2103.618606688643,1696.97850808994,2591.79939333106,4.566421293027889,1.6169157161958554,17.278144758641098,2360.464300942393,797.7072758044159,9206.11860919625,1383.7258448409696,1241.08906783617,1524.851931937208,100,669
Harvest_m25_mill,1,2004,237.8588218879559,228.87903051581088,246.13424573794566,52.3289408153503,50.3533867134784,54.149534062348046,54.43673145318621,52.66864460007205,56.16507690303686,87.60293419563976,85.04969850779003,90.38611107367721,721.0017165165591,700.0102275541203,745.3966203416315,9.115665428798074,8.831758957451616,9.4327877507951,1147.3161369579263,1113.6712243269515,1184.1519527073547,485.3099074453026,466.89478567697137,502.30657108103696,17909.952766903767,17214.384116491674,18611.049702298886,8516.047463614717,8084.112721999138,8976.2390906169785,0.5300052601274806,0.5215811207136112,0.5380581287064486,258.8450179187728,254.7933062880723,263.27154340557865,5530.008315623416,5375.239355128518,5715.405903177701,100,2845
Harvest_m25_mill,2,2009,221.71075212914192,212.18760364057255,229.6719096544594,48.77636546841123,46.68127280092597,50.52782012398107,47.83140774512506,45.74498691626707,49.5882739955636,76.90858951439225,74.24392311464587,79.88704841291576,631.3879724724774,611.0142414011714,656.5672558103071,7.9536393979467706,7.697779046982248,8.277414237307388,1021.4884088567369,988.6842256544496,1058.2613699803212,452.5490838259042,433.07101250975586,468.8498517333534,16933.559362398984,16213.637849639894,17604.844843408064,8187.225483944946,7752.386594692507,8648.050135897836,0.5772618494217935,0.567722807481567,0.5864191754343853,282.1881639948314,277.7311306569744,286.95623437922404,4843.1927945949865,4685.715287751138,5037.004826700511,100,2465
Harvest_m25_mill,3,2014,205.5132006854847,196.24159390400143,215.2410901135413,45.21290415080663,43.17315065888032,47.353039824979085,42.381067580221746,40.4392781249993,44.06059653808564,68.06981500727721,65.52412255574069,70.83258381306408,557.4254047941371,535.5783528933621,581.0440412167627,6.993459911082736,6.7324321965090395,7.284115078715253,915.2654660460929,880.030686601643,954.3138309921181,419.67948996383876,400.6948503417567,439.6689475616596,15993.25953147064,15197.26821658265,16735.40777588021,7861.034628573349,7435.875033659166,8270.032135593396,0.6225786728020315,0.6092138503011518,0.6370935731923866,304.56562969137235,298.40603177223795,311.3370393485408,4275.7071583019715,4113.844173818728,4457.715673209759,100,2155
Harvest_m25_mill,4,2019,191.3153814256767,182.05125959547087,200.95913089607552,42.089383913648874,40.051277111003586,44.211008797136614,38.40032644310247,36.42450292612769,40.22260688898005,61.60668103428043,59.10328083943237,64.21521169317283,503.55312840323205,482.2081120015879,525.1806487822804,6.29517561404251,6.038226207890324,6.559312393196597,834.7954095388648,801.8619184245945,873.0678956296492,390.8595257818895,371.81304307166744,410.86698989901146,15210.021296970179,14462.70274658647,15980.537636570745,7598.153660956074,7106.863611299746,8185.542767931616,0.6701763627799446,0.6495795015438874,0.698637271235576,328.1378337928378,318.0038622427684,342.2428394912501,3861.835985951781,3699.476727520707,4019.474338091025,100,1931
Harvest_m25_mill,5,2024,176.3935064608014,166.44743769367886,185.7855623159993,38.80657142137631,36.618436292609346,40.87282370951984,35.170361756428086,33.364702881145334,37.02030708909068,56.363346368067035,53.95809472892927,59.11261885642388,459.9593901568391,440.209239416629,481.3199225800963,5.729459809373233,5.481925476928737,5.981745421178655,765.5222139233764,732.5217197170532,802.6594895191756,360.5391949587189,340.235281869367,379.8534287949352,14306.839123885093,13427.252177286653,15158.116360805965,7270.9600637331605,6645.887847595666,7977.24049649396,0.7298368656887134,0.6928486824958046,0.8352295407212641,357.5231932949341,340.4945901736363,407.27823894159667,3526.582606430574,3373.0445354481462,3686.008893332727,100,1750
Harvest_m25_mill,6,2029,161.1057152716175,151.1990876386928,170.46619484861156,35.443257359755854,33.263799280512416,37.502562866694554,32.49049305206021,30.72952045136472,34.11774486512352,52.08839897199813,49.779764362925675,54.741071360747554,424.4460338923772,404.54789746451604,445.7935578627222,5.275588070936128,5.027437109277603,5.5153715520477675,705.0648537490879,671.3756416189253,740.445983777589,329.45605007673703,309.24347079080917,348.51861266191963,13310.750294014177,12457.746164815828,14228.473971115181,6864.647639084044,6259.46034876474,7627.2155277694455,0.8200166948046071,0.744909534686697,1.1206690298851618,401.08428408189866,365.38915315144527,528.2952090030524,3254.171083736502,3097.377295238409,3408.328864346181,100,1605
Harvest_m25_mill,7,2034,145.20203885006907,134.5136727308786,156.15256457975545,31.94444854701519,29.59300800079329,34.35356420754619,30.01414404673304,28.30411187616558,31.822503405399743,48.156874049418796,45.687227868038576,50.66064888723723,391.83249805744157,371.6196512470243,413.0662996748931,4.862889341084832,4.610699735352216,5.115512269227871,647.1224497604261,608.9298584404761,682.683123023922,297.078780623734,275.3216363717569,319.58120719658467,12174.600604355448,11118.666486607264,13295.136445506276,6364.78719866165,5677.5008129222215,7112.762682030214,0.9101823745514164,0.8086752182089603,1.385230595506696,446.5348192214275,398.360705747293,676.3652489597644,3003.5563314567003,2849.4414320892975,3159.79345786413,100,1472
Harvest_m25_mill,8,2039,130.39006943110127,119.21377997880582,140.35213401424693,28.68581527484228,26.22703159533728,30.877469483134327,27.64895872828277,25.910268196760036,29.385125675622785,44.50005139182845,42.06105468553558,47.130599633268346,361.91784300843284,341.3829949426944,383.5286758361532,4.490860974250924,4.2112200520674055,4.730684959328135,593.206700563236,553.5622551181013,631.4654471526364,266.8797889187424,244.09907992195713,287.28219638318,11057.963616642746,10087.55505863362,12127.753372966514,5849.42004440217,5168.4620832181645,6688.752063139135,1.0602281766780968,0.8659966724726361,1.582585514888122,523.1571773129684,426.1060118958191,806.1168134274367,2773.780087265278,2614.737539833701,2934.19229739431,100,1353
Harvest_m25_mill,9,2044,116.31949419314952,106.59281022510089,125.74758089984928,25.590288722492897,23.450418249522194,27.664467797966847,25.352498004601916,23.762854485991603,27.127526048464635,40.98141891236199,38.47256129149235,43.34520492401502,333.3793062157794,311.87172793926334,353.71838502970127,4.1352597775827,3.853904280510179,4.375614985339317,541.5654401528617,506.120712924313,572.2172607324017,238.15997727710874,218.3674261507057,257.5654846551478,9971.57915518042,9026.739262635001,10904.091566535852,5309.128707351026,4708.428558767722,6054.7185946146565,1.2761610985718652,0.954937056682362,2.125655550453923,635.0774126529278,468.32890290403424,1108.8605313400446,2553.9837059299443,2386.471656183146,2710.7224700361617,100,1241
Harvest_m25_mill,10,2049,103.55545430864409,93.47606267989613,113.2062077870049,22.7821999479017,20.56473378957715,24.90536571314108,23.203919379240865,21.51556808085534,24.91856338078859,37.70077620774163,34.97950914471113,40.010898184695,306.5783520381284,283.43278971370273,325.55372594861336,3.8051047559941553,3.5042259606873687,4.029633620417965,493.66879761972734,455.62401437940883,523.6506634514042,212.09042200679346,191.589607715725,231.93542484073248,8955.893567956335,7927.315231496397,9986.939667419618,4770.860684489861,4189.767911934688,5514.526697890406,1.534309504393474,1.0701831071909997,3.2552282592535224,764.798628946844,524.3346278844257,1715.839409404632,2347.971385533276,2168.7790431864296,2492.2196858580755,100,1138
Harvest_m25_mill,11,2054,92.15471149702456,82.75940923009385,102.57530394243506,20.274036529345402,18.20707003062065,22.566566867335712,21.303211496861017,19.90005659144809,23.000697666816954,34.794018919207545,32.32735456831949,36.99504707412201,282.94454698311864,262.6321927018484,300.8330623740962,3.5145550205120166,3.256456852003299,3.7244185601462907,451.29818283621734,419.9303918280671,478.7995719422944,188.79415957146148,169.60434235774727,210.29293802961638,8037.381958305725,7106.935887292841,9144.71645904575,4293.171178205188,3715.251843732095,5028.6146880630695,2.0819377602294713,1.1520120525308486,4.012731168099993,1040.8415338544696,572.1422580030244,2089.036411691123,2166.828954146929,2008.6437626261336,2302.1124921478518,100,1049
Harvest_m25_mill,12,2059,81.18278347280685,73.17534389008947,90.27072127567322,17.860212364017507,16.098575655819683,19.85955868064811,19.52995591556547,18.189735742957513,21.197001974824644,32.0562254427248,29.92619395444612,34.20233850169729,260.8412782399327,242.64926166776593,279.74761139988846,3.2426514189041415,3.009661405546945,3.4875401695098955,411.20763204110483,383.2414051654232,439.2369198792012,166.36071311109148,150.00177566976248,185.01482926837235,7126.330983226274,6193.423812136727,8385.74203113832,3783.193468007698,3235.946761974792,4434.698203890185,2.6347307051217017,1.232674739925256,6.88245825703139,1329.0065789809378,603.510810815611,3431.5022234452235,1997.3194450029853,1857.0677971311184,2139.575802818966,100,967
Harvest_m25_mill,13,2064,70.84913724602414,63.37947071060472,80.74129717689205,15.586810194125311,13.943483556333039,17.76308537891625,17.847139100041282,16.42147735751105,19.270801958995204,29.470182568465606,27.487677742762386,31.59963158494739,239.89368300333484,222.4035793720039,257.83369118386656,2.9859275182753735,2.7634329697534215,3.203042006344483,373.2237184376288,345.76846865458685,403.16132163559735,145.2265183055258,130.0215875104708,165.50883281473062,6164.084076644392,5425.1577282221315,7109.976005170947,3297.0597386063764,2811.626161439377,3831.4948769458447,3.5911010552052973,1.3772016912855813,11.497701906122014,1823.828934770848,678.491123629766,6104.708218757611,1836.8466903400356,1704.5179693518899,1969.6234555454307,100,889
Harvest_m25_mill,14,2069,61.96174665937336,54.40902144411064,71.38303928666943,13.63158426506214,11.96998471770434,15.704268643067273,16.247018774585726,14.825801738047794,17.614721977314936,27.028664145148504,24.97777733779963,29.26818115390489,220.38269500582987,202.51115524525156,239.79800309149914,2.7470253840627867,2.516277398529115,2.988124051325804,338.63742250328943,309.9965300128093,367.60598157523987,127.03379270469904,111.55217278881167,146.25192578681407,5362.894250799903,4578.800308875561,6324.560290701982,2876.022416855701,2378.808936526753,3455.9636689214512,5.006297729888609,1.4845656718504276,15.84060242923437,2534.256633174661,736.8139743105979,8424.974599474932,1687.741899566147,1549.9055977682474,1830.9037199910322,100,817
Harvest_m25_mill,15,2074,54.27285902968674,46.69207663720806,62.06545471046141,11.940028986531082,10.272256860185774,13.65440003630151,14.795047413094023,13.321419320305676,16.132185940112898,24.823189803158616,22.65583999108241,27.230893954796006,202.54315818799407,183.4498227241205,224.34355110406153,2.527940520115165,2.2829057468395986,2.798498699482241,307.51571234953923,277.9688772839877,338.4120401450482,111.29306873822772,95.78336428182199,127.23537262427848,4683.883066149139,3922.923320951829,5669.985081695573,2511.7759981072104,2042.8820703302604,3074.7812323427024,8.950698025936417,1.6898268673425705,40.84941414150233,4504.082776746582,829.0529683726479,20570.929350136168,1551.1234199501107,1405.3564716051796,1711.930942638619,100,752
Harvest_p25_pulp,1,2004,231.83923759409777,222.7641292178311,240.12174585541985,51.00463227070151,49.00810842792284,52.82678408819237,53.914987518473595,52.193233752912455,55.59863519261954,86.75049908877246,84.14209532010582,89.63243654096271,713.0508114593689,692.2202976086824,737.6903623129899,9.010256838176895,8.72219721508554,9.325235917550998,1130.773409736504,1099.912495166358,1167.4005327902858,473.02162512922376,454.4391103865031,490.01938406651345,17431.185072332926,16721.13508089496,18133.567126343965,8282.230516406122,7844.436648825735,8758.34990774103,0.5250924441588056,0.5160873414602286,0.5335095464482096,256.4917061442679,252.5657273614741,260.6826856373144,5472.0665963755555,5318.6810472406905,5657.880457927652,100,2815
Harvest_p25_pulp,2,2009,210.02274393143463,201.04981255656008,218.04764980949517,46.20500366491562,44.23095876244322,47.97048295808894,46.44284376533933,44.54699660096868,48.22537699705103,74.71852440016701,72.2825940120128,77.59349909748279,612.1955648571989,591.5125178310302,636.33291630997,7.701391901630858,7.437914634531903,8.01894119670618,984.7478512913074,950.9959683612008,1021.1731759905206,428.7048157642842,410.2938549507121,445.1945985185306,15994.12209566234,15318.573536254898,16620.044328049917,7723.10813177462,7252.117716858942,8262.771645243249,0.5681214927164455,0.558033171676579,0.5788602542883436,277.86101263728267,273.1796308003697,282.9621279950285,4699.78259615815,4543.96131574737,4883.187759366063,100,2389
Harvest_p25_pulp,3,2014,188.6025180001779,178.31994855433896,197.68956070490356,41.49255396003914,39.230388681954565,43.49170335507878,40.221693526397225,38.132253180903916,42.09170111908959,64.76682796949125,62.24955025912553,67.35535495185201,529.1538980544157,508.8991335322746,552.2645803408457,6.6287360653365655,6.368594429944025,6.926198704979042,861.1159750719777,825.2445163085506,897.2257785866275,385.1598270858651,364.06006234073624,403.79294095600494,14602.35726370681,13834.971113288104,15279.024926557107,7153.673293631263,6663.866501759018,7687.448224160966,0.6089219586272661,0.5908012881867727,0.6255407843082235,298.03042078459447,289.79562350227775,305.6321429132783,4063.9153870671084,3916.670466339021,4234.369662424534,100,2045
Harvest_p25_pulp,4,2019,171.1343781256819,161.8555754639579,181.30117015689586,37.64956318765002,35.608226602070744,39.88625743451709,35.73927467492155,34.03360744228287,37.398952354361136,57.59983242964562,54.93301911033552,60.41248984743843,469.50243976633016,448.70302203863184,493.46730460733795,5.860046066203547,5.603053763371344,6.179029497178551,769.8268297255028,732.9108840700951,808.7497299748352,349.6471317273331,330.6391428038681,370.4321904869719,13509.80112664578,12685.922245180482,14339.91838939898,6732.599016205046,6206.460375032479,7267.486725178505,0.6512309487113458,0.6309897729355245,0.6869736776271305,318.9178446936985,308.98040035343394,334.98127848971154,3605.5142222312425,3452.230661058686,3786.6060795597045,100,1800
Harvest_p25_pulp,5,2024,153.96643535695682,146.54170358692573,163.3850149532305,33.8726157785305,32.239174789123666,35.9447032897107,32.02976769892178,30.414724105181946,33.8018228140295,51.6971884270417,48.9847488004351,54.38190491146054,420.8721239064255,399.20788380128784,443.0124230061642,5.236022899275075,4.972980720930648,5.498393983244379,691.6801336097498,659.3933754177422,727.2494202190147,314.71286681136445,299.46091114355556,333.9307259134739,12377.661625879604,11687.576121266451,13125.391091345497,6255.408142297073,5712.8886623102935,6824.219029357943,0.7024932552461707,0.6641392319453442,0.811098691597263,344.2051662318641,325.78453192218024,392.3840083899638,3232.279796325865,3067.151425604352,3402.9566087225503,100,1600
Harvest_p25_pulp,6,2029,137.33387913050308,129.3774727867453,146.36547540970253,30.213453408710677,28.463044013083966,32.20040459013456,28.965874086756596,27.19563052841878,30.743651948460197,46.91555024669568,44.313895628632395,49.62213986927405,381.3018802822794,359.50364949686264,403.7692100424983,4.7345228002183966,4.484368986668021,5.005548868152735,624.589201870876,589.4884936932991,659.4496062807698,280.84832551615943,264.6246682454414,299.37765639346605,11213.12134432003,10463.427482857678,12019.927311650983,5758.270179232809,5239.354464386644,6314.3572042282685,0.7747359620133312,0.7034653528402954,1.23502506872595,379.8380432192773,345.8594079218303,591.5451024696333,2928.4515032018244,2760.8723157710942,3098.0431518097103,100,1440
Harvest_p25_pulp,7,2034,121.31273253135423,112.36337363899574,130.19522251716063,26.68880115689793,24.719942200579062,28.642948953775342,26.205697800262797,24.575522286169793,28.048390813680726,42.642203341591376,39.58134383288739,45.52660397392003,346.31780457328506,322.7070501499438,370.71533813337055,4.296025575993816,4.007294083287421,4.601050113032014,563.3749350892396,525.2592967179876,602.1846531823546,248.20721279221718,229.94349677245214,266.50235125504,10035.151853811685,9284.319911934192,10805.9514789047,5211.910582011187,4664.275539988304,5713.20980420991,0.8496959334728721,0.7520233588221046,0.9845996700492976,417.47733095137244,369.28248267567886,490.909081554918,2659.544514063084,2472.099477116185,2841.927557093988,100,1299
Harvest_p25_pulp,8,2039,106.5641755587077,98.25243496505502,114.69578907846798,23.444118622915695,21.615535692312104,25.233073597262955,23.665554776944017,21.760312994214726,25.251840110743956,38.75599760721164,35.87761258164295,41.785541107600096,314.77478464853056,290.4641907122374,337.97651420182365,3.903299748969333,3.600996528764059,4.198083800408368,507.55380746488726,468.47270692637807,542.0825206472323,218.12113949922067,201.21734982593185,234.70380224692235,8894.495033922125,8165.395266022269,9594.503371335515,4660.757818512091,4111.803649573536,5217.135469374845,0.937424556923722,0.808945687963182,1.2521233837439665,462.09178986728796,396.8886533528281,621.6552144173645,2416.6152465725277,2228.284125105746,2596.0787589132915,100,1175
