scenario,cycle,year,mmt_agc_mean,mmt_agc_lo,mmt_agc_hi,mmt_bgc_mean,mmt_bgc_lo,mmt_bgc_hi,mmt_dead_c_mean,mmt_dead_c_lo,mmt_dead_c_hi,mmt_litter_c_mean,mmt_litter_c_lo,mmt_litter_c_hi,mmt_soil_c_mean,mmt_soil_c_lo,mmt_soil_c_hi,mmt_under_c_mean,mmt_under_c_lo,mmt_under_c_hi,mmt_total_c_mean,mmt_total_c_lo,mmt_total_c_hi,mmt_biomass_mean,mmt_biomass_lo,mmt_biomass_hi,total_vol_mcf_mean,total_vol_mcf_lo,total_vol_mcf_hi,merch_vol_mcf_mean,merch_vol_mcf_lo,merch_vol_mcf_hi,rd_mean_wtd_mean,rd_mean_wtd_lo,rd_mean_wtd_hi,sdi_mean_wtd_mean,sdi_mean_wtd_lo,sdi_mean_wtd_hi,total_area_mha_mean,total_area_mha_lo,total_area_mha_hi,n_sims,n_conditions
Harvest_p25_pulp,14,2069,41.45677745777748,35.074352192831654,47.64312830866001,9.120491040711045,7.716357482422964,10.481488227905203,11.487399019928182,10.205929453719623,12.915090245577575,19.99205015872253,18.002756620534086,22.18405539561366,163.54024823673603,145.94195244005454,182.3748744757293,2.0491499483333735,1.8462643535319503,2.2838943087003365,244.96207355649986,219.25728539336353,272.2611390512536,85.00374701026034,71.9860755067036,97.68657297013878,3480.3056601975527,2814.086485387028,4133.921309882783,1858.531823403378,1419.8939269260466,2315.7238386201907,2.949961295737675,1.2269975147515175,8.959074224832342,1512.6311178322642,608.7592123010445,4759.215991903025,1255.8395277061556,1124.7839188378089,1404.0537770267874,100,608
Harvest_p25_pulp,15,2074,35.50206097893882,29.65437769265459,42.252512626861304,7.81045341536654,6.523963092384009,9.295552777909487,10.22606835225104,9.061762195098925,11.632939152404457,18.00425907681118,15.922547403957545,20.20209353384915,147.50731344836785,128.7322404307963,165.7678857616771,1.8520488872041825,1.617044098022446,2.093137820913578,218.248638983864,191.62571343487713,244.4632389177478,72.80489649069335,60.84254699224492,86.596492404119,2966.493842664809,2334.817709299773,3669.033627498995,1581.3827008658334,1213.9539584912372,2006.6696980666375,4.393375837141239,1.3863315881329323,16.293288133556825,2288.092024614687,691.2733348174193,8662.96721312296,1132.7691226124352,984.9898367671522,1273.6177795046042,100,549
Harvest_p50_biomass,1,2004,228.41057070914616,218.96506828749855,236.15972004067822,50.25032555601215,48.17231502324968,51.95513840894921,53.65731959392321,51.88910347053298,55.36547306907198,86.32251481534645,83.69635414896617,89.14654697023138,709.0983921753699,687.2142804261828,732.8789984129262,8.957423864036333,8.669724676080104,9.263746199925443,1122.0082813212005,1089.3631046177868,1157.9445372009498,466.0213141525914,446.6973734309239,481.90904671580097,17162.959236604893,16440.668505077843,17855.470226700614,8149.9962031732575,7760.951956691397,8589.35507052674,0.521578866621148,0.5130066573783701,0.5306142339533271,254.7943369178727,250.15006337671537,259.0064835129146,5443.386091574308,5276.304708083044,5623.52978843576,100,2800
Harvest_p50_biomass,2,2009,203.0004616544432,193.59553928114568,211.94238349814847,44.6601015639775,42.591018641852045,46.627324369592664,45.61421518776389,43.75547894266404,47.33852464743842,73.48090817305432,70.56996663637257,76.31919169647134,601.323112189249,577.2246102556866,625.3914055556343,7.5627892541855415,7.2603811850527595,7.90244132808991,963.320545586943,924.7960083689275,1000.0289000358925,414.347076337337,395.1147690600239,432.7067015895122,15440.510896600363,14660.790235565437,16223.127217488418,7449.682269719823,6956.294133781303,8003.200011737792,0.5615827739156319,0.550097303225167,0.5744217866368451,274.6770405165815,269.3999907300446,280.223189157301,4618.863887582099,4437.823870456669,4795.865722965467,100,2345
Harvest_p50_biomass,3,2014,179.09346208953332,170.7717542036297,187.68519317197115,39.40056165969733,37.56978592479854,41.29074249783366,38.893637189002284,37.43982246225881,40.664083284858165,62.839790774592736,60.445519272574614,65.8485774820175,512.7352904158531,492.8375855297262,536.7318539359334,6.423460998050707,6.158350460693198,6.754224858156386,830.0021484079332,795.7802571484883,868.2459202357069,365.7224797692956,348.6813355876843,383.5295109093644,13849.388766472595,13166.533921028218,14676.801143170425,6785.024300369556,6319.636562197664,7370.845008482531,0.5995518994063808,0.5867464356074554,0.6145063566161717,293.3680743987121,286.16042145807376,299.93839270525797,3939.839492595093,3790.766686825021,4119.821327380617,100,1980
Harvest_p50_biomass,4,2019,159.53477651353413,149.97864356246248,168.577553618578,35.09765083297751,32.99530158374174,37.087061796087156,33.9740150166602,32.21916825429695,35.77818885109421,55.06290437637533,52.4212312101918,57.82454334751145,448.2894070655537,426.54040322823914,470.734150988476,5.598216832465098,5.310391800996744,5.899657072908053,730.3820356121379,696.8967708362911,767.2500977689433,325.9360807566923,306.37371550698305,344.4238788028889,12569.986899276946,11778.683446036692,13462.492861395418,6253.044965088526,5764.509660357549,6798.852487587872,0.6390941351182144,0.6150359376858323,0.6716556324082011,312.9723762075585,301.81128917634396,327.56867686333334,3445.5506180115513,3285.060049365711,3610.0330990641414,100,1717
Harvest_p50_biomass,5,2024,140.86617944118072,131.74267681282794,149.01066149708845,30.990559477059758,28.98338889882215,32.78234552935946,30.02692386122587,28.308659321602146,31.824786335757942,48.80505441257243,46.32307592992747,51.381628319892656,396.9332227512328,377.17836520433866,418.5598636409552,4.94204994903033,4.677336232291674,5.2243984119900375,646.9980257684254,615.9052165522693,680.8682131794097,287.9444482993334,269.2864861966282,304.6456944000971,11290.206942455667,10487.495149880586,12121.494741947532,5702.150961204522,5220.138384042923,6188.515475610351,0.6924087489340414,0.6437857574315569,0.8027802967820308,338.9878870994802,316.38919162762534,389.68634449605617,3050.851510385823,2902.6398696369392,3222.41458187387,100,1508
Harvest_p50_biomass,6,2029,122.98909705050278,114.52878761065337,130.87876202770087,27.05760135111061,25.19633327434374,28.79332764609419,26.630170869653963,25.00994089176953,28.109569980930353,43.48698652318825,41.091499156024824,46.15204530193534,353.5031328965748,334.446451046917,375.75412185483697,4.395491224545437,4.1404641381415885,4.673954767664414,573.752666569674,541.0082695307426,607.0881068705977,251.5367191488985,234.26950849249278,267.7245436882514,10015.65547712691,9211.372186651397,10755.85315135731,5132.471551943336,4627.689876144359,5729.889430441768,0.7536757121248345,0.6790068418844237,1.021172544465728,368.8701472708341,332.7130832708269,477.48658252916596,2716.932261577351,2565.5156524662348,2895.6909873294326,100,1333
Harvest_p50_biomass,7,2034,106.48747261815662,98.29935753695587,113.98037089824075,23.427243975994454,21.62585865813029,25.075681597612963,23.651543906703996,22.222582852813698,25.324136632198737,38.891785899866896,36.694368392009835,41.06139842959111,316.10350313316826,298.22845890713705,333.5386446375951,3.9300778624695254,3.675405378657418,4.169478344408596,508.8119197847243,478.1991217611261,539.1523128302496,217.88930417517685,201.04515484059135,233.35313550766463,8787.697843789996,8018.461961564199,9599.260281635052,4569.146313449546,4070.121314284506,5206.770781118792,0.8056393548637011,0.7180493857774848,0.9739950614296187,394.9677078821776,351.8179708008894,472.79949655121004,2429.377824608978,2291.0407565627356,2561.3305772811273,100,1184
Harvest_p50_biomass,8,2039,91.56935817940949,83.02495100569361,100.15074074959962,20.14525879947009,18.265489221252594,22.033162964911917,20.92422553960033,19.570745832370424,22.43048612589225,34.72619711142564,32.32615738092644,36.988880560019325,282.3349158634578,264.0126201700077,299.43887981165426,3.511615524097324,3.259040424788265,3.739471995128033,449.9587824691053,420.6912392688779,480.1007291104304,187.4543245412178,169.87462083353753,204.99668601479576,7608.816761313896,6806.576321197133,8456.041251755707,3987.0154999717142,3503.8546793987234,4638.098037552798,0.9176822785246143,0.769730706307935,1.1295853730906364,449.8652135990401,377.0556254208779,559.4693836057414,2169.4539090742483,2022.844579662556,2303.1682824636137,100,1052
Harvest_p50_biomass,9,2044,78.62837826801356,69.53772568058014,86.8948701455273,17.298243218962984,15.29829964972763,19.116871432016005,18.51309486520005,17.03011334785488,19.96362892059173,30.984312114689754,28.560271751266733,33.3116550833679,252.1676909327694,232.54565662081,272.0103557338807,3.1392756694626915,2.885377352307371,3.3903815195588036,397.6513987840292,363.72853839989574,429.46626828228466,161.02189374254283,142.4157207971234,177.97884255288545,6585.526404946134,5852.599804786975,7442.008588499071,3470.5082245826593,2976.5275755538455,4082.03977578466,1.0159494350957252,0.8414446955335515,1.562868844192281,500.9707876482798,407.3372122670573,791.3143375045606,1936.9145475966625,1789.0180680311005,2075.52512031727,100,936
Harvest_p50_biomass,10,2049,67.1732577896025,59.591312792948855,74.3890958299594,14.778116713712551,13.110088814448748,16.36560108259107,16.323740666877214,15.033860926949046,17.858959675131022,27.60381465817312,25.323861417040764,29.87342324952058,224.907213402523,207.1235458955385,243.8735481942726,2.8038631406084766,2.5856511418087846,3.0415659898814225,350.6833355115395,321.1781382679828,382.39039664959705,137.6021870499186,122.03785729102934,152.29263422325425,5661.517740544555,4927.032602776527,6431.994992595632,2997.5643500064284,2497.743972186453,3545.7615526306217,1.2200305488064291,0.8838227705063224,2.3787401602263163,605.2291146502663,434.0522096189228,1217.49602676703,1726.8786161824835,1597.7965560072912,1863.609994849659,100,833
Harvest_p50_biomass,11,2054,57.14619875124385,50.335914938007775,64.41310976905352,12.572163725273647,11.07390128636171,14.170884149191775,14.355530014994052,13.029969240967185,15.763018078159266,24.545139510646205,22.018253464766424,26.75782993787861,200.3574849666081,180.3217504851168,220.46020699076485,2.501790785450642,2.249367524924482,2.7500945393564864,308.68764921665183,277.5303605928665,337.9827633273313,117.09234750550864,103.03818156586587,131.92638060268163,4833.637166276497,4151.237714254172,5524.7945078433095,2562.9224992202735,2108.17713132431,3089.667317801244,1.6110784792482873,0.9600484949209975,3.4416924203836494,809.7989007433572,468.5576639775552,1632.4782443366164,1538.1216752874334,1388.8308828229947,1679.7505178220235,100,741
Harvest_p50_biomass,12,2059,48.340783648840414,40.76888949216806,54.67547306427083,10.634972402744891,8.96915568827697,12.028604074139583,12.657283813316951,11.381997198766127,13.943821594451911,21.89889264513598,19.409887176988523,24.096309747020875,179.02169313223808,159.0308950187478,196.80864517040217,2.2392908652706685,1.985222999035051,2.4558463259325363,272.1864824845577,240.463413170695,298.8774481519305,99.08578901511713,83.53899482276547,112.1350804291101,4074.3279977382804,3418.7519654742655,4799.748674878991,2165.337667845533,1760.3451238459147,2659.0905746602184,2.4192749451518076,1.0168958924272182,2.937263023770726,1249.0296094657185,494.7760334442879,1501.1876814317097,1374.697835169157,1222.9504937188653,1507.8884183894706,100,662
Harvest_p50_biomass,13,2064,40.53492515746157,33.60691162549025,46.99451104345805,8.917683534641546,7.3935205576078555,10.338792429560769,11.09459662952724,9.782502599664616,12.296429175567784,19.41344659241692,16.97903760924776,21.65953644731252,159.11034333417388,139.60492455255934,178.39196536541746,1.9944652161685106,1.759941892204298,2.2333129529562714,238.54749464244102,207.79988221668168,266.92173161299957,83.11693054594193,68.8828273095796,96.1678639810263,3394.1030861216354,2766.864435472672,4069.3854977886685,1792.104219507145,1433.276954487229,2187.981955586417,3.3750760130855535,1.0750468156377613,4.928007086456166,1766.7622330249062,518.0324158162183,2608.319910203767,1221.9623191670646,1079.5641541594434,1363.8646739936173,100,590
Harvest_p50_biomass,14,2069,34.010478760017676,28.014623161821962,40.59315250579916,7.482305327203888,6.163217095600832,8.930493551275813,9.659400057979932,8.405648573584944,10.929371553401602,17.177914448354716,14.68325712256022,19.350783286049197,141.1580081302704,121.6419307521416,160.62664220286337,1.7735588232757145,1.5309879978001066,2.017754955858868,208.8434352641865,179.898232267245,236.33086660340663,69.75656834516225,57.42421076472863,83.25354226778683,2831.5030407801505,2274.222849010018,3555.3553664213514,1484.8503078340977,1129.6277872306352,1926.806176120479,7.272324642790932,1.1108205297591898,12.498021594528083,3889.3118263039364,549.5175306177464,6741.095322575751,1084.2368599559939,940.6861645543261,1229.5874053807856,100,524
Harvest_p50_biomass,15,2074,28.23066672317887,22.523056263279933,35.461089852984166,6.210746679099352,4.955072377921587,7.801439767656516,8.428487401794056,7.105021564657675,9.639796287210334,15.200058948690168,12.99365787452142,17.440761833003435,125.11096340650614,107.43782653728434,143.92624988435193,1.575170016393253,1.3460734392715616,1.8194828222306714,182.39057591883977,154.71223222450317,213.31098055636136,57.91458704345324,46.156579932914916,72.64813396160079,2325.9371201618105,1790.140578466427,3041.9115082416897,1221.1951392763306,847.0536743993323,1633.84802738854,11.218662435391636,1.1855487238156992,28.38483598213366,6035.045150637786,592.8414721089293,15375.873633483045,961.7965824610309,825.5338404851163,1105.834746358853,100,465
No_harvest,1,2004,246.80658016228762,236.7345407888294,255.7665345999722,54.29744763570327,52.08159897354247,56.26863761199389,55.23029061039372,53.40282054698404,57.04143186643001,88.91295781336936,86.15323109296608,91.73494205477431,733.2818799346321,711.8401409607966,754.5854547662873,9.27869894554706,8.991075519449938,9.589221568973139,1172.4541211411201,1136.0573182793157,1210.6091120773217,503.58269775437964,482.99082888944577,521.9924476366157,18619.26178628172,17841.683894375972,19346.813774861876,8854.46061862686,8393.558185741023,9302.938939382886,0.537184332427006,0.5293222607673516,0.5454199074624535,262.2684749462113,257.908907601934,266.43480847116075,5619.067578684457,5455.2848069889405,5783.3298986978325,100,2892
No_harvest,2,2009,241.43919898855074,230.29774422866737,250.1560803978794,53.11662377748116,50.665503730306824,55.034337687533466,50.01604696827081,48.17499026944682,51.766408136710794,80.47010952905792,77.8363428429644,83.14625585288898,663.3108309723694,641.9773041658436,684.4545125891675,8.370007220562384,8.098886274502693,8.6801875343741,1082.8075961237732,1046.5468365349507,1120.2012795510923,492.83385862942265,469.91387994405716,510.651676582228,18510.67287892465,17719.992328107808,19232.843691399168,8967.531911964965,8504.902128247539,9497.15177348243,0.5909725393775139,0.5810753654542127,0.6007694421439855,288.8115748657316,284.483005441659,293.6624202898596,5080.055840817118,4921.183492774533,5241.4642082498685,100,2588
No_harvest,3,2014,234.08306313764731,223.7474936442394,243.72565625451426,51.49827389028241,49.22444860173266,53.61964437599315,45.64879168719046,44.10665274027435,47.46311295333027,73.33845883462487,70.7334803725577,76.03275038501855,604.2623593868925,583.598321646373,625.3633480282888,7.603601546517895,7.342439897430461,7.881787690420085,1004.7643135691975,970.3287396788867,1042.3093061370041,478.0476550348123,456.77738135630204,497.85331533528995,18330.963828945838,17500.15602188323,19075.253556193522,9061.40860916754,8532.995255390906,9554.604760657428,0.6435098905346669,0.6309255674461591,0.655992185865347,314.62893549523915,307.77620182073565,321.09011031738146,4624.876432112111,4473.132620355289,4784.0032744304235,100,2336
No_harvest,4,2019,227.54513324265534,216.91405608448108,237.47511054972057,50.059929313384174,47.721092338585834,52.244524320938524,42.5879940155199,40.81227704794179,44.35321478029978,68.32872728294065,65.55374097830057,70.9484833155962,562.8458553745679,543.4783647073507,585.9723430134827,7.0612969643763766,6.808280041279524,7.334173967002512,948.4479880155537,912.0666668723704,983.5572791878155,464.9127886485407,443.0824477678436,485.30918076115495,18255.832589762893,17227.50218144392,19130.347556210087,9241.036549519036,8580.310957594376,9886.367932237074,0.6986409044013531,0.6768341592615386,0.7318853751934473,341.88327238369203,330.56753814622743,357.9181977952736,4304.456251849844,4155.568866963851,4470.690367903668,100,2158
No_harvest,5,2024,218.89146802373625,207.409956631038,229.67516623698168,48.156122965221975,45.63019045882835,50.52853657213597,40.16421595670224,38.04663213091598,41.87920669861554,64.34036023537745,61.48926983142621,67.10470504919456,529.9372114762037,509.39341211447044,551.0871889448554,6.6295416976439565,6.3674710489839,6.902726763008232,899.6753870064418,857.8265630620031,935.7742337407828,447.437677539718,423.9129649881819,469.65347035023404,17978.643830916677,16920.041928773277,18922.06142951201,9278.785818884897,8588.820080928668,10107.848525835125,0.7691982567724951,0.7306403838815809,0.8640794844342523,376.53730668418893,357.37918661637764,422.6665787116293,4050.04461979948,3890.2721311373634,4214.065132049762,100,2015
No_harvest,6,2029,208.11284426786568,196.46730694569254,219.16107649716685,45.78482573893045,43.222807528052364,48.21543682937671,38.13696852042694,36.19929164097755,39.95227571159864,61.032979846427104,58.345871288253505,63.82246916950711,502.66544351968287,482.0780391930924,524.0426606780117,6.275344362709536,6.021507302565323,6.549840371889738,854.6563682574607,817.7110757650698,892.7671404445888,425.606357081418,401.85448115113746,447.98974193692857,17498.322059549064,16398.32794202851,18549.70621551886,9194.99758080531,8347.25340402586,10238.407203382507,0.8690791110949112,0.7957781609829642,1.2113897455488645,424.7945784995097,389.69324443653886,586.2562614784997,3839.1853945840353,3682.79996712581,3999.33070687989,100,1900
No_harvest,7,2034,194.57859967238903,183.4799739517676,205.59995957341198,42.80729192792558,40.36559426938888,45.23199110615063,36.04580897539144,34.09413661389302,37.74223219886686,57.65277828332433,55.16011012783075,60.45262422352901,474.8421141789942,454.5773374595785,496.43127749500917,5.920641331805839,5.6773679345061385,6.197873442426937,805.644557135848,767.0119436465552,843.3527551083091,398.1365089371608,375.5073422725908,420.62267335383757,16686.117027165663,15553.368643921453,17690.798743859043,8905.67730475659,7996.157411497762,9826.63595069985,1.0617141919920094,0.8617943044376857,2.4581777190893774,515.506941591556,422.40951136478714,1168.5536580263,3624.3560858380615,3474.3973663425586,3784.2986818341624,100,1783
No_harvest,8,2039,181.3241971533201,169.73139684324042,193.04499140052337,39.89132337373042,37.34090730551289,42.469898108115146,34.14712660344563,32.347717945052736,35.99624442132803,54.65918388925041,51.95019146841558,57.35128042633588,450.2034696663146,430.71635875506473,470.3182300901915,5.611982170302239,5.387364422410428,5.863564043202981,760.0454108447504,724.9391732986132,797.0519563578597,371.16786213272445,347.44817616627836,395.277593108833,15809.319976013338,14672.251673056568,16960.83276868774,8526.564261660655,7512.796244621253,9440.985058359358,1.3020204406296287,0.9569405922188635,3.9008038153777953,628.7267940416747,468.13131242743805,1627.7204324309387,3434.42667060502,3286.8528541127275,3590.2042988560024,100,1683
No_harvest,9,2044,167.88441989471517,155.95139196762818,180.1787507043302,36.93457237683734,34.3093062328782,39.63932515495265,32.21128914668386,30.626050929150633,33.955851917948024,51.62734851994268,49.21199623720115,54.4539913284422,425.33967154043887,406.3577865696215,447.50711444704325,5.30235471717695,5.0626029159179184,5.582351500325842,713.7071490466078,675.6576419700997,752.2740421362037,343.7797612756483,319.3564182629784,369.10739218577913,14867.040185648071,13710.327756085433,16041.921833433604,8080.281027226811,7059.469690587404,9002.805536930515,1.594073736817975,1.0930004280493315,3.483472872232891,779.7543205989184,534.7607358440847,1754.313694530817,3242.7211492568154,3097.9505985193814,3406.1626246572177,100,1584
No_harvest,10,2049,155.14754299777925,143.01598894508578,167.7732959638635,34.13245945951144,31.46351756791887,36.91012511204997,30.370100296068067,28.758375109116937,32.17181302771972,48.70333975567403,46.188374104663254,51.52075488287239,401.29940262918024,380.476942131977,423.73529818835374,5.003816254722127,4.748060083019946,5.291342670003758,669.1729843873918,631.1272183964206,708.2922091765142,317.7904463533953,292.88136179338574,343.79094578228023,13967.051154680143,12769.416741368072,15224.981321115063,7624.057786717543,6553.011038148608,8688.322936087647,2.6928743992619455,1.2416271162016086,7.896523935988123,1298.6024989448608,602.0425052117359,4230.832878381336,3057.7659181712324,2901.6440066683444,3227.728268663033,100,1490
No_harvest,11,2054,142.44658504341507,129.83125544749942,155.69119151672572,31.338248709551316,28.562876198449864,34.25206213367966,28.640259973296786,26.815658331692525,30.50385618417367,45.935872041488345,43.411506150792505,48.67374069056465,378.60714654275654,357.98538453588867,402.014809467803,4.721176111031835,4.460320149475261,5.0177526628443445,626.4410723303021,589.8131539515118,667.2827380771134,291.8477152864845,266.04889793293967,319.0164410953291,12989.052007182938,11757.11510424122,14439.231068795089,7107.780630669431,6086.287449388692,8134.029975337189,4.3510554602807545,1.4534807639380833,13.400493897510216,2096.8227501309498,707.8922255737598,6758.635693754944,2883.3545262100133,2725.8106911573445,3060.6765533345933,100,1404
No_harvest,12,2059,129.7371444174141,117.54946578339768,142.51140227303722,28.542171771831104,25.86088247234749,31.352508500068183,26.955070434952884,24.960063715449113,28.94964263652254,43.23081035728832,40.43560482317788,46.05211406237141,356.4535557729367,333.1367291674202,380.41821612205194,4.447031594899984,4.183549335595383,4.74029614031751,584.3396015234472,546.8362111460028,625.3001068514794,265.88595677710504,240.74221079046094,292.2981907457008,11931.294013435918,10668.703496429433,13499.992236867958,6547.538760833183,5572.426603046313,7685.7609503461135,6.6150774470630855,1.5851021230713422,29.766226030059165,3189.5926106607217,771.8895373767602,14766.505458415559,2713.1990717281133,2546.967837427984,2893.7951091835503,100,1321
No_harvest,13,2064,117.43214729137262,104.67992398187062,130.11440898192348,25.835072404101975,23.029583276011536,28.625169976023166,25.367227222060137,23.336705646029877,27.244308774881883,40.69692454183601,37.6798114521315,43.562036271059796,335.62678013123156,310.88182070033815,359.81292568383367,4.188664557122932,3.897654184365396,4.475409907433601,544.2711944925576,504.72373318870495,584.9174659654212,240.7317743984745,214.4192454715776,266.9419089456346,10871.643516764765,9623.979713099332,12386.23308155243,5971.387471801002,5088.260633442225,7050.386050530906,10.031644078151459,1.7906063363482958,54.53211725052199,4906.795988249793,874.4061708625153,29701.06389140972,2553.547439905035,2372.436827389539,2735.705474896514,100,1243
No_harvest,14,2069,106.38030117922084,92.80775890219202,119.04086206978012,23.403666259428583,20.417706958482245,26.188989655351627,23.902038751988684,21.792590526602673,25.88464837453147,38.343160820965124,35.22474975893815,41.15401422938021,316.40335681706847,290.7665431057153,340.37647199813125,3.9502768237563504,3.638426546645651,4.241106120461755,507.5907321358354,464.5743978271379,549.093668272418,218.1279574851643,190.18363465064834,244.00672026071175,9894.707333429165,8522.784032274754,11503.860012880361,5443.238887063856,4579.508405449609,6477.881619488298,12.453905006548252,2.107942508700611,34.77455679537694,6036.047261489192,1021.4054599952613,18682.714821525326,2406.267988725854,2210.9883153158517,2582.3798181768416,100,1172
No_harvest,15,2074,96.61871166255129,84.2114160696232,108.89178394322973,21.256116565761282,18.526511535317105,23.95619246751054,22.560391821878614,20.36621582494238,24.75636564536595,36.180432058648925,32.939311042195634,39.06261227755975,298.6380655288565,272.4502839485707,322.04365631516333,3.7305145233195494,3.3954092847216093,4.008055899097679,474.1772534413996,429.3475735165682,516.7482222421504,198.1524039015774,172.55110426226346,223.22488176067077,9010.421561714536,7737.752840400639,10663.313140075674,4947.478048079478,4221.520500424294,6015.545329493358,24.019568499388814,2.3959252679379857,118.44880777438695,11784.583084101874,1187.0235426721918,61018.4260934332,2270.394681215187,2069.537892962379,2446.2644706344618,100,1108
