cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
2,24,Harvest_m25_mill,23884,73.76502317118613,1595.9402061526819,41306.28170439529,519.6820653330402,1632,0.0683302629375314,1271,0.0532155417852956,493.7033850259502,271.61254860990357,56.237593792487985,165.85324262355863,8.778885292419771,8.5
3,24,Harvest_m25_mill,23474,76.58609760532836,1837.6845727284249,45997.84275806064,543.8808060626463,1696,0.07225014910113317,1314,0.05597682542387322,457.6768766657954,388.5080633457971,60.56228995660177,8.606523363396555,7.557126340396992,8.5
4,24,Harvest_m25_mill,23323,76.49652597050311,2028.5712324836124,49113.89690434954,572.0601623422874,1593,0.06830167645671655,1248,0.05350941131072332,422.5610256260933,520.4414903945768,59.07137340507495,-156.95183817355849,7.153397682637766,8.5
5,24,Harvest_m25_mill,23267,74.38738972165541,2150.5245155198522,50445.27273470663,607.8445396110175,1647,0.07078695147633988,1298,0.0557871663729746,395.3333625765947,641.78770082213,62.447821979019686,-308.90216022455496,6.330618907884619,8.5
6,24,Harvest_m25_mill,23228,71.66279610070448,2220.728149975676,50704.05115734376,666.6044096074978,1503,0.0647063888410539,1158,0.049853624935422766,368.03391349429415,728.4032048257578,60.68200660778955,-421.05129793925323,6.064959517127287,8.5
7,24,Harvest_m25_mill,23208,68.66546535227012,2274.2990558883043,50539.70043824835,759.4153182826095,1447,0.06234918993450534,1126,0.04851775249913823,358.20682561282507,800.4768901477609,54.05460437125905,-496.32466890619486,6.626758807678637,8.5
8,24,Harvest_m25_mill,23200,65.73703322436769,2290.465247337912,49823.99853056503,882.1156411094631,1385,0.05969827586206897,1054,0.04543103448275862,347.945620478943,867.9768543353658,52.47829890270036,-572.5095327591232,6.630276280945511,8.5
9,24,Harvest_m25_mill,23186,62.918378192859855,2305.1102107092165,48847.11484700137,1084.831985704261,1431,0.061718278271370657,1052,0.045372207366514275,337.32262635470266,915.359837362678,52.28768554701794,-630.3248965549934,6.451282416227367,8.5
10,24,Harvest_m25_mill,23179,60.15906524887071,2300.11998854066,47763.04924457173,1351.4232043807942,1368,0.05901893955735795,1014,0.04374649467190129,316.023044915868,964.7921120231687,52.121359606922134,-700.8904267142228,6.063215681616595,8.5
11,24,Harvest_m25_mill,23174,57.89352341134605,2307.2368174515304,46858.511908558125,1721.932910724193,1309,0.05648571675153189,989,0.04267713817208941,308.3424366337266,1004.411366485994,45.3070067991166,-741.375936651384,6.8056236422958465,8.5
12,24,Harvest_m25_mill,23168,55.46448505964468,2258.9953469085335,45199.76305235468,2299.928547324744,1295,0.0558960635359116,934,0.04031422651933702,301.71994873028183,1044.0066019304002,44.74099155751142,-787.0276447576297,6.743702770700597,8.5
13,24,Harvest_m25_mill,23164,53.90241061711863,2269.3554181118607,44695.48546956853,3069.9436708533276,1208,0.0521498877568641,883,0.038119495769297185,292.4107030432438,1035.9793102636602,41.01237643770495,-784.5809836581213,7.129816129708944,8.5
14,24,Harvest_m25_mill,23163,52.269225471631415,2267.4046664226885,43779.73480357366,4332.664240385867,1219,0.05262703449466822,883,0.038121141475629235,282.9932328944182,1076.172150956947,41.40425840050621,-834.583176463035,6.834882300197371,8.5
15,24,Harvest_m25_mill,23159,50.764524640031425,2262.269283302687,42911.59544723262,6334.019948115022,1206,0.05207478733969515,861,0.03717777106092664,279.4677238512331,1111.1488029865718,38.564466393762586,-870.2455455291013,7.246767555337785,8.5
1,25,Harvest_m25_mill,26646,68.14151618313049,1327.4182042923655,35337.56990155424,499.3684363524281,2051,0.07697215341889965,1652,0.061998048487577874,431.292927683235,94.12456795013566,57.13732649338354,280.03103323971584,7.548356812480164,8.5
2,25,Harvest_m25_mill,24011,73.61958006959388,1578.4568643853515,40926.58689591931,529.1230535224907,1787,0.07442422223147724,1408,0.05863979009620591,502.86444600336176,260.4141156696477,61.99259910159874,180.45773123211535,8.111685157436693,8.5
3,25,Harvest_m25_mill,23559,76.35747948746405,1812.1687628778793,45501.439014946336,550.8064488310985,1687,0.07160745362706397,1314,0.05577486310963963,469.17159850654014,371.94801914505604,60.77505236308322,36.44852699840088,7.719805746996452,8.5
4,25,Harvest_m25_mill,23388,76.34812770419433,2001.116336503723,48581.567841994714,579.413912961289,1632,0.06977937403796819,1255,0.05365999657944245,422.0140838308658,501.2911410899798,61.715468557860504,-140.99252581697453,6.838060111869882,8.5
5,25,Harvest_m25_mill,23326,74.34800810778789,2140.2316993388667,50226.58940164298,618.9830914825322,1553,0.0665780673926091,1233,0.05285947011918032,388.02349548891624,626.4505245954848,60.07625306183454,-298.50328216840313,6.458849806920152,8.5
6,25,Harvest_m25_mill,23284,71.751088827573,2234.5830011454373,50861.94274639404,685.5325755953144,1461,0.06274695069575674,1102,0.047328637691118364,364.44989909620205,722.9951122359952,55.0448781956978,-413.5900913354909,6.620959316150993,8.5
7,25,Harvest_m25_mill,23259,68.90098056736237,2268.063797070734,50369.523079082304,785.3939042513862,1449,0.062298465110279894,1075,0.04621866804247818,336.2574237144362,809.5743442584443,53.34156052594274,-526.6584810699509,6.3038542629606225,8.5
8,25,Harvest_m25_mill,23246,65.53794563137946,2292.1803865621405,49432.62128777104,911.7241926321981,1434,0.061688032349651555,1053,0.04529811580486966,332.22382469210703,856.9033158998138,51.994425903167254,-576.6739171108741,6.38960463398192,8.5
9,25,Harvest_m25_mill,23238,62.53219962458677,2311.383381067061,48440.43982307607,1131.5416125502486,1413,0.06080557707203718,1032,0.044410018073844565,326.09345106963286,897.6378518307572,55.43124664751177,-626.9756474086361,5.882845340702269,8.5
10,25,Harvest_m25_mill,23230,60.13468553768096,2345.7050841183855,47610.26412688944,1410.9730664109445,1294,0.05570383125269049,898,0.038656909169177786,306.5301796786634,953.0747049096032,49.73838642152263,-696.2829116524624,6.162849294725466,8.5
11,25,Harvest_m25_mill,23220,57.830127608689814,2369.4161325100004,46725.51944748192,1887.1085169067067,1272,0.05478036175710594,914,0.03936261843238587,287.4704358875238,1012.1230730562669,43.68451551264517,-768.3371526813881,6.580602589132778,8.5
12,25,Harvest_m25_mill,23211,55.548701313151525,2402.4311663953904,45740.59186567369,2614.08428731494,1263,0.05441385549954763,892,0.038430054715436646,283.73228036717444,1065.020775022121,43.629401225891364,-824.9178958808378,6.503235717083296,8.5
13,25,Harvest_m25_mill,23208,54.045118162187876,2421.4527847536856,45117.082655557984,3749.7715733572927,1215,0.05235263702171665,857,0.036926921751120306,278.21280491851036,1132.1526332765511,41.95020921476921,-895.89003757281,6.6319765771409145,8.5
14,25,Harvest_m25_mill,23199,52.55911871010242,2463.573152865798,44218.255163954804,5452.999033769517,1230,0.05301952670373723,871,0.03754472175524807,278.59125268276796,1172.9309967184204,41.683871210199314,-936.0236152458517,6.683430415517682,8.5
15,25,Harvest_m25_mill,23192,51.47880685977477,2488.1974793789464,43688.79899017616,7483.563884655323,1194,0.051483270093135566,882,0.038030355294929284,278.2015938954599,1235.3486891241225,39.16206286453816,-996.3091580932008,7.1038544332498805,8.5
1,1,BAU,26613,67.33788057842273,1319.7595394169132,35150.73844549578,495.1940237485596,2634,0.0989741855484162,2066,0.07763123285612294,426.163383074618,97.17124373963328,76.30009056437609,252.69204877060866,5.585358810486004,8.5
2,1,BAU,24053,71.9666128416556,1551.4059317432386,40265.77420529416,515.2669954874502,2364,0.09828295846671933,1882,0.07824387810252359,499.8540466718096,256.87005411781763,82.17003629004009,160.8139562639519,6.083166921180944,8.5
3,1,BAU,23599,73.69512570683696,1755.820643331576,44194.829730361605,535.5042694857196,2183,0.09250391965761261,1708,0.07237594813339548,452.601624171145,367.7914057193711,72.83611655308886,11.974101898685035,6.213972484945051,8.5
4,1,BAU,23425,73.05711594316689,1921.6901467113323,46850.608788508325,552.440014932686,2103,0.08977588046958378,1629,0.06954108858057631,419.17267852194675,484.2825710495131,78.71726588611392,-143.82715841368025,5.3250411304731395,8.5
5,1,BAU,23354,70.78251926731879,2020.172208453325,47830.14900396178,587.9523996193182,2072,0.08872141817247581,1585,0.06786845936456282,374.67008584332405,585.3964681210401,77.8077722060415,-288.53415448375756,4.815329821436941,8.5
6,1,BAU,23304,68.19288540913466,2068.2070556833246,47858.72990230708,631.2933817138703,1930,0.08281840027463097,1463,0.06277892207346378,351.5248172562271,665.4349079331392,73.47176549535294,-387.3818561722651,4.784488502300396,8.5
7,1,BAU,23278,65.50369408062559,2094.023232913973,47309.015937892604,712.3042622560478,1876,0.0805911160752642,1411,0.060615173124838904,342.0647862110264,708.1790945020605,71.72321712962481,-437.8375254206589,4.769233727940778,8.5
8,1,BAU,23268,62.87525107583881,2101.604528229432,46426.327577223456,817.9181795883507,1740,0.07478081485301702,1295,0.05565583634175692,327.6136055047059,766.3271009060074,64.18792794393701,-502.9014233452385,5.103975404703046,8.5
9,1,BAU,23254,60.49896874002747,2090.41560019319,45347.38178988321,952.9220629153671,1679,0.07220263180528082,1235,0.05310914251311602,312.0203368142026,786.5808897644683,61.237163705929575,-535.7977166561953,5.095277408871727,8.5
10,1,BAU,23247,57.83293635890005,2060.9030660084723,43903.50106236467,1169.7505804435489,1682,0.07235342194691788,1200,0.051619563814685764,299.57852681110427,808.7495245458401,61.39881399530512,-570.569811730041,4.879223348418614,8.5
11,1,BAU,23236,56.1215679183188,2040.1436290728377,42897.84934032557,1456.0563088572858,1635,0.07036495093819935,1190,0.051213634016181786,292.3417334622989,815.3821000826713,57.68349953337752,-580.7238661537499,5.068030473656346,8.5
12,1,BAU,23226,54.622532862784155,2025.813533625477,41788.54370700047,1949.549225377581,1586,0.06828554206492723,1170,0.05037458021183157,275.45340643021825,830.0237304455999,54.16954596848069,-608.7398699838623,5.085023355936833,8.5
13,1,BAU,23223,53.2330368929709,1985.7343967132183,40721.025841624105,2686.223314121961,1532,0.06596908237523146,1111,0.047840502949661974,266.61050925578905,831.3401578051329,53.921608646625145,-618.651257195969,4.944409411132725,8.5
14,1,BAU,23214,52.21806931241793,1929.2056798654176,39613.279155135126,3787.7811998186376,1485,0.06397001809253038,1090,0.0469544240544499,264.61542427181615,829.7608768338692,52.026270577873376,-617.1717231399265,5.086188599195045,8.5
15,1,BAU,23208,51.38398504534248,1884.4342020793154,38741.901841671104,5704.062318845027,1546,0.06661496035849707,1119,0.048216132368148916,260.22492312203013,808.8030472248139,54.069347896413866,-602.6474719991976,4.812799363154322,8.5
1,2,BAU,26572,68.18546745407076,1337.4149454979752,35562.61353735771,495.07581333106424,2582,0.0971699533343369,2066,0.07775101610718049,429.43615029585806,97.15961886140006,75.69291686461764,256.58361456984034,5.673399415482115,8.5
2,2,BAU,24022,72.47405725502514,1561.5753503647811,40479.91704232915,520.4667535445657,2291,0.09537090999916743,1791,0.07455665639830156,490.5406925476042,266.84301421300916,79.2390220425878,144.45865629200722,6.190645466118426,8.5
3,2,BAU,23549,74.22098784691785,1763.746044270755,44268.90747019129,539.355544425129,2183,0.09270032697779099,1700,0.0721899019066627,453.3319854465047,377.41973049286923,80.66868802580476,-4.756433072169301,5.6196771825703955,8.5
4,2,BAU,23388,73.27953215064052,1918.8493759010014,46583.90607930739,564.8930800138406,2103,0.08991790661877887,1607,0.06871044980331795,411.3608273724652,487.628715414533,76.6839657204256,-152.95185376249339,5.3643655946564435,8.5
5,2,BAU,23310,71.02704536326479,2022.776006976271,47680.060428071556,594.7375402340737,2020,0.08665808665808666,1549,0.06645216645216645,374.3763262470619,593.335497428605,74.51840082842628,-293.4775720099693,5.0239447181514105,8.5
6,2,BAU,23267,68.36699315925789,2069.68152701255,47670.956217145744,648.4270107080312,1961,0.08428246013667426,1512,0.06498474233893498,349.1688349060141,672.775685633543,69.95323757968599,-393.5600883072149,4.99146068126246,8.5
7,2,BAU,23246,65.28912202848704,2081.5037010480823,46904.21192519939,726.0160666507035,1845,0.0793684935042588,1389,0.05975221543491353,328.91527508639734,716.8615594885401,70.18307579382729,-458.1293601959701,4.68653263434382,8.5
8,2,BAU,23230,62.269183578358096,2061.6400249803114,45766.27015193177,853.1416785663523,1864,0.08024106758501937,1344,0.05785622040464916,314.55847086080644,738.5187568954739,68.00406106022746,-491.9643470948949,4.625583618928571,8.5
9,2,BAU,23219,59.54413842168847,2054.15483872524,44758.08647532214,989.3629554527635,1767,0.07610146862483311,1277,0.05499806193203842,297.83780717950566,757.6492213495801,64.21487888054271,-524.0262930506171,4.638143252338226,8.5
10,2,BAU,23210,57.533306006273385,2041.5972702861623,43982.75826882459,1187.2145370751102,1699,0.07320120637656183,1212,0.052218871176217145,280.7294130606198,788.8367742225065,61.05882931578418,-569.1661904776709,4.597687446785834,8.5
11,2,BAU,23200,55.29915968627705,2011.2617958780488,42824.53483970414,1456.4252426832613,1636,0.07051724137931034,1196,0.051551724137931035,268.8808132733681,808.1030675068688,57.553022148220784,-596.7752763817215,4.671880002772025,8.5
12,2,BAU,23194,53.77575639900829,2005.7285013662859,42408.990570393355,1934.649428911967,1539,0.0663533672501509,1112,0.04794343364663275,255.68520688598647,810.9520386114506,52.72613144620421,-607.9929631716683,4.849307162746404,8.5
13,2,BAU,23188,52.39130941819198,1996.7438630552963,41937.32203324042,2732.0660358176706,1539,0.06637053648438848,1086,0.04683456960496809,243.2988207985549,834.2159019605208,50.66630449148827,-641.5833856534541,4.801984736017763,8.5
14,2,BAU,23184,51.109402328466395,1972.0061302008628,41564.84212860787,4022.8998415552187,1492,0.06435472739820566,1036,0.04468599033816425,237.0707748950934,844.8900024360854,47.093798824489,-654.913026365481,5.034012562431371,8.5
15,2,BAU,23178,49.81717321099834,1934.0326914740904,40833.63654031674,6269.298940014986,1578,0.0680818017085167,1105,0.04767451894037449,228.72747814558184,849.1290149647459,50.442025589053124,-670.8435624082173,4.534462592937982,8.5
1,3,BAU,26593,67.61154394894433,1324.2093901212506,35285.9670272442,492.40840055901987,2689,0.10111683525739856,2183,0.08208927161283044,420.4642165285724,97.58999095320605,75.80883944993275,247.06538612543363,5.546374533358529,8.5
2,3,BAU,24085,72.1869942114886,1554.2906443708537,40342.06419970587,513.6022084878739,2256,0.09366825825202409,1719,0.07137222337554494,492.11268416582607,258.3622533201589,74.77572123632608,158.97470960934106,6.581182715851325,8.5
3,3,BAU,23691,73.63579734266462,1754.4184128303054,44055.991331141566,533.2414257288257,2283,0.09636570849689756,1801,0.07602042969904182,451.2378992733982,364.37594858339793,84.47167183149415,2.39027885850615,5.341884320385383,8.5
4,3,BAU,23557,73.04845762411763,1923.7063917612397,46703.18709723185,551.0646852116311,2066,0.08770216920660526,1653,0.07017022541070594,409.8651862608472,473.8833240612341,74.78875358636263,-138.8068913867495,5.480305080730536,8.5
5,3,BAU,23483,70.8827079133458,2034.0946656808121,47846.375455130474,589.5040822855201,2050,0.08729719371460205,1572,0.0669420431801729,370.3414748763277,581.9557307413686,73.79945623571793,-285.4137121007588,5.018214140947661,8.5
6,3,BAU,23444,68.27309936048309,2090.3206187989617,47978.212273435,644.9736345143756,1931,0.08236649036000683,1471,0.06274526531308651,345.8007306505056,660.1856172671627,71.48287053718329,-385.86775715384033,4.837532797044436,8.5
7,3,BAU,23431,65.58299504038455,2115.517756055331,47567.49821086284,740.8424174047583,1827,0.07797362468524605,1403,0.059877939481882976,329.2363541247708,724.3456999006237,66.07398476467891,-461.1833305405318,4.982843933165815,8.5
8,3,BAU,23418,62.718758652589464,2107.6179928505267,46537.52192986072,844.310806881702,1768,0.07549748057050132,1271,0.05427448970877103,322.62138663424986,754.4281378508983,65.98510573015689,-497.79185694680535,4.88930620121449,8.5
9,3,BAU,23407,59.95223365962546,2078.909990169004,45295.437408791644,1025.2037557464837,1686,0.07202973469474944,1211,0.0517366599735122,308.63814425092136,775.0689587768563,65.12899274207183,-531.5598072680068,4.738874827578106,8.5
10,3,BAU,23397,57.32161364605395,2041.130156382269,43822.415841042486,1282.177083914775,1658,0.07086378595546437,1200,0.051288626747018846,289.5968792681835,788.3998925054294,62.02260668322161,-560.8256199204675,4.669214900097474,8.5
