scenario,cycle,mean_ba_mean,mean_ba_lo,mean_ba_hi,mean_vol_mean,mean_vol_lo,mean_vol_hi,mean_carbon_mean,mean_carbon_lo,mean_carbon_hi,total_tpa_mean,total_tpa_lo,total_tpa_hi,harvest_rate_mean,harvest_rate_lo,harvest_rate_hi,plant_rate_mean,plant_rate_lo,plant_rate_hi,gr_ratio_mean,gr_ratio_lo,gr_ratio_hi,n_sims
BAU,11,55.48495749012376,53.577983530524136,57.032996065097564,2039.7673864705582,1940.8217099929839,2117.1186845292564,42855.19259634401,41358.57732966122,44046.43194443042,1560.9761269797252,1319.1432380850456,1804.9335173101908,0.06865063713103349,0.06515783827428889,0.07303051929741167,0.04991795531761313,0.04747945261208183,0.053401759633557463,4.891415319905015,4.494334654826004,5.226391022694639,25
BAU,12,53.74135934802828,51.73105156423924,55.45323619490699,2015.461027145874,1912.553223897684,2103.4612508764653,41825.62426225046,40177.09601731914,43430.81808643594,2064.2199963963117,1667.8972476825763,2385.8545831476526,0.06654625228783484,0.06294964030582047,0.07022350808621255,0.04807669084163251,0.045236762061973426,0.05162838576230285,4.954056517835363,4.52466148886605,5.367298323297778,25
BAU,13,52.23522453653884,50.11452866663372,54.09949000418297,1988.4548653686295,1885.1093521437806,2102.8562043554043,40863.78855789928,38987.28121099465,42617.00338900207,2819.1523237517154,2232.1245623320065,3340.3369167949095,0.06420286438131528,0.059762651712853866,0.06723581609145576,0.0461523465087552,0.04328852987190951,0.048608244237940135,5.023066448932918,4.4900175697718385,5.604516934395159,25
BAU,14,50.994665988758904,48.97109082881582,53.104465804524274,1967.5609680496148,1846.1533832952036,2118.0928695532784,40072.329460902096,38015.1899488411,42074.60645516741,4073.6839413254647,3103.534993715838,5134.504983685318,0.06310112334112597,0.05956614405395031,0.06661639807638861,0.04520007688347104,0.04227659484372773,0.04891839000594031,5.0776199652424605,4.729284117588476,5.613685425656804,25
BAU,15,49.928817052054725,47.774522766339395,52.20810822565416,1937.0058395541132,1804.9137376945173,2103.1747090416957,39300.374655306136,37054.88960640412,41989.54416140739,6081.51230218127,4366.741086445906,7696.46924955513,0.06266109487328766,0.05949958149954741,0.06720169689850491,0.04458346315844406,0.040653407004344576,0.04805322058031885,5.036429116416913,4.474148621495468,5.488802478905675,25
Harvest_m25_mill,1,68.42772762038089,67.85782211911673,68.95893459865185,1339.5423892001181,1325.6973078222163,1352.951895332013,35654.14091683268,35294.38377320602,35952.901251534706,500.0457112848792,494.20867897954554,508.7603830187197,0.07468901598065346,0.070804812061882,0.07763006443535742,0.05931536065191142,0.0555916293977471,0.06247072143184959,7.499271223582318,6.932695342659802,8.068555839175662,25
Harvest_m25_mill,2,73.96005726412284,73.20268312312449,74.56382401492152,1591.4193872967453,1573.130802275025,1607.0128188076749,41276.80114579106,40845.21930890562,41600.585922666374,525.6064794552674,518.4926795963659,536.1026435982815,0.0724469371231113,0.06909492435275238,0.07528251765613579,0.057170031161049406,0.05325189339175393,0.06000285570983316,8.467757073373548,7.950465909913575,9.048343182140819,25
Harvest_m25_mill,3,76.57276249598819,75.77511785876138,77.4117843061292,1825.4591772167807,1800.2565865947172,1850.0601848458964,45821.26899236238,45233.23821270258,46278.598929430824,549.9293935459688,543.6589482891404,559.3263987387887,0.07102529893870041,0.06791779766979585,0.07405934930186475,0.05553180144707101,0.05313207084673502,0.05892803466871435,7.648594074945689,7.30118387844401,8.15690971168888,25
Harvest_m25_mill,4,76.48621685263765,75.74481098088901,77.21089738587304,2015.312163351907,1986.7217045818368,2050.4900979825993,48921.99282162653,48350.10421797667,49473.35842757915,577.5293162055381,566.9171907984166,592.6891940762798,0.06859673019237546,0.06633268112226522,0.07111875225199787,0.05335441103105376,0.05126902177005666,0.05582040371257608,7.073299789319025,6.760377497813415,7.39186341544821,25
Harvest_m25_mill,5,74.56200434796537,73.61922446956098,75.57759698258657,2142.0951792410547,2106.3707026140128,2184.3541818074264,50451.45955203223,49778.397820706654,51105.54261137375,617.7634014134488,601.8400502114728,638.7063921514874,0.06701951127331784,0.06395886196472772,0.07058504154997097,0.05169374030239894,0.04886720610718268,0.05419195864428897,6.596510509417085,6.131344783395489,7.122466705785319,25
Harvest_m25_mill,6,72.04026701261897,71.1344605520517,73.46142413498472,2218.9707111378552,2172.7203431070425,2276.370767098695,50957.40591652889,50253.9886129934,51905.376806448105,680.2189311915669,657.2675050790876,713.3164099842891,0.06472499804073464,0.0629098966433459,0.06795464799037967,0.04930609686967984,0.046971095100239016,0.05212006371986882,6.410347867668519,6.089132470338539,6.743155750034177,25
Harvest_m25_mill,7,69.14679377191958,68.10611744586639,70.59640859293066,2258.9066843612486,2196.5081059177037,2312.5959979928716,50643.512309113394,49896.92153888095,51545.43440605469,773.8805821023627,737.6163928517768,819.9782498404668,0.06283835552001077,0.06039798510650421,0.06596859190259419,0.04746024544453663,0.045007341828780106,0.04992210439153388,6.2790367220032275,5.77100613870241,6.734525509426993,25
Harvest_m25_mill,8,66.17062005344603,65.03714682326677,67.41869790274066,2275.6134658257647,2196.3818688301935,2326.744462755237,49831.15263659443,48863.28992201816,50806.769503138945,907.1969669932669,839.9672651603973,981.5686837871963,0.0603974426601187,0.05665391410061012,0.06321637760139241,0.04486870813273345,0.04138773675743329,0.04730588104035777,6.326603003608561,5.995084802170949,6.800805215138883,25
Harvest_m25_mill,9,63.419112730548406,62.099097899105935,64.66641540829008,2276.530645464814,2186.916551772463,2333.5958172041533,48860.79755460058,47818.76586673006,49997.85887462343,1097.3271203053366,1003.7021305984645,1209.90857165475,0.05834111442096514,0.05541001428450934,0.061432017798477685,0.042835363465406284,0.039706867433436786,0.04545291735551055,6.298545512266978,5.824742400325885,6.812110827962483,25
Harvest_m25_mill,10,60.92891235245054,59.541948077477485,62.567953763771044,2270.3405275687455,2182.185607388987,2348.3286082827985,47859.15747154031,46727.13087280479,49393.03395727649,1382.8839932668925,1236.165923257815,1564.1800503496747,0.056996962388205966,0.05345513556183171,0.05967830843466042,0.04164319186339242,0.03896643209346594,0.04465807055581378,6.17990795348766,5.658637523948636,6.680335227038951,25
Harvest_m25_mill,11,58.75420149860423,57.11586690879,60.31104934137012,2263.7672075316564,2160.2586832841716,2365.581408329089,46935.70706047409,45473.68239104117,48863.85556589125,1809.1575326631407,1565.8034385201827,2099.943968040713,0.054997805736294224,0.05229329322487044,0.05813745232475487,0.040006327033121174,0.03742550249390986,0.04223380552612564,6.405271254187455,5.70182021466143,6.8847717953765635,25
Harvest_m25_mill,12,56.75795845963608,55.119045871258535,58.4576230778281,2244.561989809616,2133.16361042234,2391.299467043238,45909.582276373185,44093.392709170046,48487.000265669325,2473.5677832863444,2084.5292490729457,2898.03662776249,0.053702747399801104,0.05098250797282841,0.057078468557133395,0.03886058144824426,0.03660084726455628,0.04144027283617212,6.408859215620304,5.711689426079991,7.011911101382855,25
Harvest_m25_mill,13,55.0636061838434,53.17251959801797,56.8142481985591,2229.986239778926,2088.292302648396,2417.793225008514,45089.582378444116,42861.502669587746,48451.47530856832,3494.8584791929275,2828.346661690468,4215.010673346362,0.052271234586877824,0.04824290430670671,0.055717653249948554,0.037625899859818734,0.03423870309647361,0.03974716985344562,6.537166637842798,6.171893009949787,7.190353988517419,25
Harvest_m25_mill,14,53.576595154322455,51.506617812898696,55.52849297431167,2211.8283436046017,2063.0336334792823,2437.55759451796,44215.83535453958,41764.0211585153,48565.66984088798,5152.467338883835,4030.7972778900416,6302.818163854872,0.05124126882780111,0.04838463690909284,0.05452196773783849,0.036923379504410235,0.034077157891850764,0.03917377842827148,6.6766776728734145,5.9989219330304255,7.548265506959661,25
Harvest_m25_mill,15,52.22733870303078,50.180285717400245,54.15361915133876,2187.9513961282573,1998.1691147345712,2451.2678674078024,43397.80267823989,40586.9253807554,48856.82880652939,7700.078304399332,5735.578793122852,10212.467356210327,0.05097105527058674,0.04776119880682618,0.05441042259483479,0.03653952535238802,0.03339155453557906,0.03849785177608964,6.688026647904635,6.130236893850127,7.264696766359291,25
Harvest_p25_pulp,1,66.94711339636189,66.44329357465611,67.41249387856602,1314.2994820220313,1303.2608946391492,1327.015543205308,34920.64731613187,34643.021953908436,35203.952945177065,494.36692754501985,489.36008623432895,503.0944741813798,0.12392222365492772,0.12008021139412559,0.12655637186357113,0.09866202811407206,0.09539797001634631,0.10247466719382294,4.528975417227962,4.363916863130056,4.754488156674751,25
Harvest_p25_pulp,2,70.72740680655346,70.05129400669064,71.36383429332236,1524.661796521738,1509.832496340577,1538.1397374325638,39478.38936830424,39156.402976329155,39739.937348548956,514.3241072625023,508.5874213072223,523.8331999657878,0.11974091306948842,0.11595492759527157,0.12348021994841082,0.09434138674480741,0.09176869906968435,0.09764596741777218,5.0894332600287004,4.858646421866258,5.3869724099252405,25
Harvest_p25_pulp,3,71.82605968588119,71.11440282185542,72.48972075994081,1708.2913561169723,1691.6262290646541,1728.2499650724865,42843.23173836809,42417.97894186565,43220.51299733382,532.0174621979236,523.8097489569288,542.6814273073217,0.11440153636813645,0.11170632997257215,0.1169263356968106,0.08939360636203036,0.086576571448610945,0.09220539873829839,4.643267107417187,4.496029364823246,4.852008756679009,25
Harvest_p25_pulp,4,70.67778628835914,70.03550049343595,71.471256753275,1843.7808407174432,1822.6700102045756,1868.5153025758577,44794.78376714281,44293.19171833953,45238.417953254604,551.6318432005442,541.0352100693678,563.9859958211068,0.10906177191854945,0.10591995275709176,0.11274947950146194,0.08466889650682226,0.08147105759853661,0.0883691527387388,4.357531574564869,4.152770877587404,4.566870634870085,25
Harvest_p25_pulp,5,68.14464282892529,67.33724656562367,69.262407214115,1921.5160517575453,1893.2919383573194,1953.993165120248,45386.15460194357,44679.88664300344,45992.09073309049,580.4786451009243,567.8295192201288,599.2812275522303,0.10553270780406541,0.10236025227711146,0.11113926569251123,0.08113267135082262,0.07865218398848384,0.08552123257886518,4.04617493842932,3.8206607318238253,4.272159291525839,25
Harvest_p25_pulp,6,65.20321597969301,64.243113160262,66.4785905083944,1952.9298187707882,1915.8757707882253,1994.6759920587338,45090.03407132964,44342.33511597037,45834.53564556702,627.1055779359134,603.5099601832937,654.6947615188267,0.10027446610031397,0.09738325435236386,0.10351117792681178,0.07664396717521609,0.07406394764516772,0.0798763377812661,3.9265888279490326,3.719208866704819,4.144268208754994,25
Harvest_p25_pulp,7,62.2346623032727,61.05774187606022,63.57183314693923,1952.6808116736775,1900.221272852189,1995.748783620013,44201.58181014097,43139.6245576614,44987.59249091668,694.868471387962,653.553071314651,745.6052101512289,0.09578746194749248,0.09196370614744227,0.09972904348419787,0.07191246416456996,0.06873317521076455,0.07540141107813572,3.878275624445648,3.6324875858506847,4.133024643392385,25
Harvest_p25_pulp,8,59.463776648124046,58.11427631155788,61.03095286208578,1942.0003783908003,1877.7371983532244,1999.0932428618185,43093.80040426164,41772.645902007396,44019.63398346515,788.2736783378656,717.3088800343926,870.3832919153222,0.09165473735635882,0.0881918032408459,0.09636587486532569,0.06796673817271563,0.06458375700111,0.07150466894341691,3.932196788428169,3.7284363510714806,4.149541907668629,25
Harvest_p25_pulp,9,56.99038797936489,55.7541027367449,58.663423727667755,1915.6108361187714,1843.5908047468474,1985.7200503182125,41924.276269649024,40556.579182190864,42971.22908059451,916.7344016056409,800.2055711779658,1026.0007470276219,0.08751561966315782,0.08429740835890484,0.0911116411370824,0.06411684548618307,0.06042366184025388,0.06821059286746718,3.9352615986734647,3.674334428153389,4.175206445369958,25
Harvest_p25_pulp,10,54.790445092521786,53.398240651318865,56.76087956420196,1884.2613341801564,1788.6315328332344,1966.9687170591178,40731.438457703916,39110.69892577669,42274.18235163606,1091.346121147052,901.5984624009247,1271.6929783719568,0.08428749625431417,0.08000980933554297,0.08747534601360918,0.06119244657003117,0.057663972512732295,0.06499920108315932,3.919802239562208,3.7005682668973146,4.156046113138817,25
Harvest_p25_pulp,11,52.94359530893006,51.545882910348595,55.07818221606996,1853.679012137799,1751.091580812114,1958.557607539647,39640.9171277573,37847.21174410265,41489.93070693826,1359.3222536638077,1049.1774824985223,1695.9424864373386,0.0809218185002626,0.07601642993271202,0.08654916880156184,0.058467564468376886,0.05516268162646333,0.06310642549947384,3.987303162980312,3.7495338538865894,4.214220609138468,25
Harvest_p25_pulp,12,51.34218466597626,50.002279083453146,53.39697321516891,1823.3513444263647,1722.250717625313,1944.9095410578354,38635.55536862463,36891.31639693328,40798.12989551874,1752.031361916868,1275.5873715387522,2221.191310631857,0.07819345838044477,0.0745921258456178,0.08180159821674547,0.055955758192480894,0.05238449614957438,0.059744901979223,4.036934183790468,3.721101964776701,4.4418359449904425,25
Harvest_p25_pulp,13,50.062673903079,48.597452208370555,52.22856613212974,1797.7140029366392,1676.3169563911365,1933.0800628725397,37820.05965978604,35832.55077257582,39990.497184396474,2337.3737072048216,1531.16279857382,3042.1040279436993,0.07575310903316183,0.07072152544932958,0.07921482570974474,0.05383446284782979,0.04946126047279368,0.056807824207380196,4.0520684124586674,3.732137767872645,4.378175614978122,25
Harvest_p25_pulp,14,49.02880294796784,47.64907785812524,51.134607825440156,1774.1372264342644,1639.0435000493108,1939.5561162863642,37132.82636696899,34958.916922253295,39829.463736298334,3247.392739791082,2048.7988511162057,4484.662827305053,0.07387195344089117,0.06957490564947738,0.07698592728637627,0.05256412457135848,0.04863665313863421,0.055699084646416756,4.091661962204039,3.838266819601432,4.644952494386671,25
Harvest_p25_pulp,15,48.22890387582227,46.77580051800886,50.3597511825901,1753.692334257712,1612.0805348602362,1922.5404808676726,36516.05330224761,34492.31429068778,39356.36514987836,4731.352663479369,2899.9441431607174,7177.434921611974,0.07298691293651947,0.06895022210862045,0.07802523891071424,0.05161174913946274,0.048029086541237886,0.05563770910118196,4.083264224558294,3.6275124527092153,4.537610736421092,25
Harvest_p50_biomass,1,66.20156438272215,65.72202926709369,66.65663172187705,1301.4668136375017,1290.6040545632914,1314.1065967461727,34551.0907406439,34277.082048087694,34814.86713165725,491.4959625387741,486.06504356665744,500.6382250381454,0.14867531414981539,0.1449222939771461,0.15266623623962544,0.11818033520480457,0.11451490983209037,0.12257445109412458,3.7715614116140164,3.64675108425823,3.9319845243633758,25
Harvest_p50_biomass,2,69.10597508817489,68.49870397609924,69.64283815446012,1491.22513173595,1475.8307595809524,1509.822138287473,38568.75489854906,38241.30868588548,38962.82446859493,507.09602560843757,500.66450982116874,517.9435095603069,0.14249662561892565,0.13875787522199645,0.14639582564995848,0.11228955436969545,0.10920485668403507,0.11607589408571349,4.231944815826939,4.069352837998004,4.430082674766334,25
Harvest_p50_biomass,3,69.53389556220534,68.75413848133303,70.18308554163683,1652.545469239452,1626.7875815230414,1675.9946678502831,41405.904924367205,40882.10002394726,41946.53788401366,521.9222438674732,510.21068489602715,533.5849586436444,0.13500140585550666,0.13243632864409682,0.13870256427577957,0.1056197275660525,0.10331984018063384,0.10958143492081163,3.903779637796727,3.773254115828567,4.107572693200274,25
Harvest_p50_biomass,4,67.97696286414576,67.10907694377325,68.68684449420915,1765.3905470534671,1733.633916038185,1791.756529782604,42894.04692340012,42302.085049729314,43432.70402656011,537.8603784549613,524.7104490300993,553.8293138393907,0.127640455700579,0.12374968069251105,0.1316966213852933,0.098778255329881,0.09647698521641196,0.10167930501221403,3.6835481575420883,3.5362928821275306,3.8678777136579345,25
Harvest_p50_biomass,5,65.30252700525932,64.3560144954254,66.09297099607784,1822.5234201529454,1791.0688953414892,1846.9770488883855,43128.09655759714,42329.78067697505,43665.23631176754,562.585741418197,546.7816553153601,582.9004484247969,0.12296264404123265,0.11961200057526433,0.12669873549991384,0.09427730670261338,0.0911094024238116,0.09743078530154811,3.4195899906809846,3.2240434598549923,3.5749304980513417,25
Harvest_p50_biomass,6,62.323083743634406,61.60229114418531,63.30406191408347,1835.3371287054565,1808.488133628537,1860.0164077193622,42522.367634197864,41989.142608691385,43184.09196619174,600.0333139668393,576.9048380494925,630.6350900054961,0.11661389920694322,0.11349621370147027,0.12166178164560318,0.08852554037088971,0.08483650588814201,0.09189259517040582,3.338890720115799,3.177912832849098,3.4807284081003047,25
Harvest_p50_biomass,7,59.497620115747225,58.57514567172987,60.558061266337724,1826.8270242711344,1787.0371553886253,1858.2155645568437,41560.607392780876,40715.731348912515,42063.58308411266,655.1798168668679,617.6021680621598,705.5224904359163,0.1105753808386019,0.10622474912490368,0.11377437155119557,0.08279093493872237,0.07897654175125891,0.08613245369947145,3.324825727393141,3.1302465510204076,3.495375611525496,25
Harvest_p50_biomass,8,56.82621555904167,55.89833796719685,57.88131777951901,1804.6039943501137,1761.74510290848,1840.9549388941841,40375.92971913111,39492.61236626519,40870.863894296126,731.1333616678613,668.3458316094014,808.0110713454687,0.10567024689647164,0.1018500452108493,0.11135883248294191,0.07765399822867382,0.07342971532681379,0.08347299155236805,3.334276192246354,3.1794540519278094,3.5196438905451575,25
Harvest_p50_biomass,9,54.47974253166294,53.33220839820137,55.995354837270725,1769.2321546232727,1717.0598281856192,1801.3540992336966,39108.14339055865,38025.46102576303,39806.11175133363,837.1966438603265,727.2913954232546,972.5530141491196,0.10049890252963957,0.09742586842760917,0.10485546057528881,0.07313033927982619,0.06970843251304734,0.0768214126995532,3.330409959761609,3.1219482157891,3.538775244699405,25
Harvest_p50_biomass,10,52.51655646899985,51.41015486914506,54.13426011032481,1739.089692444186,1679.5744286166137,1769.5773558694946,38007.454361497024,36825.70329202518,38751.68981263551,977.6378832618544,819.8356479444343,1168.4592757191863,0.09633348015495329,0.0920493826509694,0.09999337070791527,0.06967440376540678,0.06577103089387888,0.07405135695277834,3.3737436500507623,3.1144877161545788,3.6267311723952593,25
Harvest_p50_biomass,11,50.91910146387143,49.59657588248309,52.53436323092174,1710.6209300590617,1634.7562996616657,1752.6143124288246,37048.07094895246,35661.44800886542,37902.547405941834,1172.757486538834,915.587194535547,1431.2381962606444,0.09240311585172246,0.08737582224600896,0.10032384828716634,0.06606045791312634,0.062215085661697825,0.07224048675049158,3.3960351049211406,3.2140286338756257,3.6410842014201834,25
Harvest_p50_biomass,12,49.54357120117257,48.00086317509522,51.12353900423934,1682.8647358899082,1610.8752196434502,1743.8254698484086,36165.56418841457,34752.43554889877,37156.07181991213,1467.5720376794611,1071.9479560203472,1858.4163639408202,0.08931465056665912,0.08458562248339721,0.09347604227719629,0.0636424870235113,0.05972292972720872,0.0679365761630386,3.3951631116389223,3.1653790391986343,3.6345857276911557,25
Harvest_p50_biomass,13,48.506298711825536,46.85247966490713,50.38914140865883,1654.338196265335,1573.1601616987398,1721.69405211609,35430.20486209625,33857.84163038972,36622.652980575825,1895.6971430907774,1313.4627490089345,2548.5594005090807,0.08626516053720636,0.07954313497612132,0.09124621716521292,0.06121515701331858,0.05640736710725688,0.0659238595172088,3.442839536354683,3.0171995230374753,3.730539735774511,25
Harvest_p50_biomass,14,47.6291109126828,45.836959912171366,49.43714969629738,1626.9923674453996,1546.9441441537472,1721.87126309509,34798.39675288479,33099.15671350861,36350.97201890521,2582.7195793769806,1683.95889214018,3805.213144720019,0.08376232796600838,0.07873968865887232,0.08836640844756845,0.059354443566168966,0.05551014374242256,0.06311673226862793,3.4826404501961687,3.285175969763853,3.927111163418812,25
Harvest_p50_biomass,15,47.02192872564827,45.33130013640018,49.08713924704522,1601.0723953917905,1506.2597945610073,1731.022559695399,34239.82956275868,32652.116562729367,36197.28215199445,3652.2971389510835,2331.2264545525295,5663.875399793066,0.08234452947833591,0.07741712426276184,0.08894061359048301,0.05840184270728407,0.054217405354941406,0.06309086624916793,3.4163385007119422,3.1092554086462956,3.732790680746624,25
No_harvest,1,70.74591637123271,70.19441259831763,71.30170109970324,1379.5695003793778,1368.7576104549094,1393.3271033907376,36804.46022553499,36522.87689022835,37129.04571051594,508.478643216918,503.2847198781144,517.0411670091897,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,2,79.31045528692243,78.78569119452862,79.90071996210034,1698.7927649549952,1686.7312315380357,1712.063731779163,44218.05686231983,43891.07238145018,44511.50521301149,545.9273431229645,537.565005723417,556.0328124091625,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,3,84.78372952497054,84.07583851941664,85.56298854117756,2024.821435508975,2002.8437049466397,2047.5139304639629,50892.217507894115,50388.8691001548,51381.93521888218,582.1734037847802,570.9905176552707,591.772069884165,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,4,87.11542026759206,86.46837114584923,87.91779678708885,2324.5062351826014,2292.0890315345873,2353.9847804810943,56313.42204905811,55795.36088309152,56986.57555897438,625.6108284821539,610.2941906704124,642.209258225548,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,5,87.22978095170917,86.49892240209923,88.36867899823838,2572.8990475232144,2527.5583551038144,2623.332228434134,60251.900970808776,59596.70640993008,61311.10898218008,686.1891302970612,664.4200187711408,714.4389993019122,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,6,86.04824767665237,85.06268967005603,87.0767495986149,2764.4340161490613,2705.2538185249373,2829.9506229035887,62850.041032511435,61930.339744030236,63956.843592548845,780.1095404123159,746.6670678043326,821.8191190259394,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,7,84.20878649249109,83.0766068583412,85.46183018025326,2918.941488726289,2845.3880664876397,2986.3747066722053,64437.29677730259,63449.776241984175,65722.58132942196,934.1389750736416,874.6648890040167,1000.6194455629809,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,8,81.93546184121207,80.4494473682883,83.46258368249693,3053.794828291904,2964.299322536577,3132.8161074914165,65349.13623074133,63990.499195734694,67025.96566896912,1166.0607458284617,1063.0447454779464,1267.5449997059106,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,9,79.50854534360855,77.70633046369284,81.23369943629339,3161.9301618967365,3048.3273266703613,3271.3183531863915,65840.55707190413,64144.22999476016,67759.16568879886,1519.0088617549075,1332.5058245608075,1688.0875649863433,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,10,77.2822928885116,75.07687936407903,79.16127287789979,3273.301908207665,3125.6515959892504,3438.7313361418323,66314.28444790283,63973.63072264337,69201.57329585234,2070.722826624457,1776.082925250832,2365.6821810965757,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,11,75.11055652404401,72.29636987522623,77.23713748561157,3376.9045235070485,3191.8799411722725,3602.95922117151,66671.79385138066,63658.28630754212,70740.26775182494,2959.6193265331112,2434.4861047539853,3510.6629333744722,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,12,72.97142039786135,69.60898347867987,75.33476354332382,3472.6850873657067,3230.523226477968,3792.502511137764,66900.29229210052,63099.15654066935,72611.20337215482,4413.552561935344,3487.3171896754466,5397.646140064793,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,13,70.76869077893909,66.92503080460594,73.38925154696017,3561.415746244944,3285.079335040441,4023.094462120882,66960.10879486882,62640.37562752004,74823.01174592329,6807.748838983127,5087.844522814213,8455.945480850743,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,14,68.50220879193019,64.30474526724639,71.36020677682816,3638.1791194995753,3313.748940234028,4280.362099165009,66770.99468745387,61702.081622241385,77247.5360588418,10948.080645228822,7866.76240576547,13615.86356108712,0,0,0,0,0,0,Inf,Inf,Inf,25
No_harvest,15,66.2830621959439,61.96171778148327,69.04527675953466,3702.6333670279946,3346.2879070750637,4481.954283399495,66458.926193682,60868.549706639555,79806.4096168264,18117.620381828983,12591.616411816965,23278.23599727008,0,0,0,0,0,0,Inf,Inf,Inf,25
