"STATECD","UNITCD","COUNTYCD","PLOT","PLT_CN","INVYR","FORTYPCD","OWNCD","OWNGRPCD","hcb_class","ft_group","ecoregion","owner4","cell_key"
23,1,29,1,18039567010661,1995,121,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,2,18039671010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,3,18039708010661,1995,809,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,5,18039756010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,6,606237278126144,2020,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,9,18039929010661,1995,520,46,40,3,"Oak/Pine/Hemlock","ME_APH","NIPF","Oak/Pine/Hemlock|ME_APH|NIPF"
23,1,29,10,18039980010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,13,18040071010661,1995,809,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,14,18040126010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,17,18040256010661,1995,809,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,19,18040333010661,1995,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,20,18040402010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,21,18040451010661,1995,127,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,24,18040542010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,26,18040544010661,1995,125,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,27,18040605010661,1995,103,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,29,606237321126144,2020,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,31,18040841010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,34,18040878010661,1995,121,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,36,18040926010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,37,18041004010661,1995,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,39,721820309290487,2021,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,42,18041130010661,1995,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,43,721819866290487,2021,102,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,46,18041292010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,47,18041343010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,50,18041438010661,1995,104,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,51,18041494010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,52,18041544010661,1995,105,46,40,6,"White/Red pine","ME_APH","Public-Other","White/Red pine|ME_APH|Public-Other"
23,1,29,53,18041594010661,1995,105,46,40,4,"White/Red pine","ME_APH","Industrial","White/Red pine|ME_APH|Industrial"
23,1,29,54,18041672010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,56,18041768010661,1995,809,32,30,5,"Northern hardwood","ME_APH","Public-Other","Northern hardwood|ME_APH|Public-Other"
23,1,29,57,18041836010661,1995,NA,46,40,5,"Other","ME_APH","Public-Other","Other|ME_APH|Public-Other"
23,1,29,58,18041838010661,1995,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,61,18041897010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,65,18041962010661,1995,122,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,69,18042075010661,1995,800,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,70,606237312126144,2020,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,71,18042201010661,1995,901,46,40,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,1,29,74,18042260010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,78,18042355010661,1995,401,46,40,3,"Oak/Pine/Hemlock","ME_APH","NIPF","Oak/Pine/Hemlock|ME_APH|NIPF"
23,1,29,79,18042409010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,80,18042458010661,1995,125,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,81,606237357126144,2020,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,85,18042555010661,1995,123,46,40,7,"Spruce-fir","ME_APH","State","Spruce-fir|ME_APH|State"
23,1,29,86,18042616010661,1995,809,46,40,7,"Northern hardwood","ME_APH","State","Northern hardwood|ME_APH|State"
23,1,29,87,18042675010661,1995,122,46,40,7,"Spruce-fir","ME_APH","State","Spruce-fir|ME_APH|State"
23,1,29,90,18042756010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,91,18042758010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,93,18042846010661,1995,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,97,18042943010661,1995,125,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,99,18042987010661,1995,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,100,606237255126144,2020,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,101,18043071010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,102,18043169010661,1995,105,46,40,7,"White/Red pine","ME_APH","State","White/Red pine|ME_APH|State"
23,1,29,103,18043261010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,130,721820025290487,2021,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,134,1287087247290487,2024,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,140,721820294290487,2021,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,142,721820304290487,2021,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,169,1287086772290487,2024,121,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,177,606237259126144,2020,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,185,721820269290487,2021,126,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,206,606237261126144,2020,NA,NA,NA,7,"Other","ME_APH","State","Other|ME_APH|State"
23,1,29,258,1287087249290487,2024,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,260,606237268126144,2020,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,263,18043334010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,264,18043370010661,1995,800,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,267,18043416010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,268,18043513010661,1995,801,31,30,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,269,18043596010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,271,18043724010661,1995,125,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,272,18043809010661,1995,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,274,18043925010661,1995,900,46,40,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,1,29,276,18043945010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,279,18044025010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,281,18044094010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,283,721820305290487,2021,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,284,18044135010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,285,18044137010661,1995,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,286,18044182010661,1995,900,46,40,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,1,29,290,18044277010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,291,18044386010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,293,18044434010661,1995,127,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,294,18044510010661,1995,122,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,296,52710816010538,1999,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,297,18044651010661,1995,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,299,18044720010661,1995,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,300,18044762010661,1995,127,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,303,18044880010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,304,18044944010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,306,18045005010661,1995,900,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,307,18045026010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,308,18045028010661,1995,900,32,30,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,1,29,309,18045049010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,310,18045062010661,1995,901,46,40,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,1,29,311,18045065010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,312,18045107010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,313,18045163010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,314,18045241010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,315,18045284010661,1995,105,46,40,4,"White/Red pine","ME_APH","Industrial","White/Red pine|ME_APH|Industrial"
23,1,29,317,18045348010661,1995,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,318,721820274290487,2021,103,46,40,4,"White/Red pine","ME_APH","Industrial","White/Red pine|ME_APH|Industrial"
23,1,29,321,18045481010661,1995,104,46,40,4,"White/Red pine","ME_APH","Industrial","White/Red pine|ME_APH|Industrial"
23,1,29,322,18045547010661,1995,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,325,18045618010661,1995,800,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,326,18045642010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,328,18045734010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,329,18045767010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,330,18045845010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,331,18045947010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,332,18046025010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,337,18046043010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,338,18046124010661,1995,800,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,340,18046154010661,1995,126,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,341,721819841290487,2021,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,343,18046289010661,1995,800,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,344,606237299126144,2020,903,31,30,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,347,18046437010661,1995,125,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,348,606237316126144,2020,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,349,18046447010661,1995,NA,46,40,4,"Other","ME_APH","Industrial","Other|ME_APH|Industrial"
23,1,29,350,18046449010661,1995,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,355,18046654010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,356,18046656010661,1995,122,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,357,18046775010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,358,1287087240290487,2024,124,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,360,606237260126144,2020,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,361,1287087219290487,2024,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,363,18046936010661,1995,800,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,364,721820041290487,2021,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,366,18047056010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,369,18047122010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,370,18047225010661,1995,901,31,30,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,372,18047367010661,1995,809,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,373,606237263126144,2020,809,46,40,8,"Northern hardwood","ME_APH","Public-Other","Northern hardwood|ME_APH|Public-Other"
23,1,29,375,18047434010661,1995,809,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,376,18047501010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,379,18047554010661,1995,127,31,30,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,382,18047621010661,1995,127,25,20,6,"Spruce-fir","ME_APH","Public-Other","Spruce-fir|ME_APH|Public-Other"
23,1,29,384,18047720010661,1995,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,385,18047745010661,1995,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,388,18047844010661,1995,123,25,20,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,393,18048004010661,1995,122,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,394,18048058010661,1995,121,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,395,18048140010661,1995,123,46,40,6,"Spruce-fir","ME_APH","Public-Other","Spruce-fir|ME_APH|Public-Other"
23,1,29,396,18048180010661,1995,121,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,398,18048277010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,399,18048330010661,1995,123,46,40,7,"Spruce-fir","ME_APH","State","Spruce-fir|ME_APH|State"
23,1,29,400,18048417010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,401,18048483010661,1995,800,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,403,721820302290487,2021,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,404,18048724010661,1995,121,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,405,18048787010661,1995,901,25,20,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,1,29,406,18048834010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,407,18048931010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,408,18049000010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,409,18049002010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,410,18049004010661,1995,123,46,40,7,"Spruce-fir","ME_APH","State","Spruce-fir|ME_APH|State"
23,1,29,411,18049132010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,412,18049134010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,413,721820307290487,2021,103,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,415,18049339010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,416,18049395010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,417,18049410010661,1995,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,418,18049494010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,419,18049528010661,1995,123,31,30,7,"Spruce-fir","ME_APH","State","Spruce-fir|ME_APH|State"
23,1,29,420,18049578010661,1995,809,46,40,5,"Northern hardwood","ME_APH","Public-Other","Northern hardwood|ME_APH|Public-Other"
23,1,29,421,18049654010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,423,18049751010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,424,18049788010661,1995,901,46,40,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,1,29,425,18049881010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,426,18049889010661,1995,NA,46,40,4,"Other","ME_APH","Industrial","Other|ME_APH|Industrial"
23,1,29,427,18049891010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,428,18049944010661,1995,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,430,721820272290487,2021,103,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,431,18050084010661,1995,125,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,432,721820306290487,2021,124,46,40,7,"Spruce-fir","ME_APH","State","Spruce-fir|ME_APH|State"
23,1,29,433,18050171010661,1995,122,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,434,18050267010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,435,18050360010661,1995,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,436,18050410010661,1995,999,46,40,4,"Other","ME_APH","Industrial","Other|ME_APH|Industrial"
23,1,29,437,18050413010661,1995,125,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,439,18050444010661,1995,809,46,40,7,"Northern hardwood","ME_APH","State","Northern hardwood|ME_APH|State"
23,1,29,440,18050466010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,442,18050599010661,1995,800,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,444,18050656010661,1995,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,445,1287087244290487,2024,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,446,1287087000290487,2024,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,1,29,447,18050756010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,448,18050761010661,1995,121,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,450,18050792010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,451,18050870010661,1995,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,452,18050922010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,1,29,453,18050960010661,1995,126,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,455,18051024010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,457,18051088010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,458,606237322126144,2020,105,46,40,4,"White/Red pine","ME_APH","Industrial","White/Red pine|ME_APH|Industrial"
23,1,29,459,18051178010661,1995,809,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,460,18051240010661,1995,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,1,29,461,18051306010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,462,18051369010661,1995,122,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,463,18051434010661,1995,708,46,40,7,"Mixedwood","ME_APH","State","Mixedwood|ME_APH|State"
23,1,29,464,18051493010661,1995,901,46,40,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,1,29,465,18051511010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,1,29,466,18051513010661,1995,127,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,468,18051660010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,469,18051738010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,470,18051815010661,1995,105,46,40,4,"White/Red pine","ME_APH","Industrial","White/Red pine|ME_APH|Industrial"
23,1,29,471,18051863010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,472,18051911010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,474,18052015010661,1995,123,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,475,18052071010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,1,29,476,18052079010661,1995,121,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,477,18052134010661,1995,123,46,40,3,"Spruce-fir","ME_APH","NIPF","Spruce-fir|ME_APH|NIPF"
23,1,29,478,18052224010661,1995,127,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,480,18052410010661,1995,121,46,40,4,"Spruce-fir","ME_APH","Industrial","Spruce-fir|ME_APH|Industrial"
23,1,29,481,18052462010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
