cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
5,78,Harvest_p25_pulp,14248,59.682141047522244,1279.015746285697,31809.177933092895,566.0782693511893,1416,0.09938236945536216,1135,0.07966030320044919,323.8916901201691,321.12192744989,77.19587289239355,-74.42611022211447,4.195712516544178,8.5
6,78,Harvest_p25_pulp,13874,56.056515954026345,1238.5573672496037,30360.451978716883,578.3241238367913,1264,0.09110566527317285,1014,0.07308634856566239,296.72227571465316,321.6999034419528,68.159784025548,-93.13741175284765,4.353333566952533,8.5
7,78,Harvest_p25_pulp,13644,52.57447373249466,1192.417872127488,28786.941595127813,604.3395288709319,1163,0.08523893286426268,936,0.06860158311345646,281.76486868068775,318.0315241413528,63.996866043194665,-100.26352150385972,4.4027916693687885,8.5
8,78,Harvest_p25_pulp,13512,49.124283694181706,1136.9542667677185,27110.878716423067,645.9154550314734,1143,0.08459147424511546,936,0.06927175843694494,256.9689462429101,314.19044974426157,57.89248064457746,-115.11398414592895,4.4387275062634455,8.5
9,78,Harvest_p25_pulp,13425,46.22757141068447,1086.0790421689844,25552.850254822788,697.6963914894659,991,0.07381750465549348,820,0.061080074487895715,242.18272854206504,304.762734161689,54.8915567510519,-117.47156237067588,4.412021499780547,8.5
10,78,Harvest_p25_pulp,13356,43.68404621644393,1034.3764838835789,24232.914321445096,788.3731325094172,889,0.06656184486373165,712,0.053309374064091045,223.17401158888455,294.3921883562453,44.61324566801988,-115.83142243538063,5.002415947263447,8.5
11,78,Harvest_p25_pulp,13299,41.35673655113211,983.3495556121494,22917.119089073156,863.733630887218,897,0.06744868035190615,736,0.05534250695541018,210.83234465306563,277.3928937630072,44.781346278604104,-111.34189538854565,4.708039444401392,8.5
12,78,Harvest_p25_pulp,13255,38.9558116364833,929.2566834615217,21584.325588053136,1009.7441826505893,835,0.06299509619011694,694,0.05235760090531875,201.23179125847955,261.94606991294233,42.47390646196393,-103.18818511642672,4.737774507242132,8.5
13,78,Harvest_p25_pulp,13216,36.95852053512635,885.0801434182378,20488.15181959553,1219.9596609412001,813,0.061516343825665856,671,0.05077179176755448,190.81897282693538,238.33806141815904,40.693141108474684,-88.21222969969836,4.689217092341779,8.5
14,78,Harvest_p25_pulp,13179,35.36604357123919,846.0762546870297,19595.943383734873,1595.5391125065216,759,0.05759162303664921,613,0.04651339251840048,181.38004830552035,227.12143512886738,36.02686296459656,-81.76824978794359,5.034577906040882,8.5
15,78,Harvest_p25_pulp,13151,34.068267686689296,827.1503404992675,18963.39444883665,1638.0549533998903,716,0.05444452893316098,579,0.04402707018477682,174.60204491596835,211.8153540467533,34.033662869677556,-71.2469720004625,5.130274857118915,8.5
1,79,Harvest_p25_pulp,21276,67.7481080988537,1212.7973861564174,33032.81162431272,543.0202355616708,2665,0.12525850723820267,2155,0.10128783605940966,271.1748549407306,129.0928488903921,84.90531906631946,57.17668698401903,3.1938500193246573,8.5
2,79,Harvest_p25_pulp,17103,66.99047709887834,1256.4203392222928,33397.085720525734,562.06750917492,2087,0.12202537566508799,1679,0.09816991171139566,374.09655089342874,264.6983863229142,89.43466371888738,19.963500851627174,4.1829033099436215,8.5
3,79,Harvest_p25_pulp,15669,65.5836163102406,1295.5888266078373,33579.237287185555,565.1298778814044,1669,0.10651605080094453,1331,0.08494479545599591,359.2161104781688,288.164303501726,76.23975474458355,-5.1879477681407735,4.711664035142889,8.5
4,79,Harvest_p25_pulp,14917,62.960117489282254,1294.0579712013714,32864.60665401312,574.4473766712691,1564,0.10484681906549574,1233,0.08265737078501038,346.86665190020096,314.89749138996416,78.52990549848914,-46.56074498825234,4.417000755296648,8.5
5,79,Harvest_p25_pulp,14383,60.11651487714376,1282.2675940159784,31933.945940161702,591.3318910190618,1423,0.09893624417715359,1155,0.08030313564624904,331.7557994771053,325.9406432023027,74.39433035601166,-68.57917408120903,4.459423156166587,8.5
6,79,Harvest_p25_pulp,14051,56.59446225953369,1243.1912126428933,30474.0448087796,621.3696392360058,1356,0.09650558679097573,1103,0.07849975090740872,310.18634547145524,335.9981813371699,71.29782421634724,-97.10966008206191,4.350572389561579,8.5
7,79,Harvest_p25_pulp,13862,53.2644736072761,1195.6831947443302,28994.81099400564,675.1063275605801,1256,0.09060741595729332,1019,0.07351031597172125,297.0987683827637,340.99991251807177,66.88320098300261,-110.78434511831068,4.44205366992329,8.5
8,79,Harvest_p25_pulp,13734,50.354302414095955,1152.2276296442822,27689.585494230007,736.8752837988578,1182,0.08606378331148973,974,0.0709188874326489,277.4225782167515,336.5448969946188,60.97620396516281,-120.0985227430301,4.549685945934741,8.5
9,79,Harvest_p25_pulp,13661,47.75563197052485,1108.008496697808,26406.038211937976,837.2327259976123,1109,0.08118000146402167,879,0.06434375228753386,277.0002977821492,324.34889080998124,55.886693469914526,-103.23528649774659,4.956462452574095,8.5
10,79,Harvest_p25_pulp,13605,45.43028013348681,1061.4794924186172,25186.169911908793,964.1751797909809,1080,0.07938257993384785,884,0.06497611172363102,258.8291524392097,314.48069994282133,52.57211745501321,-108.22366495862487,4.923316103078668,8.5
11,79,Harvest_p25_pulp,13549,43.272723684069206,1014.4054772253246,24026.934111561113,1084.1124371258604,1049,0.07742268802125618,832,0.06140674588530519,244.4122184097554,307.7229559505275,52.0806779148262,-115.39141545559826,4.692953859192696,8.5
12,79,Harvest_p25_pulp,13496,41.650194250174735,978.1441484329339,23164.756529080958,1338.0852081759854,983,0.07283639596917606,808,0.05986959098992294,240.60543099441574,293.59848150919805,45.14221797107333,-98.13526848585565,5.32994260823855,8.5
13,79,Harvest_p25_pulp,13447,40.29860628816883,949.4243109746246,22497.367795316546,1813.4240845509914,838,0.06231873280285566,681,0.05064326615601993,232.20228756218708,281.70239572192605,42.32542279203744,-91.82553095177641,5.486118560542073,8.5
14,79,Harvest_p25_pulp,13409,38.970892509867646,922.2684206679958,21723.08648538081,2465.672055790084,957,0.07136997538966366,751,0.056007159370572004,231.7469864063763,277.733775056944,44.097645169022925,-90.08443381959064,5.255314326152965,8.5
15,79,Harvest_p25_pulp,13379,37.9942016376764,907.8913522103427,21249.679898689286,3357.7591937665325,882,0.06592420958218102,721,0.05389042529337021,220.03494593214972,269.7757292600412,40.13551618012283,-89.87629950801431,5.482300138975722,8.5
1,80,Harvest_p25_pulp,21385,68.08972044450057,1229.3146920913748,33384.806592749075,536.9944845968379,2712,0.12681786298807576,2196,0.10268880056114099,274.3785024691771,135.54786601360973,87.75962524841772,51.071011207149624,3.126477599380178,8.5
2,80,Harvest_p25_pulp,17186,68.0715146171483,1290.2136769267606,34150.84457636055,557.9093085222945,1998,0.11625741882927965,1602,0.09321540789014314,383.20844504594527,271.2330602274267,84.48074578685062,27.494639031667973,4.536044769453153,8.5
3,80,Harvest_p25_pulp,15648,66.15184707352141,1313.9839365848813,33991.363676985435,562.5211373330776,1748,0.11170756646216769,1414,0.09036298568507158,363.5736518865799,298.8282059332257,87.52864418997338,-22.783198236619185,4.153767663731597,8.5
4,80,Harvest_p25_pulp,14824,63.42172946627736,1307.5269557395955,33199.53357384535,580.0006768583836,1567,0.10570696168375607,1288,0.0868861305990286,344.225507023855,324.9940995421098,81.22669293036068,-61.99528544861545,4.2378372749826845,8.5
5,80,Harvest_p25_pulp,14221,60.052980525408735,1285.3690767791486,31992.968033798054,602.495941631992,1380,0.09703958933970888,1153,0.08107728007875677,323.44911336969477,335.61603742210195,73.06388305541971,-85.23080710782689,4.426935714932578,8.5
6,80,Harvest_p25_pulp,13848,56.0199834930117,1238.0962222838543,30257.1780125847,666.910168463359,1331,0.09611496244945118,1092,0.07885615251299827,309.79038883353104,333.5625802521397,72.10820582787495,-95.88039724648361,4.2961877261654875,8.5
7,80,Harvest_p25_pulp,13599,52.43967719195949,1193.363843540867,28654.25811953297,746.4856957924266,1223,0.08993308331494963,986,0.0725053312743584,291.3761885263532,335.195660525862,62.713984717707824,-106.53345671721667,4.646111865446187,8.5
8,80,Harvest_p25_pulp,13452,48.93062227458078,1140.249236933508,26937.23193310471,883.6695890411728,1159,0.08615819209039548,950,0.07062146892655367,269.5134648072392,332.31018547440084,60.72436307982795,-123.5210837469896,4.438308631626784,8.5
9,80,Harvest_p25_pulp,13341,45.878648035618916,1086.3395311676513,25408.0535613306,1099.2793382524394,1042,0.07810508957349524,875,0.06558728730979686,248.67560016974082,324.15530384501807,53.11644800065524,-128.5961516759325,4.681706129270413,8.5
10,80,Harvest_p25_pulp,13266,43.34029531412707,1041.6678247633663,24043.892958857938,1398.849924021394,999,0.07530529172320218,827,0.062339816071159355,229.5625579158638,317.2528252325088,48.04565485006725,-135.73592216671227,4.778008721751088,8.5
11,80,Harvest_p25_pulp,13214,40.86485139117663,987.9013296157584,22575.383295054664,1857.1645160863436,1020,0.07719085818071741,869,0.06576358407749357,223.37906272989883,300.52250392336146,49.19452199009057,-126.3379631835532,4.5407304247187295,8.5
12,80,Harvest_p25_pulp,13177,38.73202945400058,943.1039867151932,21270.364787059127,2626.758417798674,901,0.06837671700690598,767,0.05820748273506868,209.9326777858853,283.67260199003795,43.56071541993327,-117.30063962408593,4.819311982415712,8.5
13,80,Harvest_p25_pulp,13145,36.73176389722758,896.6215292430774,20088.14151460838,3851.41873197988,938,0.07135793077215671,796,0.06055534423735261,198.8857021466703,277.2932314273067,40.98446423328143,-119.39199351391782,4.852709578308095,8.5
14,80,Harvest_p25_pulp,13121,35.312470299327025,869.8189987769409,19263.94195050594,5953.384724524756,814,0.06203795442420547,667,0.050834540050301046,195.20970269067604,265.53291040911137,35.76603248903802,-106.08924020747335,5.4579635790049155,8.5
15,80,Harvest_p25_pulp,13093,34.21850874108338,836.6052685476144,18583.658851115975,9832.686788928988,816,0.06232337890475827,684,0.05224165584663561,188.71478896392054,258.12757536653726,34.38924300519837,-103.80202940781508,5.487611022301187,8.5
1,81,Harvest_p25_pulp,21288,68.18113679355794,1228.8646051779356,33394.276408142614,542.9970612104239,2597,0.12199361142427659,2079,0.09766065388951523,279.3727125787502,134.10385013286654,87.32907857035845,57.93978387552524,3.1990800447260863,8.5
2,81,Harvest_p25_pulp,17001,67.86499253160855,1285.5609656047268,34104.16905166955,550.4681287331607,2013,0.11840479971766367,1653,0.09722957473089819,386.65963639145014,259.6118459106541,90.98468019393555,36.06311028686049,4.249722432032271,8.5
3,81,Harvest_p25_pulp,15491,65.82050502487101,1304.345394195118,33804.6185564566,557.4606458094663,1737,0.11212962365244336,1403,0.09056871731973404,368.80765248326225,287.8784843172852,83.36812657035068,-2.4389584043736363,4.423844791234954,8.5
4,81,Harvest_p25_pulp,14651,62.868231730489825,1297.0676880755152,32886.78394448487,565.9665656344924,1516,0.10347416558596682,1247,0.0851136441198553,346.0411739642592,311.5386923656744,80.87767386472413,-46.37519226613935,4.278574759000205,8.5
5,81,Harvest_p25_pulp,14081,59.41081559757498,1270.7510589432043,31584.938794773076,590.3274351366703,1379,0.09793338541296782,1136,0.08067608834599815,330.39702490085926,322.22934256106316,74.66380953981668,-66.49612720002058,4.425129482907851,8.5
6,81,Harvest_p25_pulp,13762,55.9540326589065,1234.005236448787,30183.91348964979,632.012816903803,1296,0.09417235866879814,1094,0.0794942595552972,311.46866254116713,330.0453229177784,70.12020082545705,-88.69686120206829,4.4419248501080855,8.5
7,81,Harvest_p25_pulp,13575,52.132742015055925,1176.509816152654,28348.427861998945,702.7176212973488,1218,0.08972375690607735,1004,0.07395948434622468,291.81552030865754,335.21734097623045,59.99623855390834,-103.39805922148125,4.863896926579038,8.5
8,81,Harvest_p25_pulp,13451,48.76809076146039,1116.0532151673594,26631.23734039429,821.3777958889962,1155,0.0858672217678983,960,0.07137015835253885,277.73709129781247,322.8250112494798,63.14877129920951,-108.23669125087685,4.398139276247314,8.5
9,81,Harvest_p25_pulp,13360,45.63646689673335,1057.432773979625,24948.49349406918,984.7925347272022,1118,0.08368263473053893,954,0.07140718562874251,257.23221150228034,302.0595253491355,59.79413849895143,-104.62145234580663,4.301963670014097,8.5
10,81,Harvest_p25_pulp,13295,42.90148017253834,1002.8710840614218,23496.991612679976,1257.50064547861,995,0.07484016547574276,838,0.06303121474238435,250.72681142459658,299.18578695025514,52.78803163002733,-101.24700715568588,4.749690482529303,8.5
11,81,Harvest_p25_pulp,13248,40.48530285892307,958.4980648898448,22257.15637940125,1629.5953142076953,969,0.07314311594202899,830,0.06265096618357488,229.91924032595298,279.5673624165718,48.44691723759576,-98.0950393282146,4.745797120555095,8.5
12,81,Harvest_p25_pulp,13217,38.15015294671677,898.6009825159051,20972.5622929741,2338.308665501423,901,0.06816978134221079,753,0.05697208141030491,222.42140984495308,270.28705230664053,43.26794662468957,-91.13358908637703,5.140558477948082,8.5
13,81,Harvest_p25_pulp,13186,36.21230051268206,855.59987883715,19894.89983231118,3455.1713526011613,896,0.06795085696951313,752,0.057030183527984224,209.78474103825351,244.31496952787887,43.41944822513861,-77.94967671476397,4.83158468413687,8.5
14,81,Harvest_p25_pulp,13153,34.58858347289762,815.1038681594209,18926.464280925105,5339.65045202765,816,0.062039078537215846,671,0.051014977571656656,203.49477198742144,230.28522483783692,37.97816761651211,-64.76862046692759,5.358204061929154,8.5
15,81,Harvest_p25_pulp,13129,33.463175130318994,787.9712787566795,18291.301486171935,8345.682238455733,838,0.06382816665397212,689,0.052479244420747966,195.648153320718,217.25672681785073,37.429485988837286,-59.038059485970024,5.2271130140303494,8.5
1,82,Harvest_p25_pulp,21349,67.96417665590542,1229.8776067228819,33269.45124957022,535.5519825656387,2703,0.12661014567427045,2226,0.10426717879057568,270.9662941876975,134.6280040053769,87.33320780545654,49.00508237686404,3.102671950299845,8.5
2,82,Harvest_p25_pulp,17192,67.39124345240683,1278.2965289149986,33787.106516655556,545.6939112487157,2044,0.11889250814332247,1660,0.0965565379246161,373.371917674957,267.778271129773,87.78120409079729,17.812442454386726,4.2534380969387975,8.5
3,82,Harvest_p25_pulp,15826,65.329191905994,1290.4362775799516,33390.71858036285,550.801474748512,1765,0.11152533805130797,1431,0.09042082648805763,349.895935536518,294.72736784915253,81.10916183706034,-25.94059414969489,4.313889178628447,8.5
4,82,Harvest_p25_pulp,15078,62.812175922158296,1288.3786189745995,32729.67176925936,557.846018424657,1585,0.10512004244594773,1298,0.08608568775699695,342.36606876942346,305.62493699260233,83.3906154459791,-46.64948366915796,4.1055707160622905,8.5
5,82,Harvest_p25_pulp,14556,59.58894386724461,1266.3792509083237,31543.31226163067,571.9641429013695,1393,0.09569936795823028,1142,0.0784556196757351,316.27443527005084,321.27612350441956,69.75912184875864,-74.76081008312735,4.5338075779645,8.5
6,82,Harvest_p25_pulp,14248,56.048290585155975,1225.411751121611,30078.862695740085,591.4426911487368,1326,0.09306569343065693,1094,0.07678270634475014,300.41469258382784,324.5695025646121,68.41360076633227,-92.56841074711652,4.391154525105307,8.5
7,82,Harvest_p25_pulp,14061,52.260207716221885,1170.604152360415,28365.285826818046,614.0692752588656,1242,0.08832942180499254,1021,0.07261218974468388,285.11654356296697,326.9613806805555,66.94607188438707,-108.79090900197562,4.258898775350864,8.5
8,82,Harvest_p25_pulp,13946,49.219958973197556,1120.3558395231164,26867.082521260247,647.8171752276614,1101,0.07894736842105263,922,0.06611214685214398,269.54727663654705,312.349630990819,57.655877556528985,-100.45823191080092,4.675104916619613,8.5
9,82,Harvest_p25_pulp,13858,46.266635143885004,1061.102854552413,25333.3297654922,701.0247582975904,1038,0.07490258334536008,861,0.0621301775147929,254.33334976973114,298.0619906716427,52.50778480184454,-96.23642570375611,4.843726520353925,8.5
10,82,Harvest_p25_pulp,13787,43.5812190013298,1011.2775919109707,23947.24743809708,752.5943264230209,1036,0.07514325088851817,860,0.06237760208892435,242.14471678276192,284.9020558602737,51.41292216498212,-94.17026124249392,4.709802644668371,8.5
11,82,Harvest_p25_pulp,13740,41.323596934847096,967.7584512510233,22716.972130645863,806.7284993625144,958,0.06972343522561864,796,0.057933042212518195,235.91935089693362,268.1270620186736,48.88624941129863,-81.0939605330386,4.82588363267663,8.5
