"cell_key","ft_group","ecoregion","owner","response","age","predicted"
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","ba_ft2ac",130,130.832
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","ba_ft2ac",135,131.998
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","ba_ft2ac",140,133.061
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","ba_ft2ac",145,134.031
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","ba_ft2ac",150,134.915
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",5,42.42
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",10,118.203
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",15,211.192
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",20,314.654
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",25,424.477
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",30,537.863
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",35,652.802
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",40,767.813
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",45,881.788
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",50,993.896
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",55,1103.516
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",60,1210.187
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",65,1313.576
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",70,1413.449
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",75,1509.652
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",80,1602.093
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",85,1690.733
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",90,1775.57
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",95,1856.635
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",100,1933.986
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",105,2007.698
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",110,2077.863
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",115,2144.582
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",120,2207.966
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",125,2268.132
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",130,2325.201
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",135,2379.294
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",140,2430.534
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",145,2479.045
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","vol_cuftac",150,2524.947
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",5,0
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",10,0
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",15,0.327
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",20,6.489
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",25,19.877
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",30,30.43
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",35,35.816
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",40,38.126
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",45,39.052
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",50,39.413
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",55,39.553
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",60,39.606
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",65,39.627
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",70,39.635
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",75,39.638
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",80,39.639
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",85,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",90,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",95,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",100,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",105,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",110,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",115,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",120,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",125,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",130,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",135,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",140,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",145,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","agb_tonac",150,39.64
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",5,0
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",10,0.057
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",15,306.584
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",20,6435.612
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",25,19841.229
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",30,30281.132
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",35,35521.962
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",40,37733.514
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",45,38606.444
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",50,38942.34
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",55,39070.346
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",60,39118.95
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",65,39137.379
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",70,39144.363
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",75,39147.009
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",80,39148.012
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",85,39148.392
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",90,39148.536
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",95,39148.59
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",100,39148.611
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",105,39148.619
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",110,39148.622
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",115,39148.623
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",120,39148.623
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",125,39148.623
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",130,39148.623
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",135,39148.623
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",140,39148.623
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",145,39148.623
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","carbon_lbac",150,39148.623
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",5,0
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",10,0
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",15,0.325
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",20,37.339
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",25,97.791
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",30,118.972
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",35,123.822
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",40,124.834
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",45,125.041
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",50,125.083
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",55,125.092
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",60,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",65,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",70,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",75,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",80,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",85,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",90,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",95,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",100,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",105,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",110,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",115,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",120,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",125,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",130,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",135,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",140,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",145,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","ba_ft2ac",150,125.094
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",5,13.321
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",10,68.601
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",15,164.649
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",20,290.149
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",25,432.879
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",30,582.535
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",35,731.39
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",40,874.134
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",45,1007.434
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",50,1129.468
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",55,1239.498
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",60,1337.53
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",65,1424.052
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",70,1499.839
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",75,1565.816
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",80,1622.967
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",85,1672.27
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",90,1714.658
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",95,1751
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",100,1782.086
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",105,1808.625
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",110,1831.245
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",115,1850.498
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",120,1866.867
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",125,1880.772
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",130,1892.573
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",135,1902.582
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",140,1911.066
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",145,1918.255
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","vol_cuftac",150,1924.343
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",5,0
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",10,0
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",15,0.009
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",20,4.153
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",25,90.999
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",30,448.22
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",35,1033.662
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",40,1606.862
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",45,2030.188
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",50,2298.676
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",55,2455.61
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",60,2543.425
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",65,2591.432
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",70,2617.353
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",75,2631.257
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",80,2638.689
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",85,2642.654
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",90,2644.767
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",95,2645.893
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",100,2646.493
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",105,2646.812
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",110,2646.982
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",115,2647.072
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",120,2647.12
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",125,2647.146
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",130,2647.16
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",135,2647.167
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",140,2647.171
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",145,2647.173
"White/Red pine|ME_APH|NIPF","White/Red pine","ME_APH","NIPF","vol_cuftac",150,2647.174
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",5,0
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",10,0.005
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",15,1.395
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",20,10.87
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",25,23.431
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",30,31.368
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",35,35.066
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",40,36.595
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",45,37.198
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",50,37.432
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",55,37.522
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",60,37.557
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",65,37.57
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",70,37.575
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",75,37.577
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",80,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",85,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",90,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",95,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",100,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",105,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",110,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",115,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",120,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",125,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",130,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",135,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",140,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",145,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","agb_tonac",150,37.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",5,0
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",10,3.206
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",15,1266.298
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",20,10534.535
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",25,23059.637
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",30,30944.169
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",35,34577.628
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",40,36060.75
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",45,36638.691
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",50,36859.966
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",55,36944.12
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",60,36976.043
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",65,36988.142
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",70,36992.726
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",75,36994.462
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",80,36995.12
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",85,36995.369
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",90,36995.463
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",95,36995.499
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",100,36995.512
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",105,36995.517
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",110,36995.519
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",115,36995.52
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",120,36995.52
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",125,36995.52
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",130,36995.521
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",135,36995.521
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",140,36995.521
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",145,36995.521
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","carbon_lbac",150,36995.521
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","ba_ft2ac",5,9.465
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","ba_ft2ac",10,31.355
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","ba_ft2ac",15,54.468
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","ba_ft2ac",20,73.936
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","ba_ft2ac",25,88.756
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","ba_ft2ac",30,99.447
