"cell_key","ft_group","ecoregion","owner","treatment","R","mean_agb_tonac","mean_C_tonac","vol_cuftac","sev_per_ac"
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",80,35.51,15.98,2901.1,1270.89
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",85,37.13,16.71,2931.9,1007.8
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",90,38.6,17.37,2954.8,790.45
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",95,39.93,17.97,2971.9,611.49
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",100,41.15,18.52,2984.6,464.48
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",105,42.26,19.02,2994,343.91
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",110,43.28,19.48,3000.9,245.13
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",115,44.21,19.9,3006.1,164.25
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",120,45.07,20.28,3009.9,98.06
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",125,45.87,20.64,3012.8,43.89
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",130,46.6,20.97,3014.9,-0.42
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",135,47.28,21.28,3016.4,-36.68
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",140,47.91,21.56,3017.6,-66.34
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",145,48.51,21.83,3018.4,-90.61
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated",150,49.06,22.08,3019.1,-110.47
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",20,10.3,4.63,570.6,5224.36
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",25,12.67,5.7,682.1,4447.19
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",30,14.9,6.71,787.7,3787.77
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",35,16.99,7.65,888.2,3223.19
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",40,18.93,8.52,984.3,2737.39
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",45,20.73,9.33,1076.4,2318.35
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",50,22.4,10.08,1164.9,1956.54
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",55,23.95,10.78,1250,1644.19
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",60,25.39,11.43,1332,1374.72
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",65,26.72,12.02,1411.1,1142.53
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",70,27.96,12.58,1487.5,942.75
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",75,29.1,13.09,1561.3,771.16
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",80,30.16,13.57,1632.6,624.04
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",85,31.15,14.02,1701.7,498.13
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",90,32.07,14.43,1768.6,390.57
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",95,32.92,14.81,1833.4,298.86
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",100,33.71,15.17,1896.2,220.8
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",105,34.46,15.5,1957.1,154.48
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",110,35.15,15.82,2016.1,98.23
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",115,35.79,16.11,2073.4,50.61
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",120,36.4,16.38,2129,10.34
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",125,36.97,16.64,2183,-23.66
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",130,37.5,16.87,2235.4,-52.31
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",135,38,17.1,2286.2,-76.43
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",140,38.47,17.31,2335.7,-96.71
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",145,38.91,17.51,2383.7,-113.74
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated",150,39.33,17.7,2430.4,-128.02
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",20,8.15,3.67,554.2,5063.73
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",25,10.19,4.58,683.3,4455.92
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",30,12.19,5.49,809.1,3898.59
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",35,14.16,6.37,931.6,3393.66
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",40,16.08,7.24,1051,2939.84
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",45,17.96,8.08,1167.3,2534.44
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",50,19.79,8.91,1280.7,2174.16
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",55,21.58,9.71,1391.2,1855.43
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",60,23.31,10.49,1499,1574.65
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",65,25,11.25,1604,1328.26
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",70,26.63,11.98,1706.4,1112.84
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",75,28.22,12.7,1806.2,925.15
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",80,29.76,13.39,1903.5,762.15
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",85,31.25,14.06,1998.4,621.03
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",90,32.7,14.72,2090.9,499.2
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",95,34.11,15.35,2181,394.32
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",100,35.47,15.96,2269,304.27
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",105,36.79,16.55,2354.7,227.13
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",110,38.06,17.13,2438.3,161.21
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",115,39.3,17.69,2519.8,105
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",120,40.5,18.23,2599.3,57.17
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",125,41.66,18.75,2676.8,16.55
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",130,42.79,19.26,2752.4,-17.89
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",135,43.88,19.75,2826.1,-47.04
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",140,44.94,20.22,2898,-71.67
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",145,45.96,20.68,2968.1,-92.45
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated",150,46.96,21.13,3036.4,-109.95
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",20,7.62,3.43,806.1,7530.14
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",25,11.38,5.12,1009.8,6736.08
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",30,14.91,6.71,1186.6,5851
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",35,18.03,8.12,1336.6,4984.22
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",40,20.72,9.32,1462,4187.38
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",45,22.99,10.35,1565.7,3481.05
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",50,24.92,11.22,1650.8,2869.23
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",55,26.56,11.95,1720.3,2347.43
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",60,27.96,12.58,1776.7,1907.16
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",65,29.16,13.12,1822.4,1538.56
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",70,30.2,13.59,1859.3,1231.7
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",75,31.1,14,1889.1,977.29
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",80,31.9,14.36,1913.1,767.03
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",85,32.6,14.67,1932.3,593.66
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",90,33.23,14.95,1947.8,450.97
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",95,33.79,15.21,1960.2,333.67
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",100,34.3,15.43,1970.1,237.36
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",105,34.76,15.64,1978.1,158.33
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",110,35.17,15.83,1984.5,93.52
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",115,35.55,16,1989.6,40.4
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",120,35.9,16.16,1993.7,-3.13
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",125,36.22,16.3,1997,-38.79
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",130,36.52,16.43,1999.6,-68
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",135,36.79,16.56,2001.7,-91.92
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",140,37.05,16.67,2003.4,-111.51
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",145,37.29,16.78,2004.7,-127.55
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated",150,37.51,16.88,2005.8,-140.69
