"cell_key","ft_group","ecoregion","owner","treatment","response","age","predicted","anchor_source"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",100,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",105,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",110,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",115,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",120,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",125,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",130,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",135,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",140,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",145,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","tpa_total",150,943.62,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",5,43.842,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",10,130.469,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",15,239.73,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",20,361.819,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",25,490.526,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",30,621.636,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",35,752.216,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",40,880.213,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",45,1004.207,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",50,1123.24,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",55,1236.695,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",60,1344.211,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",65,1445.617,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",70,1540.885,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",75,1630.088,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",80,1713.377,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",85,1790.957,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",90,1863.068,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",95,1929.972,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",100,1991.948,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",105,2049.279,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",110,2102.247,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",115,2151.131,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",120,2196.202,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",125,2237.722,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",130,2275.942,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",135,2311.099,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",140,2343.419,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",145,2373.114,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","untreated","vol_cuftac",150,2400.385,"free"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",5,0.221,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",10,1.253,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",15,3.205,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",20,5.934,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",25,9.224,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",30,12.858,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",35,16.649,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",40,20.45,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",45,24.151,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",50,27.676,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",55,30.976,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",60,34.025,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",65,36.811,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",70,39.335,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",75,41.605,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",80,43.633,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",85,45.438,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",90,47.036,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",95,48.447,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",100,49.689,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",105,50.779,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",110,51.733,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",115,52.568,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",120,53.297,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",125,53.933,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",130,54.486,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",135,54.967,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",140,55.386,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",145,55.749,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","agb_tonac",150,56.065,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",5,5.189,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",10,12.282,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",15,19.781,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",20,27.231,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",25,34.417,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",30,41.23,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",35,47.616,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",40,53.555,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",45,59.045,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",50,64.098,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",55,68.732,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",60,72.97,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",65,76.837,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",70,80.358,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",75,83.56,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",80,86.467,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",85,89.103,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",90,91.491,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",95,93.654,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",100,95.609,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",105,97.378,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",110,98.975,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",115,100.418,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",120,101.72,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",125,102.895,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",130,103.955,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",135,104.91,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",140,105.772,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",145,106.549,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","ba_ft2ac",150,107.248,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",5,227.742,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",10,1259.875,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",15,3182.604,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",20,5848.531,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",25,9046.655,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",30,12569.564,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",35,16239.826,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",40,19917.534,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",45,23499.171,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",50,26912.851,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",55,30112.481,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",60,33072.058,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",65,35780.641,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",70,38238.172,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",75,40452.134,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",80,42434.964,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",85,44202.094,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",90,45770.519,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",95,47157.759,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",100,48381.147,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",105,49457.35,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",110,50402.067,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",115,51229.862,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",120,51954.081,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",125,52586.844,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",130,53139.069,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",135,53620.536,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",140,54039.957,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",145,54405.063,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","carbon_lbac",150,54722.689,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",5,54.783,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",10,291.043,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",15,496.219,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",20,604.127,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",25,651.79,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",30,671.504,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",35,679.453,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",40,682.626,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",45,683.888,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",50,684.389,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",55,684.587,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",60,684.666,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",65,684.697,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",70,684.71,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",75,684.715,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",80,684.717,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",85,684.717,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",90,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",95,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",100,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",105,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",110,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",115,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",120,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",125,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",130,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",135,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",140,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",145,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","tpa_total",150,684.718,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",5,0.238,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",10,4.96,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",15,24.892,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",20,70.245,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",25,145.435,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",30,248.683,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",35,374.048,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",40,513.805,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",45,660.265,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",50,806.819,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",55,948.38,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",60,1081.412,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",65,1203.751,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",70,1314.328,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",75,1412.895,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",80,1499.775,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",85,1575.653,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",90,1641.43,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",95,1698.098,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",100,1746.674,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",105,1788.138,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",110,1823.409,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",115,1853.326,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",120,1878.641,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",125,1900.021,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",130,1918.046,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",135,1933.222,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",140,1945.986,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",145,1956.709,"v3_kept_within_20pct"
"Northern hardwood|ME_NCZ|NIPF","Northern hardwood","ME_NCZ","NIPF","harvested","vol_cuftac",150,1965.712,"v3_kept_within_20pct"
