cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
1,22,Harvest_p25_pulp,26601,66.42253218135022,1311.5130050373552,34801.1483508382,493.0570651024939,3273,0.12304048719972933,2549,0.09582346528326002,416.2346074691394,97.05866313851193,93.43276511227171,225.74317921835578,4.454910512056226,4.5
2,22,Harvest_p25_pulp,24005,69.6337623239715,1503.7573996210826,38947.20449359689,515.0624467688863,2937,0.12234951051864194,2312,0.09631326806915226,482.218482165115,255.59959443884466,101.00100844781711,125.61787927845323,4.774392746922488,4.5
3,22,Harvest_p25_pulp,23536,70.36988914396555,1680.1198220332517,42088.925409438605,530.8924370051225,2654,0.11276342624065262,2107,0.08952243371855881,448.8733297931134,346.15258671087236,94.46538317267827,8.255359909562756,4.751722956255775,4.5
4,22,Harvest_p25_pulp,23373,68.73370477784532,1798.1908248959749,43681.3737119244,550.7276819970972,2525,0.10803063363710264,1950,0.0834295982543961,389.051512982232,447.66229292159034,90.18284182748104,-148.79362176683938,4.314030308852808,4.5
5,22,Harvest_p25_pulp,23289,65.84771722811959,1864.1944758198615,44075.3389783962,584.2044618439538,2460,0.10562926703593971,1874,0.08046717334363863,363.10745536898133,528.5618352107036,92.75209540917837,-258.20647525090067,3.9148167355909647,4.5
6,22,Harvest_p25_pulp,23255,62.74077313980617,1881.8794053610247,43548.06458584469,641.638943751105,2253,0.09688239088368093,1727,0.0742635992259729,336.86510551614015,582.7354685667572,84.21842292372092,-330.08878597433795,3.9998980486876214,4.5
7,22,Harvest_p25_pulp,23230,59.38360148827753,1856.5081032728206,42303.95623135707,724.228988585507,2193,0.09440378820490744,1619,0.06969436074042187,323.2651065123561,607.6236492891659,78.73450557399904,-363.09304835080883,4.105761561029093,4.5
8,22,Harvest_p25_pulp,23223,56.27317507907752,1822.8315236397439,40788.61179155212,819.8183389657537,2130,0.09171941609611162,1581,0.06807905955302933,318.18760429954153,611.189820533248,78.01035361239023,-371.01256984609677,4.078786847711513,4.5
9,22,Harvest_p25_pulp,23216,53.7545415660934,1779.3295494554725,39412.11304280034,946.3481669777202,2009,0.08653514817367333,1480,0.06374913852515507,299.20650868584323,623.2565952950871,72.79396731105378,-396.84405392029765,4.110320123195273,4.5
10,22,Harvest_p25_pulp,23209,51.320406628040054,1729.1495328311194,37955.08672875799,1091.5235313364558,1924,0.08289887543625318,1397,0.060192166831832476,283.444178923136,612.4013986025066,70.44176414856967,-399.39898382794024,4.0238086361000285,4.5
11,22,Harvest_p25_pulp,23202,49.07325512062493,1675.5734356957832,36576.32566530232,1328.5865684021655,1859,0.0801224032410999,1342,0.057839841392983364,268.78865458161084,608.5063755512331,64.16491468630058,-403.8826356559228,4.189028472892182,4.5
12,22,Harvest_p25_pulp,23195,46.89798935592887,1604.9975523677253,34637.90015467373,1736.948338125188,1783,0.07687001508945894,1285,0.05539987066178056,266.7532784238451,587.6464188942875,64.87688690372909,-385.77002737417155,4.111684317092475,4.5
13,22,Harvest_p25_pulp,23190,45.35865678895097,1553.5954899626515,33366.96810892507,2323.505717584885,1778,0.07667097887020267,1269,0.054721862871927554,254.64408748206185,564.8723518537274,63.400556874731066,-373.6288212463966,4.016432978423141,4.5
14,22,Harvest_p25_pulp,23187,44.056809998121906,1506.4791204471917,32150.73046816073,3255.948464517991,1706,0.07357571052745072,1209,0.05214128606546772,254.59499425383885,543.535055635448,58.33004072636857,-347.27010210797766,4.364731981727335,4.5
15,22,Harvest_p25_pulp,23185,43.004055383890375,1454.8967373588553,31140.94356781632,4844.242661654853,1643,0.07086478326504206,1166,0.050291136510675,250.407605467339,530.5476760841494,57.93473379389811,-338.0748044107085,4.32223623151804,4.5
1,23,Harvest_p25_pulp,26640,66.43938941239394,1299.1888627990188,34555.9623312131,491.21112512486866,3340,0.12537537537537538,2618,0.09827327327327327,424.6809312278921,98.63229722390274,97.1365172882815,228.91211671570784,4.372000799323751,4.5
2,23,Harvest_p25_pulp,24064,70.13062517432506,1512.701204999078,39103.99558316566,508.6553230641684,2833,0.1177277260638298,2233,0.09279421542553191,487.1700006200303,255.75458125158764,93.90201761348197,137.51340175496068,5.188067445209877,4.5
3,23,Harvest_p25_pulp,23595,70.7750104376153,1684.3315117622255,42077.54326120175,525.2456615079564,2713,0.11498198770926044,2093,0.08870523415977961,448.5765703505097,351.28933973209064,94.52280428360118,2.764426334817898,4.7456968056578654,4.5
4,23,Harvest_p25_pulp,23425,69.12130122798246,1806.5786555772784,43675.84303185615,540.728300052544,2598,0.11090715048025614,1992,0.08503735325506936,401.1724930880337,446.9317313070429,95.70205676905103,-141.46129498806022,4.191889982637953,4.5
5,23,Harvest_p25_pulp,23357,65.8436368341648,1864.9901114732154,43771.80275117711,560.8055194863949,2610,0.11174380271438969,2005,0.08584150361775914,358.7265380724092,533.0350298682102,96.66985454058617,-270.97834633638723,3.710841810792219,4.5
6,23,Harvest_p25_pulp,23322,62.74972798940872,1885.2604043262486,43179.28641457419,609.1022443983521,2251,0.09651830889289083,1723,0.07387874110282137,333.58970167763545,577.8378307697786,84.71510352072949,-328.9632326128727,3.9377830848782147,4.5
7,23,Harvest_p25_pulp,23294,59.555880547085124,1872.3407173729915,42039.01595701992,675.1860854824697,2215,0.09508886408517214,1636,0.07023267794281789,327.9467381204737,609.0579132728532,82.92447888980556,-364.035654042185,3.9547639311217946,4.5
8,23,Harvest_p25_pulp,23278,56.07743585918791,1837.3060421853202,40402.57142799333,783.8661822545954,2196,0.09433800154652462,1615,0.06937881261276742,306.82455554201823,626.179537557458,82.73615581843893,-402.09113783387875,3.7084700456150275,4.5
9,23,Harvest_p25_pulp,23267,53.37807521285847,1806.3581306016079,38993.22596698806,922.7646346507607,2030,0.08724803369579233,1515,0.06511368031976619,298.7675072135725,627.2644339606759,72.2315281587505,-400.7284549058539,4.136247907658011,4.5
10,23,Harvest_p25_pulp,23256,50.71412277510694,1753.1687592540018,37368.202817699465,1129.2465048592255,1972,0.0847953216374269,1447,0.06222050223598211,289.13611435080435,635.2037196939162,71.2246477628066,-417.29225310591846,4.059495180849329,4.5
11,23,Harvest_p25_pulp,23250,48.7943000090842,1699.0961411828673,36149.157287192946,1426.0304247199397,1952,0.08395698924731183,1369,0.058881720430107524,278.00909906630466,622.7867398329264,68.04661837802091,-412.82425914464267,4.0855681838864415,4.5
12,23,Harvest_p25_pulp,23244,47.24109119881661,1678.1068818529707,35271.6209417429,1744.167510139794,1832,0.07881603854758217,1316,0.05661676131474789,273.063958223791,609.0803544817444,64.97871081927578,-400.99510707722914,4.202360354351432,4.5
13,23,Harvest_p25_pulp,23240,45.83106324011927,1619.9244111633718,34103.15745748933,2318.099181271451,1747,0.07517211703958691,1252,0.05387263339070568,266.14077258701127,610.1836112504938,61.63705091335666,-405.6798895768392,4.317869992857477,4.5
14,23,Harvest_p25_pulp,23236,44.691646354658374,1593.233002726045,33343.04122596948,3147.3791131131543,1690,0.07273196763642624,1186,0.05104148734721983,252.24320102725886,581.3588423549626,59.488482384681916,-388.6041237123856,4.240202320108449,4.5
15,23,Harvest_p25_pulp,23228,43.364796548797976,1555.4143712003613,32437.022998942623,4598.065648869577,1763,0.07589977613225418,1215,0.05230755984157052,256.7287027246768,569.4015538981541,62.00936608756093,-374.68221726103826,4.140160090689535,4.5
1,24,Harvest_p25_pulp,26493,66.32839763082899,1308.5483446533067,34653.22462875399,487.32926542786817,3253,0.12278715132299098,2641,0.09968670969690106,420.9952574296937,96.14276271886962,95.66210334007013,229.19039137075396,4.400857212318379,4.5
2,24,Harvest_p25_pulp,23936,70.45638091744874,1524.1232642556595,39419.33112478142,511.2999829373282,2751,0.11493148395721925,2203,0.09203709893048129,490.4157348886028,258.30482083947817,90.53483600778439,141.57607804134022,5.416873288934171,4.5
3,24,Harvest_p25_pulp,23530,71.51332184005508,1701.8156297903204,42736.293195923325,528.770560392638,2697,0.11461963450913727,2117,0.08997025074373141,452.4297117930583,357.4031435566785,96.73186620198983,-1.7052979656100575,4.677152726985759,4.5
4,24,Harvest_p25_pulp,23371,70.27057948273026,1834.4977029576414,44605.66837226287,549.6558706359028,2514,0.10756920970433444,1982,0.08480595609943947,400.4401873664452,462.855846405087,86.461714287833,-148.8773733264748,4.631416236247302,4.5
5,24,Harvest_p25_pulp,23309,66.90779562685093,1890.8976675235763,44650.417020610264,572.5627937531848,2571,0.1103007422025827,1997,0.08567506113518383,376.8622840439262,548.4490982751806,93.35362857195634,-264.9404428032108,4.036932359339876,4.5
6,24,Harvest_p25_pulp,23265,62.94919778808435,1885.223323195853,43624.587521347516,624.1443579174826,2374,0.10204169353105523,1802,0.07745540511497959,349.51717973124704,602.9271356545075,88.04612031604103,-341.4560762393015,3.969705632419205,4.5
7,24,Harvest_p25_pulp,23245,59.10450967456062,1852.1120953807854,42107.827345926045,690.8438650214184,2262,0.09731124973112497,1714,0.07373628737362874,329.0115920611584,619.1106511290308,82.92047945902821,-373.0195385269006,3.9677965468557876,4.5
8,24,Harvest_p25_pulp,23238,55.92932301754167,1823.2409301196,40695.46077725527,782.0853965068251,2158,0.09286513469317498,1610,0.06928307083225752,321.3326146732183,622.1014550921047,75.32816463801848,-376.0970050569049,4.265769864662815,4.5
9,24,Harvest_p25_pulp,23228,52.92288701716108,1776.620659792015,38957.02006307583,899.6738257499118,2119,0.09122610642328224,1562,0.06724642672636473,309.05938688257385,631.5162826314702,75.24559345274271,-397.702489201639,4.107342007697444,4.5
10,24,Harvest_p25_pulp,23217,50.022515389902296,1712.7874895929685,37162.04550489753,1058.8634385778728,2049,0.08825429642072619,1479,0.0637033208424861,299.55096137750064,639.3435282486203,71.0818567337483,-410.8744236048679,4.214169060039193,4.5
11,24,Harvest_p25_pulp,23213,47.723444530188964,1644.2394130782625,35617.39947095115,1255.0790984158186,2016,0.08684788695989316,1446,0.06229268082539956,283.5304605185902,633.3958128553281,68.1966545058732,-418.06200684261114,4.157542075530584,4.5
12,24,Harvest_p25_pulp,23207,45.93418251630445,1612.7073623993574,34479.96619789205,1547.816635885895,1926,0.08299220062912052,1424,0.06136079631145775,277.89348078921364,604.8350052213257,61.72948688092647,-388.6710113130385,4.501794763420895,4.5
13,24,Harvest_p25_pulp,23197,44.276720664981674,1579.4369893838923,33378.37020479042,2025.1422964166927,1798,0.07751002284778204,1337,0.057636763374574296,275.29321460359796,602.5338707986429,59.47482502674606,-386.7154812217909,4.628735174585172,4.5
14,24,Harvest_p25_pulp,23192,42.89660821837138,1540.0125656054179,32432.590658235924,2828.6289481410267,1794,0.0773542600896861,1280,0.055191445325974475,266.7846665459936,604.4916560775578,61.74174353549823,-399.4487330670624,4.320977207140362,4.5
15,24,Harvest_p25_pulp,23186,41.688085195246586,1496.1723332163765,31394.263445231292,3868.2654345329174,1728,0.07452773225222117,1261,0.05438626757526093,255.5565218037238,594.153989878218,53.46554313343576,-392.06301120792995,4.779835887310127,4.5
1,25,Harvest_p25_pulp,26646,66.5780518712052,1301.890706606258,34591.20330334151,492.8589444747514,3332,0.12504691135630114,2671,0.1002401861442618,431.292927683235,94.12456795013566,93.56367299656719,243.60468673653216,4.609619458815591,4.5
2,25,Harvest_p25_pulp,24032,69.87592213539074,1507.2467047145883,38969.331908625,509.7133268135932,2971,0.12362683089214381,2342,0.09745339547270307,492.5369251002617,252.86928461849544,97.05414855448242,142.61349192728386,5.074867302800257,4.5
3,25,Harvest_p25_pulp,23616,70.94174423853586,1689.280796522913,42343.93381275091,528.7924292711521,2680,0.11348238482384825,2118,0.0896849593495935,454.8290257064611,353.1917376383887,92.33317102213094,9.304117045941453,4.925954786037242,4.5
4,25,Harvest_p25_pulp,23429,69.79296929142501,1823.003523947722,44259.635816856746,547.1485802256097,2645,0.11289427632421359,2045,0.08728498868923129,404.0897586456152,454.1057017264424,95.33942731093865,-145.3553703917659,4.238432829344807,4.5
5,25,Harvest_p25_pulp,23342,66.81719342714219,1897.9713290353973,44662.63301290171,570.5105186875011,2428,0.10401850741153286,1851,0.07929911747065375,369.7827521601089,548.2105004291607,92.27738447589462,-270.7051327449464,4.007295549828965,4.5
6,25,Harvest_p25_pulp,23296,63.244697723012436,1907.4092490602438,43879.35610917043,606.5655287069283,2360,0.10130494505494506,1769,0.07593578296703296,341.97365419297165,602.7222546524215,88.941157427167,-349.68975788661686,3.8449427024042313,4.5
7,25,Harvest_p25_pulp,23270,60.014574511895404,1910.0350461849353,42833.784745703735,651.683883842674,2242,0.09634722819080362,1666,0.07159432746024925,320.2472509314662,635.1508841623582,80.4484466249407,-395.3520798558327,3.980776066746115,4.5
8,25,Harvest_p25_pulp,23257,56.67870435760294,1885.0283867082542,41290.05480004801,731.7703336303268,2154,0.09261727651889753,1596,0.06862450015049232,310.5034381687571,664.9646285013997,78.01772359633638,-432.478913928979,3.9799089726752546,4.5
9,25,Harvest_p25_pulp,23242,53.62718466139851,1841.0174003952372,39680.23530931114,850.768954252844,2119,0.09117115566646589,1513,0.0650976680148008,297.2055073936984,682.5731357797758,77.37593182888874,-462.7435602149662,3.841058845674994,4.5
10,25,Harvest_p25_pulp,23235,51.19801596933519,1815.0041150540137,38312.01235597133,983.3117229926361,1934,0.08323649666451474,1357,0.05840327092748009,278.72262271231824,681.2111166448545,68.26956142571615,-470.7580553582525,4.082677798005122,4.5
11,25,Harvest_p25_pulp,23225,48.89592789512747,1786.0246199163964,36854.65404749221,1233.8579891457828,1853,0.07978471474703983,1303,0.05610333692142088,270.760701828718,692.9994890776261,63.43305039478514,-485.6718376436932,4.268448389973335,4.5
12,25,Harvest_p25_pulp,23215,46.732687183122565,1743.6282440457496,35354.53266458903,1614.766931298491,1852,0.07977600689209563,1270,0.05470600904587551,264.75367877166974,701.4417566342416,62.922352038278675,-499.6104299008506,4.207625274570274,4.5
13,25,Harvest_p25_pulp,23206,45.06832274941622,1718.9357016226475,34219.139331841885,2037.5092148132264,1723,0.07424803930018099,1190,0.05127984142032233,262.68291057209643,694.272714710512,57.73759093170172,-489.3273950701173,4.54959942618365,4.5
14,25,Harvest_p25_pulp,23199,43.42640189943713,1694.4929970839792,33059.36315099731,2813.8940023342325,1743,0.07513254881675935,1200,0.0517263675158412,254.98345429556892,700.7251766936396,60.80425092315851,-506.5459733212292,4.193513618279826,4.5
15,25,Harvest_p25_pulp,23195,42.48147874677119,1650.0649617128254,32256.84335820483,3780.4133368624234,1743,0.07514550549687432,1213,0.052295753395128264,253.65989257182716,705.5057881586368,57.04344821656387,-508.88934380337355,4.44678399539969,4.5
1,1,Harvest_p50_biomass,26613,65.80020040224613,1294.5861674286473,34395.401891555186,489.62840870687813,3986,0.14977642505542405,3160,0.11873896216134971,424.036808288546,96.00312341787232,114.50460152330085,213.52908334737288,3.7032294130315595,4.5
2,1,Harvest_p50_biomass,24151,68.32260979811164,1478.8485650966975,38144.74441514874,503.14694458846293,3527,0.14603950146991843,2782,0.11519191751894331,485.10874676919667,252.85628558937114,111.72882383006927,120.52363734975626,4.341840629299104,4.5
3,1,Harvest_p50_biomass,23732,68.75871733145603,1639.3863901080929,40960.01201772729,516.8784218273267,3152,0.1328164503623799,2440,0.10281476487443114,438.5312747043297,344.86128002661246,109.51111136202961,-15.841116684312382,4.004445478181679,4.5
4,1,Harvest_p50_biomass,23549,67.03516336117882,1743.1126595156513,42247.53317491993,528.0028849920616,3034,0.12883774257930272,2355,0.10000424646481804,405.13941008942425,432.3016934667049,107.53578688288451,-134.69807026016514,3.767484498259682,4.5
5,1,Harvest_p50_biomass,23476,64.17694145999097,1788.8268521893435,42259.55521467101,556.4771249939454,2969,0.1264695859601295,2264,0.09643891634009201,364.51846496649455,502.49715388710354,105.55402020095276,-243.53270912156177,3.4533830570595767,4.5
6,1,Harvest_p50_biomass,23419,60.66874112241761,1789.5176915973223,41283.95222513034,586.3072063388506,2692,0.11494940005978052,2031,0.08672445450275418,338.1886537947745,545.6148562966815,99.40287302064701,-306.82907552255404,3.4022020040057517,4.5
7,1,Harvest_p50_biomass,23389,57.299724912172955,1751.394619014341,39797.23502049976,644.5071393674112,2641,0.11291632818846466,1977,0.08452691436145196,311.510832727966,566.1114019295925,96.44836991978234,-351.04893912140886,3.2298195706890076,4.5
8,1,Harvest_p50_biomass,23365,54.69433218800508,1726.0524293012695,38672.7443761388,714.8860499643075,2441,0.10447250160496468,1776,0.07601112775518938,303.768892331301,569.04030651021435,88.61771936064461,-353.889133539558,3.427857256121236,4.5
9,1,Harvest_p50_biomass,23351,52.415295782722296,1688.8957048988266,37393.29523236103,825.5125489029349,2371,0.1015374073915464,1745,0.07472913365594622,291.21586810635,575.9630966114021,81.10573564163093,-365.852964146683,3.59057057805504,4.5
10,1,Harvest_p50_biomass,23341,50.10993520597351,1635.8971617201091,35929.808970204314,949.901873263272,2291,0.09815346386187396,1659,0.07107664624480528,280.1779303192764,570.6068398097347,78.96633067354496,-369.3952401640032,3.5480682454090613,4.5
11,1,Harvest_p50_biomass,23334,48.22131866256031,1588.8286115281821,34622.039468351846,1142.3233920896384,2205,0.09449730007714065,1605,0.06878374903574183,260.102023697415,555.7895501655319,73.2577466015008,-368.94527306961766,3.550505383577911,4.5
12,1,Harvest_p50_biomass,23322,46.6667883136326,1543.8639610975256,33400.71234230216,1374.7286705642314,2166,0.09287368150244404,1555,0.06667524226052654,257.88671923702344,544.6463385519465,74.74285680548863,-361.50247612041176,3.4503192714208097,4.5
13,1,Harvest_p50_biomass,23311,45.36282322199917,1499.831835417465,32379.602697282477,1666.931243308371,2113,0.09064390202050535,1470,0.06306035777100939,259.01862724171735,517.7371702690426,71.82567774573027,-330.54422077305554,3.6062120869735184,4.5
14,1,Harvest_p50_biomass,23299,43.99142802629828,1439.8117088432564,31040.65393021804,2080.3608874046586,2069,0.088802094510494,1492,0.06403708313661531,250.5738721295469,508.18799248196723,66.30167574210151,-323.9157960945218,3.7792992307498,4.5
15,1,Harvest_p50_biomass,23288,42.76791428761532,1398.747943310445,30032.819509578378,2786.660656337065,2025,0.08695465475781518,1423,0.06110443146684988,235.7616064286613,476.3910382956139,69.62088194250603,-310.2503138094586,3.386363399178953,4.5
1,2,Harvest_p50_biomass,26572,66.1649974485984,1299.7658005264445,34494.94519668327,489.99891661555625,3876,0.14586783079933766,3076,0.11576095137738973,426.19538334318486,98.90059184920975,111.80290885970082,215.4918826342743,3.8120241028613013,4.5
2,2,Harvest_p50_biomass,24098,68.69466396528404,1480.2262004300019,38276.587096846895,505.72698937770247,3476,0.14424433562951283,2752,0.11420034857664536,483.0882556269117,253.83201382181036,116.99037917784248,112.26586262725884,4.1292989989591105,4.5
3,2,Harvest_p50_biomass,23663,69.0835732607771,1636.7685826488448,41017.68130794913,522.438941704596,3175,0.13417571736466213,2491,0.10526983053712546,427.8408227027304,345.1031086817797,107.12661110724669,-24.388897086295984,3.9937865884174197,4.5
4,2,Harvest_p50_biomass,23470,67.02991106982893,1727.901047400471,42107.611848126115,540.9968115932796,2996,0.1276523221133362,2318,0.09876438005965062,394.81151664261944,437.2016648487258,104.97537772380467,-147.36552592991103,3.760991626830701,4.5
5,2,Harvest_p50_biomass,23388,63.90218461144394,1769.2324420506116,41890.41962207993,559.4222687967817,2864,0.12245596032153241,2197,0.0939370617410638,357.0599730707232,495.63083748963516,101.74555282454261,-240.3164172434546,3.509342306945476,4.5
6,2,Harvest_p50_biomass,23349,60.60606345101272,1773.0397012380356,41229.75595661007,586.3823684766594,2708,0.11597927106085913,2069,0.08861193198852199,328.49353904620153,533.2905432503927,97.23994531904985,-302.03694952324105,3.378174863924443,4.5
7,2,Harvest_p50_biomass,23327,57.05334474519413,1734.9497402796621,39679.77998147824,632.4140549518212,2599,0.11141595575942041,1910,0.08187936725682686,300.6883725586677,549.9105194530163,91.37841634231819,-340.60056323666674,3.2905841947647776,4.5
8,2,Harvest_p50_biomass,23308,54.17885059821337,1698.4243259037698,38213.221827836525,682.1940226304655,2579,0.11064870430753389,1894,0.08125965333790973,292.77344873053715,556.8199324423252,89.57058699425502,-353.61707070604314,3.2686338066458736,4.5
9,2,Harvest_p50_biomass,23296,51.09475832244136,1634.7110215246269,36318.66839091575,769.3956056285939,2454,0.10533997252747253,1821,0.07816792582417582,274.0810243937291,545.8919008024798,84.18301999413781,-355.9938964028885,3.2557756233123385,4.5
10,2,Harvest_p50_biomass,23280,48.75888672086059,1594.1624548916166,34962.30980289263,896.5659231218782,2329,0.10004295532646049,1668,0.07164948453608247,260.72412949172514,535.8794307850701,77.47980105576265,-352.6351023491076,3.3650593566196756,4.5
11,2,Harvest_p50_biomass,23270,46.486936328877015,1545.8865900762817,33572.69137864529,1066.1404044602375,2264,0.09729265148259561,1598,0.06867211001289214,246.87843666242105,532.9142151584251,75.02515392489391,-361.060932420898,3.2906088657887436,4.5
12,2,Harvest_p50_biomass,23266,44.49284408473779,1488.0021938865698,32210.040956970963,1355.652552305285,2120,0.09112008940084243,1517,0.06520244133069715,237.11861905074596,519.7032129787519,71.39752471411659,-353.98211864212254,3.3211041979423594,4.5
13,2,Harvest_p50_biomass,23262,43.00560345647707,1454.9827999858655,31212.286009523083,1808.3605806957457,2074,0.08915828389648353,1452,0.062419396440546816,233.77462468779046,501.46815585386344,66.70468370221595,-334.3982148682889,3.504620840890434,4.5
14,2,Harvest_p50_biomass,23260,41.85608794465998,1428.8501458264914,30414.13710109211,2465.902291201187,1987,0.0854256233877902,1401,0.060232158211521926,223.473960976744,500.2739481970342,63.38669642675685,-340.186683647047,3.5255656718909076,4.5
15,2,Harvest_p50_biomass,23252,40.7616670862202,1370.048140684369,29600.817534586353,3758.559179597054,2137,0.09190607259590573,1482,0.06373645277825564,215.16888820684795,493.6438534344563,65.06648156191382,-343.5414467895221,3.3069083042719103,4.5
1,3,Harvest_p50_biomass,26593,65.6991695675253,1289.1704619101204,34311.871394095004,488.37622126625644,3998,0.15034031512052043,3178,0.11950513292971834,419.4199522539514,96.38049504470139,111.86695355028404,211.17250365896598,3.749274821052696,4.5
2,3,Harvest_p50_biomass,24111,68.41474287354698,1479.1612181254611,38270.06156155213,504.01306324689335,3403,0.14113889925760026,2671,0.11077931234706151,487.9691083053304,248.5723085705097,116.75958512838757,122.63721460643312,4.179263807496103,4.5
3,3,Harvest_p50_biomass,23688,68.35552323126112,1631.9101383470488,40859.48338116741,518.9206007613208,3257,0.13749577845322525,2605,0.10997129348193178,429.41503623028404,339.93045631302675,114.7826685835213,-25.298088666264007,3.7411138940180795,4.5
4,3,Harvest_p50_biomass,23501,66.86503995902972,1739.2088568610914,42319.55264199625,527.1532292283179,2996,0.1274839368537509,2292,0.09752776477596697,396.509254223945,427.7242786043395,105.74002162604305,-136.95504600643753,3.7498503227683044,4.5
5,3,Harvest_p50_biomass,23414,63.79011557513295,1782.1015403678407,42298.39709186889,548.637406851206,2902,0.12394294012129495,2219,0.09477235841804049,356.3604690984744,497.81359800746134,105.74706491861136,-247.20019382759827,3.3699324834476365,4.5
6,3,Harvest_p50_biomass,23372,60.32749356508591,1780.637267855486,41409.44592919533,580.7867610190594,2699,0.11548006161218552,2082,0.08908095156597638,322.03621961271807,535.7757767304739,98.06940641146296,-311.80896352921883,3.283758221820709,4.5
7,3,Harvest_p50_biomass,23345,57.087282205608254,1758.8658163016387,40108.100184921925,636.6006601830943,2533,0.10850289141143714,1886,0.08078817733990148,305.0754800442546,552.1828129746061,91.16018633720425,-338.26751926755577,3.3465868412748883,4.5
8,3,Harvest_p50_biomass,23329,54.06637189398155,1722.8520252696378,38696.60533463856,711.2449779524634,2432,0.1042479317587552,1817,0.07788589309443182,288.0233203580578,563.7291879674178,86.3576462689706,-362.06351387833064,3.335238196059406,4.5
9,3,Harvest_p50_biomass,23313,51.13907591670135,1666.74353575854,37038.02259774553,801.5490222769753,2276,0.09762793291296701,1645,0.07056148929781667,276.9964725835807,572.2530222742457,78.29258415977456,-373.54913385043955,3.5379656394825827,4.5
10,3,Harvest_p50_biomass,23305,48.75962385220858,1605.0444841346812,35461.095656913436,976.877598790302,2158,0.09259815490238146,1558,0.06685260673675177,268.5089199279899,549.1509640248339,75.29220758433235,-355.93425168117636,3.56622456085169,4.5
11,3,Harvest_p50_biomass,23296,46.64801167980693,1547.8657199280958,34019.07799602184,1206.9267611354496,2134,0.09160370879120878,1547,0.06640625,257.6089108785943,520.5299566615644,73.58707613275838,-336.50812191572845,3.5007357869993676,4.5
12,3,Harvest_p50_biomass,23290,44.84020409923758,1480.26165197156,32563.34832442322,1616.6019821070356,2071,0.08892228424216402,1443,0.06195792185487334,245.4781872076037,504.33117811448784,72.70690100737335,-331.5598919142575,3.376270805197835,4.5
13,3,Harvest_p50_biomass,23274,43.44130839751,1415.1235614965906,31378.050785703006,2131.2916680350104,1996,0.08576093494886998,1429,0.06139898599295351,242.21061142038306,474.81710566024617,68.85079582384441,-301.45729006370755,3.517905763066005,4.5
14,3,Harvest_p50_biomass,23265,42.15378839493802,1362.6051074657964,30245.115874148607,2978.228980139938,1990,0.08553621319578766,1387,0.05961745110681281,237.883843265157,440.86704915260583,68.04601712142697,-271.0292230088758,3.4959260413531226,4.5
15,3,Harvest_p50_biomass,23262,41.59046922401222,1342.1712591861633,29783.632553416697,4449.321331232815,1874,0.08056057088814375,1348,0.057948585676210126,229.6274424725949,417.4189773352758,61.711645021235405,-249.50317988391632,3.7209742568615454,4.5
1,4,Harvest_p50_biomass,26686,66.52962035862726,1313.34232536717,34716.93991657455,491.17520602500974,3945,0.14783032301581353,3124,0.1170651277823578,424.57095676937223,96.84721468702823,114.18185492301893,213.54188715932509,3.7183750172531065,4.5
2,4,Harvest_p50_biomass,24058,68.80479468700685,1493.005223192366,38445.83034286545,505.9593910414997,3451,0.14344500789758086,2707,0.11251974395211572,479.9940567434629,262.5150889538475,118.41410705949276,99.06486073012265,4.053520890904559,4.5
3,4,Harvest_p50_biomass,23612,68.70811041828173,1642.712862869924,41018.62954648395,515.4147654685393,3200,0.1355243096730476,2504,0.10604777231915975,441.357411888359,350.77703077553986,117.49907730462891,-26.918696191809744,3.7562627895714686,4.5
4,4,Harvest_p50_biomass,23454,66.8793209496849,1739.9423047012147,42107.9898143251,530.338482820205,2902,0.123731559648674,2290,0.09763792956425343,399.3642175452247,435.78931048308976,104.17136724313704,-140.59646018100213,3.8337234896140364,4.5
5,4,Harvest_p50_biomass,23349,63.57118516719975,1768.8031973436364,41703.337908628855,558.3475593797973,2856,0.122317872285751,2183,0.09349436806715491,360.38530654131193,501.77312520549793,104.26301245614955,-245.65083112033557,3.4565019564620876,4.5
6,4,Harvest_p50_biomass,23305,60.52692943271047,1780.9466661983136,41088.42745656196,593.640738996805,2674,0.114739326324823,2068,0.088736322677537,340.0965495906534,525.5385454609358,98.70413152031473,-284.1461273905971,3.4456161495190973,4.5
7,4,Harvest_p50_biomass,23285,57.12133853661029,1762.7272156723848,39734.86505750735,662.2837518704353,2482,0.10659222675542195,1877,0.08060983465750483,319.3868443401081,556.7289779421241,87.70760047622919,-325.04973407824514,3.641495635565465,4.5
8,4,Harvest_p50_biomass,23275,54.075722994703206,1715.8175854681886,38272.55376142078,741.9145177711767,2428,0.10431793770139634,1776,0.07630504833512353,298.8806987821656,564.3664216806543,87.84212238406155,-353.32784528255024,3.402475835857033,4.5
9,4,Harvest_p50_biomass,23264,51.284333830580756,1656.4979658019613,36758.633061471286,870.8176595108832,2282,0.09809147180192572,1648,0.07083906464924347,282.5476221060025,557.1639134259283,81.84694633099993,-356.4632376509257,3.4521461675960685,4.5
10,4,Harvest_p50_biomass,23255,48.9637670936788,1603.6541329244126,35294.65177188399,1075.7622443247903,2216,0.09529133519673189,1609,0.06918942162975704,276.52786693888567,548.1685753131699,77.91827580678857,-349.5589841810728,3.5489474590606043,4.5
